Id,Predicted
791f8af4-bad4-11e8-b2b8-ac1f6b6435d0,17 18 25
7929949a-bad4-11e8-b2b8-ac1f6b6435d0,25 17
792a1dd6-bad2-11e8-b2b8-ac1f6b6435d0,1 6
792c4a40-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
792cbb48-bad9-11e8-b2b9-ac1f6b6435d0,3
792ef590-bad2-11e8-b2b8-ac1f6b6435d0,16 17 18 21 25
792fab5e-bada-11e8-b2b9-ac1f6b6435d0,25
7930abc2-bad9-11e8-b2b9-ac1f6b6435d0,4
793ee83c-bac9-11e8-b2b8-ac1f6b6435d0,4 25
794c6046-bad0-11e8-b2b8-ac1f6b6435d0,14
795ab762-bac7-11e8-b2b7-ac1f6b6435d0,0 25
795d77fe-bacc-11e8-b2b8-ac1f6b6435d0,25
795e2168-bacc-11e8-b2b8-ac1f6b6435d0,0 25
79638990-bad2-11e8-b2b8-ac1f6b6435d0,11 16 17 18 25
7967abf8-bac6-11e8-b2b7-ac1f6b6435d0,22
79682682-bada-11e8-b2b9-ac1f6b6435d0,0 23 25
796a5d82-bad8-11e8-b2b9-ac1f6b6435d0,0 25
796d7628-bacb-11e8-b2b8-ac1f6b6435d0,13
7972fdfe-bacc-11e8-b2b8-ac1f6b6435d0,0 7 22
79799706-bad9-11e8-b2b9-ac1f6b6435d0,0 4 17 25
797c128e-bad8-11e8-b2b9-ac1f6b6435d0,23 25
797ff8b0-bad6-11e8-b2b9-ac1f6b6435d0,0
79818d16-bacb-11e8-b2b8-ac1f6b6435d0,0 21
79861908-bacb-11e8-b2b8-ac1f6b6435d0,0 25
7986d63c-baca-11e8-b2b8-ac1f6b6435d0,0 25
798c8682-bace-11e8-b2b8-ac1f6b6435d0,5 6 25
798f7080-bacf-11e8-b2b8-ac1f6b6435d0,0 25
79908e0e-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
79957fd0-bad3-11e8-b2b8-ac1f6b6435d0,3 4
79970da6-bac8-11e8-b2b8-ac1f6b6435d0,2
79989e5e-bac9-11e8-b2b8-ac1f6b6435d0,21
799e504c-bac9-11e8-b2b8-ac1f6b6435d0,0 2
79a37fa2-bacb-11e8-b2b8-ac1f6b6435d0,14 16
79a3bada-bad5-11e8-b2b9-ac1f6b6435d0,0 3
79a92ca6-bace-11e8-b2b8-ac1f6b6435d0,0 21
79afd536-bacb-11e8-b2b8-ac1f6b6435d0,1 25
79b68d68-bad0-11e8-b2b8-ac1f6b6435d0,23
79b9bd60-bad2-11e8-b2b8-ac1f6b6435d0,25
79bd8ed0-bac9-11e8-b2b8-ac1f6b6435d0,7
79be50ca-bac6-11e8-b2b7-ac1f6b6435d0,0 18 19
79bf374c-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
79c4e3b6-bad7-11e8-b2b9-ac1f6b6435d0,23
79c54a6e-bad1-11e8-b2b8-ac1f6b6435d0,0 2 3
79c6693e-bacd-11e8-b2b8-ac1f6b6435d0,0 25
79c6d3b2-bad5-11e8-b2b9-ac1f6b6435d0,2 21 25
79cb23ac-bac8-11e8-b2b8-ac1f6b6435d0,25
79ce5b8e-bace-11e8-b2b8-ac1f6b6435d0,20
79d0c1a6-bad0-11e8-b2b8-ac1f6b6435d0,0 25
79d754ba-bac8-11e8-b2b8-ac1f6b6435d0,21 25
79e49d56-bad1-11e8-b2b8-ac1f6b6435d0,0 19 25
79e65cba-bad4-11e8-b2b8-ac1f6b6435d0,0 2 7
79f0170e-bacb-11e8-b2b8-ac1f6b6435d0,0 25
79f4fe16-bad2-11e8-b2b8-ac1f6b6435d0,25
79f6459e-baca-11e8-b2b8-ac1f6b6435d0,18 25
79ff8e3a-bad7-11e8-b2b9-ac1f6b6435d0,0 7
79ffa4e8-bac7-11e8-b2b7-ac1f6b6435d0,0
7a0c7fd4-bac6-11e8-b2b7-ac1f6b6435d0,25
7a1380d4-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7a13d988-bac5-11e8-b2b7-ac1f6b6435d0,0
7a189ab2-bac6-11e8-b2b7-ac1f6b6435d0,0 1
7a20d6f4-bad1-11e8-b2b8-ac1f6b6435d0,0 2
7a2dc7fe-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
7a2fa376-bace-11e8-b2b8-ac1f6b6435d0,4
7a31d31e-bad1-11e8-b2b8-ac1f6b6435d0,11
7a3a3296-bace-11e8-b2b8-ac1f6b6435d0,14
7a4318e4-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7a4fd6e4-bacb-11e8-b2b8-ac1f6b6435d0,0 25
7a50c6c4-bac8-11e8-b2b8-ac1f6b6435d0,23
7a560456-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
7a6c0bc2-bad8-11e8-b2b9-ac1f6b6435d0,0 25
7a6ca994-bad6-11e8-b2b9-ac1f6b6435d0,0 1 2
7a71cf3e-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
7a7237b2-bad4-11e8-b2b8-ac1f6b6435d0,21 25
7a747236-bad7-11e8-b2b9-ac1f6b6435d0,0 25
7a7ba274-bad0-11e8-b2b8-ac1f6b6435d0,1 2 6 25
7a7e774c-bad0-11e8-b2b8-ac1f6b6435d0,0 18 21
7a7e94ce-bacc-11e8-b2b8-ac1f6b6435d0,0 17 25
7a7f48ce-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
7a8c2412-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
7a96d1a8-bac5-11e8-b2b7-ac1f6b6435d0,0 25
7a9845bc-bad2-11e8-b2b8-ac1f6b6435d0,0 25
7a9ba13a-bad7-11e8-b2b9-ac1f6b6435d0,1 6 25
7aab09e4-bad8-11e8-b2b9-ac1f6b6435d0,0 2 16 25
7ab013b2-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
7ab68eb0-bad6-11e8-b2b9-ac1f6b6435d0,1
7ab70748-bad4-11e8-b2b8-ac1f6b6435d0,0 19 25
7ac16682-bad6-11e8-b2b9-ac1f6b6435d0,
7ac7d230-bacf-11e8-b2b8-ac1f6b6435d0,1
7ad2feec-bac7-11e8-b2b7-ac1f6b6435d0,11
7ad6a956-bad2-11e8-b2b8-ac1f6b6435d0,0 23
7ae731a6-bac6-11e8-b2b7-ac1f6b6435d0,7
7ae7982a-bac7-11e8-b2b7-ac1f6b6435d0,0
7ae845ec-baca-11e8-b2b8-ac1f6b6435d0,0
7aed1736-bac8-11e8-b2b8-ac1f6b6435d0,0 19
7aedc878-bacf-11e8-b2b8-ac1f6b6435d0,0 25
7aef3c8a-bacf-11e8-b2b8-ac1f6b6435d0,4 25
7af51cac-bacc-11e8-b2b8-ac1f6b6435d0,0 25
7af952ce-baca-11e8-b2b8-ac1f6b6435d0,0 25
7b043ade-bad6-11e8-b2b9-ac1f6b6435d0,0 1 25
7b08a708-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
7b08dde8-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
7b0bbd70-bac9-11e8-b2b8-ac1f6b6435d0,4 25
7b1413a8-bad8-11e8-b2b9-ac1f6b6435d0,0 25
7b15bfa4-bad4-11e8-b2b8-ac1f6b6435d0,7
7b1bd74c-bad7-11e8-b2b9-ac1f6b6435d0,0
7b2a2bca-bac9-11e8-b2b8-ac1f6b6435d0,0 25
7b30bc22-bada-11e8-b2b9-ac1f6b6435d0,0 2 13 21 25
7b38e960-bacb-11e8-b2b8-ac1f6b6435d0,7
7b441574-bad0-11e8-b2b8-ac1f6b6435d0,0 2
7b4850cc-bad9-11e8-b2b9-ac1f6b6435d0,1 6 25
7b53fcca-bad8-11e8-b2b9-ac1f6b6435d0,0 25
7b5f2a40-bad9-11e8-b2b9-ac1f6b6435d0,2 7
7b6021fc-baca-11e8-b2b8-ac1f6b6435d0,1 4
7b672d5e-bad3-11e8-b2b8-ac1f6b6435d0,0 21
7b6b853a-bacd-11e8-b2b8-ac1f6b6435d0,0 21 22
7b6e9ff8-bac9-11e8-b2b8-ac1f6b6435d0,7
7b6f776e-bad5-11e8-b2b9-ac1f6b6435d0,24 5
7b77ac12-bad1-11e8-b2b8-ac1f6b6435d0,0 5 7
7b869a0e-bac9-11e8-b2b8-ac1f6b6435d0,21 25
7b9965a0-bacc-11e8-b2b8-ac1f6b6435d0,11
7b9baa14-bacb-11e8-b2b8-ac1f6b6435d0,21 25
7ba0e218-bad5-11e8-b2b9-ac1f6b6435d0,4
7ba4b78c-bace-11e8-b2b8-ac1f6b6435d0,19
7ba9cb86-bad9-11e8-b2b9-ac1f6b6435d0,0 25
7bad17c4-bad3-11e8-b2b8-ac1f6b6435d0,3
7bb2ae66-bac7-11e8-b2b7-ac1f6b6435d0,0 25
7bba5826-bace-11e8-b2b8-ac1f6b6435d0,6 25
7bbf8f08-bad3-11e8-b2b8-ac1f6b6435d0,0 14 17 25
7bbff590-bad0-11e8-b2b8-ac1f6b6435d0,0 16
7bc480be-bad1-11e8-b2b8-ac1f6b6435d0,0 1 5
7bcedac0-bad4-11e8-b2b8-ac1f6b6435d0,0 2
7bcfc632-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
7bd40514-bac9-11e8-b2b8-ac1f6b6435d0,7 23
7bd629c6-bac8-11e8-b2b8-ac1f6b6435d0,0 25 26
7bd7ab54-bac6-11e8-b2b7-ac1f6b6435d0,20
7bd86336-bad6-11e8-b2b9-ac1f6b6435d0,0
7bd9dd6a-bac7-11e8-b2b7-ac1f6b6435d0,0 22
7be40d24-bace-11e8-b2b8-ac1f6b6435d0,0 4 25
7be88910-bada-11e8-b2b9-ac1f6b6435d0,3
7bf48e80-bacc-11e8-b2b8-ac1f6b6435d0,1
7bfb4122-bac6-11e8-b2b7-ac1f6b6435d0,19
7bfc8f7a-bad8-11e8-b2b9-ac1f6b6435d0,21 25
7bfef4ae-bac9-11e8-b2b8-ac1f6b6435d0,0 25
7c00591e-bacb-11e8-b2b8-ac1f6b6435d0,18 25
7c03a7dc-bad9-11e8-b2b9-ac1f6b6435d0,23 25
7c08b8ea-bad3-11e8-b2b8-ac1f6b6435d0,0 7 19
7c09f466-bacf-11e8-b2b8-ac1f6b6435d0,0 25
7c0a25b4-bac8-11e8-b2b8-ac1f6b6435d0,7
7c0e78e2-baca-11e8-b2b8-ac1f6b6435d0,0 1
7c0e990c-bada-11e8-b2b9-ac1f6b6435d0,0 24 25
7c16411c-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
7c1b4716-bad9-11e8-b2b9-ac1f6b6435d0,0
7c1d3cde-bace-11e8-b2b8-ac1f6b6435d0,18 19
7c1f771c-bac7-11e8-b2b7-ac1f6b6435d0,25 14
7c204564-bad3-11e8-b2b8-ac1f6b6435d0,18 19
7c245fd8-bacd-11e8-b2b8-ac1f6b6435d0,18 19
7c2b0bd2-bada-11e8-b2b9-ac1f6b6435d0,3 25
7c2feade-bad6-11e8-b2b9-ac1f6b6435d0,21 25
7c370d6a-bad5-11e8-b2b9-ac1f6b6435d0,0 11 25
7c38150a-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7c3d7fda-bac9-11e8-b2b8-ac1f6b6435d0,0 25
7c41aae6-bac5-11e8-b2b7-ac1f6b6435d0,0 2 7 25
7c476d80-bad1-11e8-b2b8-ac1f6b6435d0,2 21
7c4ff246-bace-11e8-b2b8-ac1f6b6435d0,6 25
7c5460ee-bac7-11e8-b2b7-ac1f6b6435d0,0 19
7c5a3cae-bad5-11e8-b2b9-ac1f6b6435d0,0
7c5db150-bad9-11e8-b2b9-ac1f6b6435d0,0
7c60f47e-bad3-11e8-b2b8-ac1f6b6435d0,0 25
7c659a3c-bacf-11e8-b2b8-ac1f6b6435d0,21 25
7c6a0764-bac7-11e8-b2b7-ac1f6b6435d0,0 1 25
7c6db3b6-baca-11e8-b2b8-ac1f6b6435d0,23
7c795fa8-bad0-11e8-b2b8-ac1f6b6435d0,0 25
7c81db16-bad9-11e8-b2b9-ac1f6b6435d0,21 23
7c83379a-bacf-11e8-b2b8-ac1f6b6435d0,0 5
7c89d28c-bacd-11e8-b2b8-ac1f6b6435d0,0 18 19
7c9015d4-bac8-11e8-b2b8-ac1f6b6435d0,3 23
7c904038-bad0-11e8-b2b8-ac1f6b6435d0,4
7c9207e8-baca-11e8-b2b8-ac1f6b6435d0,25
7c931fea-bad7-11e8-b2b9-ac1f6b6435d0,0 3 25
7c9e0e74-bad6-11e8-b2b9-ac1f6b6435d0,14 16
7ca090d2-bacb-11e8-b2b8-ac1f6b6435d0,23 25
7ca3adc0-bacc-11e8-b2b8-ac1f6b6435d0,0 2
7ca4d1ae-bac8-11e8-b2b8-ac1f6b6435d0,3 7
7cafa4f2-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
7cb449d0-bace-11e8-b2b8-ac1f6b6435d0,0 25
7cbcc528-bad4-11e8-b2b8-ac1f6b6435d0,2 25
7cbd0ffa-bada-11e8-b2b9-ac1f6b6435d0,0
7cbd9788-bac9-11e8-b2b8-ac1f6b6435d0,0 7 21
7cbfca98-bacf-11e8-b2b8-ac1f6b6435d0,0 26
7cc3ea38-bac5-11e8-b2b7-ac1f6b6435d0,5
7ccce802-bad1-11e8-b2b8-ac1f6b6435d0,4 25
7cd1f8fe-bad3-11e8-b2b8-ac1f6b6435d0,9 18 25
7cd5db24-bad6-11e8-b2b9-ac1f6b6435d0,0 25
7cdc0f0c-bac8-11e8-b2b8-ac1f6b6435d0,0
7cdf21e2-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7ce8f730-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
7cedbbbc-bacd-11e8-b2b8-ac1f6b6435d0,1 2 25
7cef4f6a-bac6-11e8-b2b7-ac1f6b6435d0,2 21 25
7cf3c31e-bacc-11e8-b2b8-ac1f6b6435d0,0 14
7cf5ac8a-bac5-11e8-b2b7-ac1f6b6435d0,0 5
7d03f590-bad6-11e8-b2b9-ac1f6b6435d0,22
7d0477ec-bad4-11e8-b2b8-ac1f6b6435d0,0
7d047b12-bad8-11e8-b2b9-ac1f6b6435d0,0 17 25
7d056164-bac7-11e8-b2b7-ac1f6b6435d0,0 2
7d2343be-bad6-11e8-b2b9-ac1f6b6435d0,0 23
7d26e95c-bac6-11e8-b2b7-ac1f6b6435d0,13
7d319eb2-bad8-11e8-b2b9-ac1f6b6435d0,2 4
7d31f644-bada-11e8-b2b9-ac1f6b6435d0,0 7 25
7d320420-bad2-11e8-b2b8-ac1f6b6435d0,0 18 19
7d3e1910-bac6-11e8-b2b7-ac1f6b6435d0,0 25
7d440332-bacd-11e8-b2b8-ac1f6b6435d0,0 19 21 25
7d4705b2-bad4-11e8-b2b8-ac1f6b6435d0,0 25
7d4b4b52-bad1-11e8-b2b8-ac1f6b6435d0,4
7d5046fa-bad8-11e8-b2b9-ac1f6b6435d0,6 25
7d5e7ee4-bad5-11e8-b2b9-ac1f6b6435d0,0 25
7d64638a-bacc-11e8-b2b8-ac1f6b6435d0,25
7d67edc6-bad5-11e8-b2b9-ac1f6b6435d0,17 21 25
7d6827c4-bad4-11e8-b2b8-ac1f6b6435d0,3
7d7565e2-bad9-11e8-b2b9-ac1f6b6435d0,16 0
7d76e372-baca-11e8-b2b8-ac1f6b6435d0,11
7d85a176-bacc-11e8-b2b8-ac1f6b6435d0,0 25
7d8ae272-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
7d8bfc52-bad5-11e8-b2b9-ac1f6b6435d0,19
7d8ed3ba-bac5-11e8-b2b7-ac1f6b6435d0,2
7d903b1c-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7d917aa0-bad6-11e8-b2b9-ac1f6b6435d0,0 25
7d91c64c-bacf-11e8-b2b8-ac1f6b6435d0,14 23
7d9ad022-bac8-11e8-b2b8-ac1f6b6435d0,16
7da3b2e2-bad6-11e8-b2b9-ac1f6b6435d0,0
7da48872-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
7da588b6-bacb-11e8-b2b8-ac1f6b6435d0,25
7db5ac54-bac7-11e8-b2b7-ac1f6b6435d0,12 21
7dbb5238-bac9-11e8-b2b8-ac1f6b6435d0,7
7dbe7d90-bad4-11e8-b2b8-ac1f6b6435d0,25
7dc040d4-bacb-11e8-b2b8-ac1f6b6435d0,0 25
7dc7b996-bad9-11e8-b2b9-ac1f6b6435d0,0 24 25
7dce7aca-bad8-11e8-b2b9-ac1f6b6435d0,0 2 5 25
7dcfdcec-bacb-11e8-b2b8-ac1f6b6435d0,0 25
7dd0087e-bac7-11e8-b2b7-ac1f6b6435d0,3 26
7dd02576-bac6-11e8-b2b7-ac1f6b6435d0,25
7dd31f9e-bad8-11e8-b2b9-ac1f6b6435d0,11
7dd35168-bad7-11e8-b2b9-ac1f6b6435d0,16 17 25
7ddcf11e-bacd-11e8-b2b8-ac1f6b6435d0,14
7dde73a6-bacb-11e8-b2b8-ac1f6b6435d0,0 7 23
7de0fa24-bad8-11e8-b2b9-ac1f6b6435d0,0 17 25
7df51e72-bac5-11e8-b2b7-ac1f6b6435d0,5
7dfa8e0e-bad7-11e8-b2b9-ac1f6b6435d0,2 25
7dfc6326-bacf-11e8-b2b8-ac1f6b6435d0,6
7e02d21c-bacd-11e8-b2b8-ac1f6b6435d0,14
7e04ee2e-bac5-11e8-b2b7-ac1f6b6435d0,0 2 25
7e06049e-bad9-11e8-b2b9-ac1f6b6435d0,23
7e06a844-bada-11e8-b2b9-ac1f6b6435d0,0 25
7e07a618-bad0-11e8-b2b8-ac1f6b6435d0,1
7e0d41b6-bac8-11e8-b2b8-ac1f6b6435d0,23
7e11b076-bac7-11e8-b2b7-ac1f6b6435d0,0 25
7e142980-bad3-11e8-b2b8-ac1f6b6435d0,19
7e164828-bad3-11e8-b2b8-ac1f6b6435d0,20
7e2bcd50-baca-11e8-b2b8-ac1f6b6435d0,0 5 14
7e37945e-bad5-11e8-b2b9-ac1f6b6435d0,0 25
7e3b0ba6-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
7e3b6a04-bace-11e8-b2b8-ac1f6b6435d0,16 23
7e4b8508-bacc-11e8-b2b8-ac1f6b6435d0,0 1
7e4dc3e6-bad5-11e8-b2b9-ac1f6b6435d0,0 19
7e4f0f74-bacd-11e8-b2b8-ac1f6b6435d0,13
7e5ea31a-baca-11e8-b2b8-ac1f6b6435d0,6 25
7e662f68-baca-11e8-b2b8-ac1f6b6435d0,1 6 23
7e6bfd3c-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
7e6ce76a-bac8-11e8-b2b8-ac1f6b6435d0,21
7e78b06a-bacb-11e8-b2b8-ac1f6b6435d0,0 2 21 25
7e8110dc-bad7-11e8-b2b9-ac1f6b6435d0,5 25
7e836c22-bad9-11e8-b2b9-ac1f6b6435d0,21 25
7e843eba-bad2-11e8-b2b8-ac1f6b6435d0,0 19
7e865b8e-bacb-11e8-b2b8-ac1f6b6435d0,0 25
7e86e606-bad7-11e8-b2b9-ac1f6b6435d0,0 2
7e8a33c0-bad1-11e8-b2b8-ac1f6b6435d0,0 5
7e8e583e-bad0-11e8-b2b8-ac1f6b6435d0,0 25
7e8f8b7e-bad4-11e8-b2b8-ac1f6b6435d0,0 25
7e8fff3a-bacc-11e8-b2b8-ac1f6b6435d0,0 25
7e9d3e22-bac5-11e8-b2b7-ac1f6b6435d0,0 21
7ea46c7c-bac7-11e8-b2b7-ac1f6b6435d0,14 17 25
7ea55010-bac7-11e8-b2b7-ac1f6b6435d0,22 0 21
7eaaea20-bac7-11e8-b2b7-ac1f6b6435d0,0 25
7eb4b084-bacf-11e8-b2b8-ac1f6b6435d0,14 21 25
7eb71bf2-bad0-11e8-b2b8-ac1f6b6435d0,0 2
7ebb9e74-bac7-11e8-b2b7-ac1f6b6435d0,14 25
7ebcaada-bad6-11e8-b2b9-ac1f6b6435d0,0 25
7ecb2aa8-bacf-11e8-b2b8-ac1f6b6435d0,21 25
7ed479a8-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
7ed92c82-bad6-11e8-b2b9-ac1f6b6435d0,0
7edbab4e-bacf-11e8-b2b8-ac1f6b6435d0,0 25
7edc33a4-bacd-11e8-b2b8-ac1f6b6435d0,11
7edd182e-bacc-11e8-b2b8-ac1f6b6435d0,6
7ee1a328-bac5-11e8-b2b7-ac1f6b6435d0,21 25
7eea9dfe-bad7-11e8-b2b9-ac1f6b6435d0,6 25
7ef259ba-bac6-11e8-b2b7-ac1f6b6435d0,12
7f018d1c-bac7-11e8-b2b7-ac1f6b6435d0,13 21 25
7f02c582-bacd-11e8-b2b8-ac1f6b6435d0,0 6 25
7f0e17b4-baca-11e8-b2b8-ac1f6b6435d0,0
7f142aa0-bacf-11e8-b2b8-ac1f6b6435d0,0 25
7f2464d6-bad1-11e8-b2b8-ac1f6b6435d0,2 3 25
7f25634e-bad2-11e8-b2b8-ac1f6b6435d0,0 5
7f35fdae-bacc-11e8-b2b8-ac1f6b6435d0,0 18 25
7f40a3c8-bacf-11e8-b2b8-ac1f6b6435d0,7 23
7f41e2c6-bac8-11e8-b2b8-ac1f6b6435d0,21 25
7f44bdbe-bad4-11e8-b2b8-ac1f6b6435d0,0 1 25
7f4f7790-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
7f583ee4-bace-11e8-b2b8-ac1f6b6435d0,16 17 18 25
7f5c4832-bac8-11e8-b2b8-ac1f6b6435d0,26
7f746288-bad6-11e8-b2b9-ac1f6b6435d0,4 25
7f7b0652-bac6-11e8-b2b7-ac1f6b6435d0,5
7f7bcd46-bad8-11e8-b2b9-ac1f6b6435d0,0 5 25
7f80545a-baca-11e8-b2b8-ac1f6b6435d0,0 5 21 25
7f837e9c-bad3-11e8-b2b8-ac1f6b6435d0,1 23
7fa7c8fe-bad5-11e8-b2b9-ac1f6b6435d0,0 25
7faddfd2-bad0-11e8-b2b8-ac1f6b6435d0,14 25
7fb0d41a-bac8-11e8-b2b8-ac1f6b6435d0,0 25
7fb133be-bace-11e8-b2b8-ac1f6b6435d0,21 25
7fb15e92-bad9-11e8-b2b9-ac1f6b6435d0,21 22
7fcba676-bad9-11e8-b2b9-ac1f6b6435d0,25 15
7fcd7a60-bace-11e8-b2b8-ac1f6b6435d0,0 11
7fcf7a3a-bacf-11e8-b2b8-ac1f6b6435d0,11 25
7fcf95d6-bacc-11e8-b2b8-ac1f6b6435d0,25
7fd69dd2-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
7fdbe9d6-bac6-11e8-b2b7-ac1f6b6435d0,0 11 25
7fefac5a-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
7ffb7162-bad9-11e8-b2b9-ac1f6b6435d0,18 19
80084820-bac9-11e8-b2b8-ac1f6b6435d0,0
80137eba-bac5-11e8-b2b7-ac1f6b6435d0,3 21 25
8015518c-bad8-11e8-b2b9-ac1f6b6435d0,0 5
8018f8b8-bad4-11e8-b2b8-ac1f6b6435d0,0 1 5
801957ee-bad5-11e8-b2b9-ac1f6b6435d0,7
801e6584-bad2-11e8-b2b8-ac1f6b6435d0,22 3
802435cc-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
802faa60-bad7-11e8-b2b9-ac1f6b6435d0,0 1 25
80377990-bad0-11e8-b2b8-ac1f6b6435d0,21 25
803a5a94-bacf-11e8-b2b8-ac1f6b6435d0,26
803ba8c0-bad6-11e8-b2b9-ac1f6b6435d0,0 25
803d3fb4-bad1-11e8-b2b8-ac1f6b6435d0,0 25
803fc6ae-bac6-11e8-b2b7-ac1f6b6435d0,21 25
804d67ae-bacc-11e8-b2b8-ac1f6b6435d0,0
80570660-bad1-11e8-b2b8-ac1f6b6435d0,21
805ba03e-bac8-11e8-b2b8-ac1f6b6435d0,0
806d7992-bad4-11e8-b2b8-ac1f6b6435d0,0 3
8072fa24-bac6-11e8-b2b7-ac1f6b6435d0,0
8078644c-bac5-11e8-b2b7-ac1f6b6435d0,0 25
807f7cc8-bac5-11e8-b2b7-ac1f6b6435d0,0 1 25
808c368a-bace-11e8-b2b8-ac1f6b6435d0,14
808dbb10-bad1-11e8-b2b8-ac1f6b6435d0,0 22
80929456-bac6-11e8-b2b7-ac1f6b6435d0,0 4
8096dd36-bacb-11e8-b2b8-ac1f6b6435d0,18 19 21 25
80aba230-baca-11e8-b2b8-ac1f6b6435d0,0 14
80af923c-bac5-11e8-b2b7-ac1f6b6435d0,0 13 21
80b37762-bacf-11e8-b2b8-ac1f6b6435d0,0 25
80ba6fcc-bacf-11e8-b2b8-ac1f6b6435d0,24
80bb8a2e-bacf-11e8-b2b8-ac1f6b6435d0,0 25
80bec858-bad7-11e8-b2b9-ac1f6b6435d0,2
80c2232a-bad9-11e8-b2b9-ac1f6b6435d0,0 25
80c2d1fe-bad8-11e8-b2b9-ac1f6b6435d0,4 25
80c3b89e-bad3-11e8-b2b8-ac1f6b6435d0,12 25
80cd02a6-bacd-11e8-b2b8-ac1f6b6435d0,0 25
80cddf5c-bad0-11e8-b2b8-ac1f6b6435d0,4 5 25
80ce6702-bac5-11e8-b2b7-ac1f6b6435d0,0 25
80ce74be-bac9-11e8-b2b8-ac1f6b6435d0,25
80daea4a-bac5-11e8-b2b7-ac1f6b6435d0,0 2
80db95c0-bad5-11e8-b2b9-ac1f6b6435d0,0 1
80dd6e4a-bad5-11e8-b2b9-ac1f6b6435d0,0 21
80df8eb6-bac9-11e8-b2b8-ac1f6b6435d0,0 3 5
80e56b32-bac5-11e8-b2b7-ac1f6b6435d0,0
80ed1068-bad8-11e8-b2b9-ac1f6b6435d0,0 23
80f5c3a2-bad3-11e8-b2b8-ac1f6b6435d0,4
80fcef54-bacb-11e8-b2b8-ac1f6b6435d0,0 4 25
8100be56-bace-11e8-b2b8-ac1f6b6435d0,14 18 25
8101bdbe-bad4-11e8-b2b8-ac1f6b6435d0,0 25
8104cca4-bad7-11e8-b2b9-ac1f6b6435d0,0 4 25
8105851e-bacc-11e8-b2b8-ac1f6b6435d0,0 21
81086586-bad1-11e8-b2b8-ac1f6b6435d0,1 25
81088eb2-bacc-11e8-b2b8-ac1f6b6435d0,0
810ef042-baca-11e8-b2b8-ac1f6b6435d0,0 23 25
810fce50-bace-11e8-b2b8-ac1f6b6435d0,25 26
81144aac-bac9-11e8-b2b8-ac1f6b6435d0,0 25
811497b2-bada-11e8-b2b9-ac1f6b6435d0,18 19
8119f730-baca-11e8-b2b8-ac1f6b6435d0,25
811f1b04-bac8-11e8-b2b8-ac1f6b6435d0,0 23 25
81340918-bad9-11e8-b2b9-ac1f6b6435d0,0 5
8134ab46-bac7-11e8-b2b7-ac1f6b6435d0,0
8135d966-bad7-11e8-b2b9-ac1f6b6435d0,0 25
8137e632-baca-11e8-b2b8-ac1f6b6435d0,4
813bb904-bacc-11e8-b2b8-ac1f6b6435d0,0 19 25
813f8eb6-bacd-11e8-b2b8-ac1f6b6435d0,19
814433c0-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
814daaa8-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
814dd5aa-baca-11e8-b2b8-ac1f6b6435d0,0 25 26
814defc2-bac5-11e8-b2b7-ac1f6b6435d0,0 2 25
8155d018-bad2-11e8-b2b8-ac1f6b6435d0,0 1 25
81616a24-bacb-11e8-b2b8-ac1f6b6435d0,4
8161d5da-bad1-11e8-b2b8-ac1f6b6435d0,7 21 25
8163f8aa-bacd-11e8-b2b8-ac1f6b6435d0,21 25
8164dab8-bad2-11e8-b2b8-ac1f6b6435d0,0 25
816ae9f0-bad5-11e8-b2b9-ac1f6b6435d0,0 25
816dbaa2-bad2-11e8-b2b8-ac1f6b6435d0,18 19 24
817098f6-baca-11e8-b2b8-ac1f6b6435d0,5 25 26
81757bae-bada-11e8-b2b9-ac1f6b6435d0,4
817d6756-bada-11e8-b2b9-ac1f6b6435d0,5 19
