Id,Predicted
94e88a40-bacc-11e8-b2b8-ac1f6b6435d0,5 19
94f75b32-bac8-11e8-b2b8-ac1f6b6435d0,14 19
94f76d9c-bac9-11e8-b2b8-ac1f6b6435d0,19
94fec54a-bad0-11e8-b2b8-ac1f6b6435d0,19
9502baee-bac9-11e8-b2b8-ac1f6b6435d0,3 7 19
950bf898-bad8-11e8-b2b9-ac1f6b6435d0,3 19
95107e66-bacb-11e8-b2b8-ac1f6b6435d0,19
95108478-bad1-11e8-b2b8-ac1f6b6435d0,19 23
9513c7b8-bad2-11e8-b2b8-ac1f6b6435d0,25 13
951ec354-bacb-11e8-b2b8-ac1f6b6435d0,19
951f7790-bacb-11e8-b2b8-ac1f6b6435d0,19
952f0c6e-bad0-11e8-b2b8-ac1f6b6435d0,19
952faea6-bac8-11e8-b2b8-ac1f6b6435d0,19
953351b6-bacb-11e8-b2b8-ac1f6b6435d0,19
95355f1e-bad1-11e8-b2b8-ac1f6b6435d0,19
95367406-bad8-11e8-b2b9-ac1f6b6435d0,14 19
95376706-bada-11e8-b2b9-ac1f6b6435d0,5 19
953843d2-bacc-11e8-b2b8-ac1f6b6435d0,5 19
95387a1e-bad1-11e8-b2b8-ac1f6b6435d0,19
954b59ec-bad9-11e8-b2b9-ac1f6b6435d0,2 19
95524766-bac5-11e8-b2b7-ac1f6b6435d0,19
955bcb06-bad9-11e8-b2b9-ac1f6b6435d0,19
956041ee-bad5-11e8-b2b9-ac1f6b6435d0,3 5 19
957581d8-bac8-11e8-b2b8-ac1f6b6435d0,11 19
957b2b8e-bacc-11e8-b2b8-ac1f6b6435d0,19
95813eb6-bac7-11e8-b2b7-ac1f6b6435d0,19
95844dce-baca-11e8-b2b8-ac1f6b6435d0,19
95863be8-baca-11e8-b2b8-ac1f6b6435d0,25 1
9591d91c-bad4-11e8-b2b8-ac1f6b6435d0,19
959b3a4e-bad3-11e8-b2b8-ac1f6b6435d0,19
95a81a1e-bada-11e8-b2b9-ac1f6b6435d0,5 19 23
95ae0a56-bad4-11e8-b2b8-ac1f6b6435d0,19
95ae30e0-bad3-11e8-b2b8-ac1f6b6435d0,19
95b1356e-bad9-11e8-b2b9-ac1f6b6435d0,7 19
95c7d2a2-bad8-11e8-b2b9-ac1f6b6435d0,19
95ccf3d6-bad3-11e8-b2b8-ac1f6b6435d0,19
95cd11b8-bad3-11e8-b2b8-ac1f6b6435d0,19
95d0a948-bad0-11e8-b2b8-ac1f6b6435d0,19
95dd64da-bac6-11e8-b2b7-ac1f6b6435d0,2 7 11 19 23
95de7582-bac6-11e8-b2b7-ac1f6b6435d0,19
95e1e5d2-bada-11e8-b2b9-ac1f6b6435d0,19
95e7f07e-bad2-11e8-b2b8-ac1f6b6435d0,7 19
95e9895a-baca-11e8-b2b8-ac1f6b6435d0,19
95f25d70-bad7-11e8-b2b9-ac1f6b6435d0,5 7 19
95f47824-bad9-11e8-b2b9-ac1f6b6435d0,22 7 0
95fae78e-bad1-11e8-b2b8-ac1f6b6435d0,11 19
96002584-bac5-11e8-b2b7-ac1f6b6435d0,19
9602e500-bac8-11e8-b2b8-ac1f6b6435d0,19
9602fdaa-bac9-11e8-b2b8-ac1f6b6435d0,19
96051cb2-bad2-11e8-b2b8-ac1f6b6435d0,19
960dff32-bac6-11e8-b2b7-ac1f6b6435d0,1 2 19
960e3a46-bad6-11e8-b2b9-ac1f6b6435d0,19
9612a724-bacd-11e8-b2b8-ac1f6b6435d0,3 19
96314bec-bace-11e8-b2b8-ac1f6b6435d0,19
9642a9be-bac9-11e8-b2b8-ac1f6b6435d0,19
9644f204-bad9-11e8-b2b9-ac1f6b6435d0,11 19 23
9647940c-bad2-11e8-b2b8-ac1f6b6435d0,2 3 5 7 19
964fd576-bad3-11e8-b2b8-ac1f6b6435d0,19
96543a4c-bada-11e8-b2b9-ac1f6b6435d0,19
9656a158-bace-11e8-b2b8-ac1f6b6435d0,19
96579c5a-bacb-11e8-b2b8-ac1f6b6435d0,5 19
965bf79e-bad2-11e8-b2b8-ac1f6b6435d0,19
9662c162-baca-11e8-b2b8-ac1f6b6435d0,19
966ae598-bacc-11e8-b2b8-ac1f6b6435d0,19
966b6a76-bac8-11e8-b2b8-ac1f6b6435d0,19
96734048-bad2-11e8-b2b8-ac1f6b6435d0,19
967ef032-bac8-11e8-b2b8-ac1f6b6435d0,2 19
96982c44-bacf-11e8-b2b8-ac1f6b6435d0,2 19
96a17e52-bacf-11e8-b2b8-ac1f6b6435d0,19
96a223c6-bad8-11e8-b2b9-ac1f6b6435d0,19
96a6f76a-bad4-11e8-b2b8-ac1f6b6435d0,19
96b2e444-bad9-11e8-b2b9-ac1f6b6435d0,19
96b3d6bc-bad7-11e8-b2b9-ac1f6b6435d0,19
96b7d3ca-bad2-11e8-b2b8-ac1f6b6435d0,19
96b8a174-bac8-11e8-b2b8-ac1f6b6435d0,19
96b8fd60-bad0-11e8-b2b8-ac1f6b6435d0,19
96bec3dc-bad3-11e8-b2b8-ac1f6b6435d0,19
96c1809e-baca-11e8-b2b8-ac1f6b6435d0,4 19
96d01572-bada-11e8-b2b9-ac1f6b6435d0,19
96d329f6-bacb-11e8-b2b8-ac1f6b6435d0,19
96da2ea4-bad5-11e8-b2b9-ac1f6b6435d0,19
96dc6fe6-bad7-11e8-b2b9-ac1f6b6435d0,7 19 26
96e5feac-bace-11e8-b2b8-ac1f6b6435d0,19
96ec2d96-bacd-11e8-b2b8-ac1f6b6435d0,19
96f0a85a-bada-11e8-b2b9-ac1f6b6435d0,19
96f292ec-bad9-11e8-b2b9-ac1f6b6435d0,19
96f60aa8-bad4-11e8-b2b8-ac1f6b6435d0,19
96f80324-bad6-11e8-b2b9-ac1f6b6435d0,19
96f87f30-bac6-11e8-b2b7-ac1f6b6435d0,19
96fb05a4-bace-11e8-b2b8-ac1f6b6435d0,19 26
970520c8-bada-11e8-b2b9-ac1f6b6435d0,19
971331e2-bad8-11e8-b2b9-ac1f6b6435d0,19
97153370-bace-11e8-b2b8-ac1f6b6435d0,7 19
9723a70e-bac7-11e8-b2b7-ac1f6b6435d0,19
972bc2ea-bad6-11e8-b2b9-ac1f6b6435d0,19
973942d6-bad5-11e8-b2b9-ac1f6b6435d0,3 4 7 19
974235f8-bad0-11e8-b2b8-ac1f6b6435d0,19
97474bc8-bac7-11e8-b2b7-ac1f6b6435d0,2 19
9751e95a-bad8-11e8-b2b9-ac1f6b6435d0,19
9761b4a0-bacb-11e8-b2b8-ac1f6b6435d0,19 23
97646cea-bacb-11e8-b2b8-ac1f6b6435d0,19
9771b5d0-bac6-11e8-b2b7-ac1f6b6435d0,5 19
977f4d7e-bacd-11e8-b2b8-ac1f6b6435d0,19
9781e596-bacf-11e8-b2b8-ac1f6b6435d0,19
9785698e-bad7-11e8-b2b9-ac1f6b6435d0,19
978c0ee0-baca-11e8-b2b8-ac1f6b6435d0,19
978cba42-bad5-11e8-b2b9-ac1f6b6435d0,19
978fb668-bad8-11e8-b2b9-ac1f6b6435d0,12 19
97989b76-bad2-11e8-b2b8-ac1f6b6435d0,19 26
97a95aa4-bad4-11e8-b2b8-ac1f6b6435d0,19 23
97a9a9c0-bad7-11e8-b2b9-ac1f6b6435d0,19
97aa6380-bad5-11e8-b2b9-ac1f6b6435d0,1 11 16 19
97adf86e-bad1-11e8-b2b8-ac1f6b6435d0,13 19
97b2080e-bad2-11e8-b2b8-ac1f6b6435d0,19
97b3c044-bad8-11e8-b2b9-ac1f6b6435d0,19
97b7124a-bad7-11e8-b2b9-ac1f6b6435d0,19
97c0ea5c-bad4-11e8-b2b8-ac1f6b6435d0,19
97c346e6-bad7-11e8-b2b9-ac1f6b6435d0,19
97cc8652-bacd-11e8-b2b8-ac1f6b6435d0,19
97cf9f22-bad7-11e8-b2b9-ac1f6b6435d0,19
97db181e-bacf-11e8-b2b8-ac1f6b6435d0,19
97e14aec-bac8-11e8-b2b8-ac1f6b6435d0,3 19 23
97e50742-bad0-11e8-b2b8-ac1f6b6435d0,1 7 19
97e63c8e-bad0-11e8-b2b8-ac1f6b6435d0,19
97ee4e8e-baca-11e8-b2b8-ac1f6b6435d0,19
97eefede-bac9-11e8-b2b8-ac1f6b6435d0,19
97ef5cdc-bac7-11e8-b2b7-ac1f6b6435d0,19
97f83eee-bad9-11e8-b2b9-ac1f6b6435d0,19
97fae8ee-bacd-11e8-b2b8-ac1f6b6435d0,19
97fbd1f8-baca-11e8-b2b8-ac1f6b6435d0,16 19
981488ca-bace-11e8-b2b8-ac1f6b6435d0,19
981da828-bacf-11e8-b2b8-ac1f6b6435d0,19
981e4584-bad0-11e8-b2b8-ac1f6b6435d0,19
9825b590-bacf-11e8-b2b8-ac1f6b6435d0,19
9828acc2-bad5-11e8-b2b9-ac1f6b6435d0,19
98293e02-bad1-11e8-b2b8-ac1f6b6435d0,19
982c0b28-bac7-11e8-b2b7-ac1f6b6435d0,19
983195b2-bad0-11e8-b2b8-ac1f6b6435d0,19
98393bc2-bacc-11e8-b2b8-ac1f6b6435d0,5 19
98426846-bacc-11e8-b2b8-ac1f6b6435d0,19
9857c6ae-bad7-11e8-b2b9-ac1f6b6435d0,19
98591c9c-bac9-11e8-b2b8-ac1f6b6435d0,19
98658772-bad6-11e8-b2b9-ac1f6b6435d0,19
9866f9e0-bad6-11e8-b2b9-ac1f6b6435d0,19
98723c1c-bad9-11e8-b2b9-ac1f6b6435d0,25 0 21
9872a388-bac9-11e8-b2b8-ac1f6b6435d0,19
987744a8-bac7-11e8-b2b7-ac1f6b6435d0,19
987cb322-bad9-11e8-b2b9-ac1f6b6435d0,19
987ddba0-bad2-11e8-b2b8-ac1f6b6435d0,3 19
987de1e0-bad7-11e8-b2b9-ac1f6b6435d0,19
987f072c-bac9-11e8-b2b8-ac1f6b6435d0,19
9883815e-bad2-11e8-b2b8-ac1f6b6435d0,19
98845152-bad6-11e8-b2b9-ac1f6b6435d0,19 23
9886eda6-bacf-11e8-b2b8-ac1f6b6435d0,19
988aea2c-bada-11e8-b2b9-ac1f6b6435d0,19
9898f5f0-bac5-11e8-b2b7-ac1f6b6435d0,19
9899cd20-bad6-11e8-b2b9-ac1f6b6435d0,19
98a3a5e2-bac8-11e8-b2b8-ac1f6b6435d0,19
98afc73e-bad5-11e8-b2b9-ac1f6b6435d0,19
98b0fba4-bac6-11e8-b2b7-ac1f6b6435d0,19
98b65860-bad0-11e8-b2b8-ac1f6b6435d0,19
98b6d666-bace-11e8-b2b8-ac1f6b6435d0,19
98c16f9e-baca-11e8-b2b8-ac1f6b6435d0,19
98c21e96-bacd-11e8-b2b8-ac1f6b6435d0,2 7 19 23
98c7181c-bada-11e8-b2b9-ac1f6b6435d0,19
98c76dda-bad0-11e8-b2b8-ac1f6b6435d0,19 23
98c7c8dc-bad2-11e8-b2b8-ac1f6b6435d0,19
98cfb498-bad7-11e8-b2b9-ac1f6b6435d0,19
98d16376-bad5-11e8-b2b9-ac1f6b6435d0,19
98d28d42-bacf-11e8-b2b8-ac1f6b6435d0,19
98db1c38-bad3-11e8-b2b8-ac1f6b6435d0,3 19
98db757e-bac5-11e8-b2b7-ac1f6b6435d0,19
98e77f74-bac8-11e8-b2b8-ac1f6b6435d0,19
98e954b6-bad2-11e8-b2b8-ac1f6b6435d0,19
98ea9cda-bac9-11e8-b2b8-ac1f6b6435d0,19
98f35312-bac8-11e8-b2b8-ac1f6b6435d0,19
98f49eb0-bace-11e8-b2b8-ac1f6b6435d0,19
98f523b8-bac8-11e8-b2b8-ac1f6b6435d0,19
98f84ca8-bad9-11e8-b2b9-ac1f6b6435d0,3 19
98fc9780-bad5-11e8-b2b9-ac1f6b6435d0,19
990235dc-bad5-11e8-b2b9-ac1f6b6435d0,3 5 19
99056942-bad4-11e8-b2b8-ac1f6b6435d0,19
990aee24-bad6-11e8-b2b9-ac1f6b6435d0,19
990bf694-bada-11e8-b2b9-ac1f6b6435d0,19 23
991f3c04-bac6-11e8-b2b7-ac1f6b6435d0,5 19
992eaed4-bac9-11e8-b2b8-ac1f6b6435d0,19
9932fa46-bac6-11e8-b2b7-ac1f6b6435d0,19
99360954-bac9-11e8-b2b8-ac1f6b6435d0,3 19
9941a82c-bad8-11e8-b2b9-ac1f6b6435d0,19
994a70e6-bacf-11e8-b2b8-ac1f6b6435d0,19
994aad1a-bad2-11e8-b2b8-ac1f6b6435d0,19
994f1894-bad4-11e8-b2b8-ac1f6b6435d0,19
9954834c-bacf-11e8-b2b8-ac1f6b6435d0,19
99583b54-baca-11e8-b2b8-ac1f6b6435d0,2 19
9960caaa-bac8-11e8-b2b8-ac1f6b6435d0,16 19
996d8cee-bad3-11e8-b2b8-ac1f6b6435d0,19
9972bc64-bad3-11e8-b2b8-ac1f6b6435d0,2 7 19
997d78f8-bad7-11e8-b2b9-ac1f6b6435d0,19
9980d2f8-bacf-11e8-b2b8-ac1f6b6435d0,3 19
99888dca-bac7-11e8-b2b7-ac1f6b6435d0,19
998af66c-bac9-11e8-b2b8-ac1f6b6435d0,19
999428c0-bada-11e8-b2b9-ac1f6b6435d0,19
999d9f82-bac5-11e8-b2b7-ac1f6b6435d0,19
999db948-bad1-11e8-b2b8-ac1f6b6435d0,19
99a26af4-bad8-11e8-b2b9-ac1f6b6435d0,19
99a327b6-bad6-11e8-b2b9-ac1f6b6435d0,19
99a671ca-bad4-11e8-b2b8-ac1f6b6435d0,19
99a9251c-bacc-11e8-b2b8-ac1f6b6435d0,19
99aeacea-bad5-11e8-b2b9-ac1f6b6435d0,19
99be4caa-bac5-11e8-b2b7-ac1f6b6435d0,19
99cdd86e-baca-11e8-b2b8-ac1f6b6435d0,19
99cf3dc4-bad6-11e8-b2b9-ac1f6b6435d0,19 23
99d31dec-bac5-11e8-b2b7-ac1f6b6435d0,19
99de5fc6-bacb-11e8-b2b8-ac1f6b6435d0,19
99df9022-bacf-11e8-b2b8-ac1f6b6435d0,19
99e3ac9c-bada-11e8-b2b9-ac1f6b6435d0,19
99e79a96-bada-11e8-b2b9-ac1f6b6435d0,19
99e9f930-bacb-11e8-b2b8-ac1f6b6435d0,19
99ee5fa6-bad6-11e8-b2b9-ac1f6b6435d0,19
99ef42d2-bad0-11e8-b2b8-ac1f6b6435d0,19
99f5fe90-bacd-11e8-b2b8-ac1f6b6435d0,19
99f94eba-bad7-11e8-b2b9-ac1f6b6435d0,16 19
99fbda10-bad5-11e8-b2b9-ac1f6b6435d0,19
9a145974-bad4-11e8-b2b8-ac1f6b6435d0,19
9a190250-bacd-11e8-b2b8-ac1f6b6435d0,19
9a1c1804-bad3-11e8-b2b8-ac1f6b6435d0,25 21
9a21667e-bad8-11e8-b2b9-ac1f6b6435d0,19
9a24263e-bad3-11e8-b2b8-ac1f6b6435d0,19
9a2cad34-bac6-11e8-b2b7-ac1f6b6435d0,3 19 23
9a2e36be-bacf-11e8-b2b8-ac1f6b6435d0,19
9a2f884e-bace-11e8-b2b8-ac1f6b6435d0,2 7 19
9a3bcf48-bad6-11e8-b2b9-ac1f6b6435d0,19
9a411cce-bac6-11e8-b2b7-ac1f6b6435d0,19
9a414638-bad3-11e8-b2b8-ac1f6b6435d0,2 19 23
9a452518-bad9-11e8-b2b9-ac1f6b6435d0,19
9a462b34-bad9-11e8-b2b9-ac1f6b6435d0,19 23
9a468c56-bace-11e8-b2b8-ac1f6b6435d0,14 19
9a46ff26-bacc-11e8-b2b8-ac1f6b6435d0,19
9a474fb0-bad3-11e8-b2b8-ac1f6b6435d0,19
9a480c06-bac5-11e8-b2b7-ac1f6b6435d0,19
9a4913fa-bac8-11e8-b2b8-ac1f6b6435d0,19
9a5061a4-bad3-11e8-b2b8-ac1f6b6435d0,19
9a50ef5c-bace-11e8-b2b8-ac1f6b6435d0,19
9a52cb44-bad1-11e8-b2b8-ac1f6b6435d0,2 7 11 19 23
9a5c8f9a-bac6-11e8-b2b7-ac1f6b6435d0,5 19
9a5e7f9e-bacb-11e8-b2b8-ac1f6b6435d0,19
9a5ff1d0-bada-11e8-b2b9-ac1f6b6435d0,19
9a62d4b8-bada-11e8-b2b9-ac1f6b6435d0,19 23
9a63e8b4-bac9-11e8-b2b8-ac1f6b6435d0,19
9a68e99c-bac7-11e8-b2b7-ac1f6b6435d0,19 23
9a6ab8e6-baca-11e8-b2b8-ac1f6b6435d0,19
9a6f9ee6-bad5-11e8-b2b9-ac1f6b6435d0,19
9a756318-bad9-11e8-b2b9-ac1f6b6435d0,19
9a78a6c8-bad3-11e8-b2b8-ac1f6b6435d0,19
9a80bc86-bad4-11e8-b2b8-ac1f6b6435d0,19
9a83690c-bac7-11e8-b2b7-ac1f6b6435d0,19
9a8b41a4-bad6-11e8-b2b9-ac1f6b6435d0,19
9a8e529e-bac8-11e8-b2b8-ac1f6b6435d0,19
9a90c012-bac6-11e8-b2b7-ac1f6b6435d0,19
9aa54574-bac5-11e8-b2b7-ac1f6b6435d0,19
9aa9d8c8-bac5-11e8-b2b7-ac1f6b6435d0,19
9aab0ac8-bad8-11e8-b2b9-ac1f6b6435d0,19
9ab01ee4-bada-11e8-b2b9-ac1f6b6435d0,19
9ab1e634-bac6-11e8-b2b7-ac1f6b6435d0,19
9ab30036-bad6-11e8-b2b9-ac1f6b6435d0,19
9ab5d310-bac7-11e8-b2b7-ac1f6b6435d0,2 19
9ab6bca0-bacf-11e8-b2b8-ac1f6b6435d0,19
9ac477fe-bad0-11e8-b2b8-ac1f6b6435d0,19
9acc7c5a-bad1-11e8-b2b8-ac1f6b6435d0,19
9adcba74-bac8-11e8-b2b8-ac1f6b6435d0,19
9ae1af78-baca-11e8-b2b8-ac1f6b6435d0,19
9ae283f2-bacb-11e8-b2b8-ac1f6b6435d0,19
9af278c4-bacc-11e8-b2b8-ac1f6b6435d0,19
9af2c81a-bac7-11e8-b2b7-ac1f6b6435d0,19
9af87fe8-bad7-11e8-b2b9-ac1f6b6435d0,7 19
9afc75c2-bac7-11e8-b2b7-ac1f6b6435d0,19
9b07b400-bacc-11e8-b2b8-ac1f6b6435d0,19
9b0a0d3e-bac9-11e8-b2b8-ac1f6b6435d0,19
9b0d42b2-bacc-11e8-b2b8-ac1f6b6435d0,19
9b0d5860-bacc-11e8-b2b8-ac1f6b6435d0,19
9b0e2588-bad1-11e8-b2b8-ac1f6b6435d0,4 7 13 19
9b1062b2-bad1-11e8-b2b8-ac1f6b6435d0,19
9b14094a-bad0-11e8-b2b8-ac1f6b6435d0,19
9b1817f6-bada-11e8-b2b9-ac1f6b6435d0,19
9b208de8-bace-11e8-b2b8-ac1f6b6435d0,5 19
9b2664ca-bace-11e8-b2b8-ac1f6b6435d0,19
9b2ac136-baca-11e8-b2b8-ac1f6b6435d0,19
9b308718-bad1-11e8-b2b8-ac1f6b6435d0,19
9b330e04-bac5-11e8-b2b7-ac1f6b6435d0,2 19
9b33a75a-bacb-11e8-b2b8-ac1f6b6435d0,19
9b44ed8a-bacb-11e8-b2b8-ac1f6b6435d0,2 19
9b538188-bad0-11e8-b2b8-ac1f6b6435d0,19
9b545a10-bad3-11e8-b2b8-ac1f6b6435d0,19
9b5800b4-bac6-11e8-b2b7-ac1f6b6435d0,7 19
9b5a96f2-bad6-11e8-b2b9-ac1f6b6435d0,19
9b5c0e08-bac5-11e8-b2b7-ac1f6b6435d0,19
9b6a93f6-bac5-11e8-b2b7-ac1f6b6435d0,19
9b6b4062-bac5-11e8-b2b7-ac1f6b6435d0,19
9b6fb5cc-bad7-11e8-b2b9-ac1f6b6435d0,19
9b792a3a-bad2-11e8-b2b8-ac1f6b6435d0,19
9b7c29e2-bad7-11e8-b2b9-ac1f6b6435d0,19
9b83b1e0-bac7-11e8-b2b7-ac1f6b6435d0,19
9b84e8f0-bac5-11e8-b2b7-ac1f6b6435d0,19
9b899a80-bad9-11e8-b2b9-ac1f6b6435d0,19
9b8eb7ac-bac7-11e8-b2b7-ac1f6b6435d0,2 19
9b9d7952-bad8-11e8-b2b9-ac1f6b6435d0,19
9b9e0792-bad7-11e8-b2b9-ac1f6b6435d0,19
9ba6f2d0-bac8-11e8-b2b8-ac1f6b6435d0,19
9baa02e4-bac9-11e8-b2b8-ac1f6b6435d0,19
9bab7418-bad2-11e8-b2b8-ac1f6b6435d0,19
9bb43648-bac8-11e8-b2b8-ac1f6b6435d0,5 7 19
9bb66bfa-bad9-11e8-b2b9-ac1f6b6435d0,19
9bbe4b9a-bad9-11e8-b2b9-ac1f6b6435d0,2 3 14 19
9bbf8714-bacd-11e8-b2b8-ac1f6b6435d0,19
9bc6a800-bad2-11e8-b2b8-ac1f6b6435d0,19
9bd51af2-bad2-11e8-b2b8-ac1f6b6435d0,22 7 0
9bd6b110-bad6-11e8-b2b9-ac1f6b6435d0,19
9bd7fc86-bac8-11e8-b2b8-ac1f6b6435d0,1 4 19 24
9bd8603e-bad4-11e8-b2b8-ac1f6b6435d0,19
9bdb554a-bac6-11e8-b2b7-ac1f6b6435d0,19
9be309ca-bac6-11e8-b2b7-ac1f6b6435d0,19
9be63ffc-bac9-11e8-b2b8-ac1f6b6435d0,19
9beacda4-bada-11e8-b2b9-ac1f6b6435d0,19
9bf48e0c-bac6-11e8-b2b7-ac1f6b6435d0,19
9c03b710-bacb-11e8-b2b8-ac1f6b6435d0,19
9c085396-bacc-11e8-b2b8-ac1f6b6435d0,19
9c093576-bad2-11e8-b2b8-ac1f6b6435d0,5 19
9c0eb586-bace-11e8-b2b8-ac1f6b6435d0,3 5 19
9c105be2-bad9-11e8-b2b9-ac1f6b6435d0,19
9c139e94-bad2-11e8-b2b8-ac1f6b6435d0,19
9c14a4da-bad5-11e8-b2b9-ac1f6b6435d0,19
9c18458c-bacf-11e8-b2b8-ac1f6b6435d0,19
9c1850ea-baca-11e8-b2b8-ac1f6b6435d0,2 19
9c1ccbd4-bad4-11e8-b2b8-ac1f6b6435d0,1 19
9c1ce602-bacd-11e8-b2b8-ac1f6b6435d0,19 22
9c21e53c-bad5-11e8-b2b9-ac1f6b6435d0,19
9c235ce6-bad5-11e8-b2b9-ac1f6b6435d0,19
9c23937e-bacf-11e8-b2b8-ac1f6b6435d0,19
9c2473c4-bac6-11e8-b2b7-ac1f6b6435d0,19
9c346b9e-bad5-11e8-b2b9-ac1f6b6435d0,19
9c3ef438-bad0-11e8-b2b8-ac1f6b6435d0,19
9c441028-bad3-11e8-b2b8-ac1f6b6435d0,19
9c566b6c-bac7-11e8-b2b7-ac1f6b6435d0,19
9c5a3640-bacf-11e8-b2b8-ac1f6b6435d0,19
9c5d37d8-bad3-11e8-b2b8-ac1f6b6435d0,19
9c5ec6d6-bacc-11e8-b2b8-ac1f6b6435d0,13 19
9c5f4306-bacf-11e8-b2b8-ac1f6b6435d0,16 19
9c6bf026-bad2-11e8-b2b8-ac1f6b6435d0,3 19
9c707432-bacf-11e8-b2b8-ac1f6b6435d0,19
9c75052e-bad4-11e8-b2b8-ac1f6b6435d0,19
9c79873a-bad8-11e8-b2b9-ac1f6b6435d0,12 19
9c7a0808-bacf-11e8-b2b8-ac1f6b6435d0,19
9c7a4700-bad4-11e8-b2b8-ac1f6b6435d0,19
9c857924-bad7-11e8-b2b9-ac1f6b6435d0,19
9c909866-bad4-11e8-b2b8-ac1f6b6435d0,19
9c938956-bac8-11e8-b2b8-ac1f6b6435d0,19
9c9bd0be-bad4-11e8-b2b8-ac1f6b6435d0,19
9c9eac1e-bac8-11e8-b2b8-ac1f6b6435d0,19
9ca5c54a-bac7-11e8-b2b7-ac1f6b6435d0,19
9cab9800-bac5-11e8-b2b7-ac1f6b6435d0,19
9caea3c2-bacc-11e8-b2b8-ac1f6b6435d0,19
9caf3bd2-bac9-11e8-b2b8-ac1f6b6435d0,19
9cb0d24c-bad0-11e8-b2b8-ac1f6b6435d0,19
9cb45e86-baca-11e8-b2b8-ac1f6b6435d0,19
9cb47cf8-bac6-11e8-b2b7-ac1f6b6435d0,19
9cbf8d22-bacc-11e8-b2b8-ac1f6b6435d0,19
9cc05480-bac9-11e8-b2b8-ac1f6b6435d0,2 5 19
9cc06a46-bad4-11e8-b2b8-ac1f6b6435d0,19 23
9cc17ee6-bad8-11e8-b2b9-ac1f6b6435d0,14 19
9cc1b868-bac7-11e8-b2b7-ac1f6b6435d0,19
9cc3bdc4-bac8-11e8-b2b8-ac1f6b6435d0,19
9cc8df66-bad7-11e8-b2b9-ac1f6b6435d0,4 5 7 19
9ccdfd3a-bac7-11e8-b2b7-ac1f6b6435d0,19
9cd6dd44-bacf-11e8-b2b8-ac1f6b6435d0,19
9cdb30fc-bad8-11e8-b2b9-ac1f6b6435d0,19
9ce03f1a-baca-11e8-b2b8-ac1f6b6435d0,19
9cedeafc-bad4-11e8-b2b8-ac1f6b6435d0,2 19
9cf5956a-bacd-11e8-b2b8-ac1f6b6435d0,7 19
9cfc386a-bad8-11e8-b2b9-ac1f6b6435d0,19
9d022258-bac8-11e8-b2b8-ac1f6b6435d0,19
9d0ab272-bad4-11e8-b2b8-ac1f6b6435d0,19
9d162e1e-bac9-11e8-b2b8-ac1f6b6435d0,19
9d1e5f10-bad5-11e8-b2b9-ac1f6b6435d0,3 7 19
9d2a801e-bad1-11e8-b2b8-ac1f6b6435d0,19
9d2d08b2-bada-11e8-b2b9-ac1f6b6435d0,12 2
9d310f44-bad9-11e8-b2b9-ac1f6b6435d0,19
9d37e408-bad5-11e8-b2b9-ac1f6b6435d0,19
9d44cd08-bad5-11e8-b2b9-ac1f6b6435d0,3 19
9d44e20c-bacb-11e8-b2b8-ac1f6b6435d0,19
9d471f72-bad0-11e8-b2b8-ac1f6b6435d0,19
9d4da4a8-bacd-11e8-b2b8-ac1f6b6435d0,19
9d51fe52-bac5-11e8-b2b7-ac1f6b6435d0,19
9d556c30-bac6-11e8-b2b7-ac1f6b6435d0,19
9d567782-bac7-11e8-b2b7-ac1f6b6435d0,19
9d5eeae0-baca-11e8-b2b8-ac1f6b6435d0,19
9d618466-bad5-11e8-b2b9-ac1f6b6435d0,2 19
9d6a4a3c-bad1-11e8-b2b8-ac1f6b6435d0,19
9d6a9bf4-bad6-11e8-b2b9-ac1f6b6435d0,5 13 19
9d707d38-bad3-11e8-b2b8-ac1f6b6435d0,5 19
9d7167a6-bad4-11e8-b2b8-ac1f6b6435d0,19
9d73af62-bac9-11e8-b2b8-ac1f6b6435d0,19
9d75a6fe-bad4-11e8-b2b8-ac1f6b6435d0,19
9d7628bc-bad5-11e8-b2b9-ac1f6b6435d0,19
9d767e6e-bacd-11e8-b2b8-ac1f6b6435d0,19
9d7e8ecc-bacf-11e8-b2b8-ac1f6b6435d0,14 19
9d7f094e-bac8-11e8-b2b8-ac1f6b6435d0,2 19
9d80a104-bad8-11e8-b2b9-ac1f6b6435d0,19
9d8ffce4-bac9-11e8-b2b8-ac1f6b6435d0,19
9d93e754-baca-11e8-b2b8-ac1f6b6435d0,19
9d9671fc-bad6-11e8-b2b9-ac1f6b6435d0,19
9d97e9e4-bad4-11e8-b2b8-ac1f6b6435d0,19
9d9f1624-bacf-11e8-b2b8-ac1f6b6435d0,19
9d9f453c-bace-11e8-b2b8-ac1f6b6435d0,19 23
9da4d740-bac9-11e8-b2b8-ac1f6b6435d0,19
9da67d5c-bac9-11e8-b2b8-ac1f6b6435d0,14 0
9dad8028-bac6-11e8-b2b7-ac1f6b6435d0,19 23
9db19f9c-bac5-11e8-b2b7-ac1f6b6435d0,2
9db2fba8-bad9-11e8-b2b9-ac1f6b6435d0,19 23
9dc0f190-bacf-11e8-b2b8-ac1f6b6435d0,19
9dd35636-bacb-11e8-b2b8-ac1f6b6435d0,19
9dd7acd2-bac5-11e8-b2b7-ac1f6b6435d0,19
9ddbccb4-bad8-11e8-b2b9-ac1f6b6435d0,2 19
9ddbe57a-bacc-11e8-b2b8-ac1f6b6435d0,5 19
