Id,Target
aug01_14_0_10eeccb6-bbb9-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_10fa05d4-bbc5-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_10fd6152-bba7-11e8-b2ba-ac1f6b6435d0,14 2
aug01_14_0_11524036-bbc1-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_115c24a8-bbb6-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1170bc08-bbbe-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1190171e-bbab-11e8-b2ba-ac1f6b6435d0,19 14
aug01_14_0_11a99126-bbbf-11e8-b2ba-ac1f6b6435d0,16 14 0
aug01_14_0_11c45938-bbc5-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_11c7403c-bbc3-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_11f72df2-bb9a-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_12019dce-bbc6-11e8-b2bc-ac1f6b6435d0,25 14 17 2
aug01_14_0_120dc222-bbab-11e8-b2ba-ac1f6b6435d0,25 14 0
aug01_14_0_1278073a-bbac-11e8-b2ba-ac1f6b6435d0,14 2
aug01_14_0_12ae3ec2-bbbb-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_12d3e1ba-bbb9-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_130c1ce8-bb9a-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_1339271a-bbc2-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_138bf0cc-bbb7-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_13a76820-bbc6-11e8-b2bc-ac1f6b6435d0,14 3 0
aug01_14_0_13df8534-bbc6-11e8-b2bc-ac1f6b6435d0,16 25 14 0
aug01_14_0_13f7055a-bb9a-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_141aaeca-bbb2-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_142c9d96-bbae-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1434399e-bbad-11e8-b2ba-ac1f6b6435d0,14 2
aug01_14_0_144a390a-bb9f-11e8-b2b9-ac1f6b6435d0,14 2
aug01_14_0_148f1c1a-bbc6-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_14ea928a-bb9d-11e8-b2b9-ac1f6b6435d0,14 21
aug01_14_0_14fbe414-bbb5-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_150817dc-bbb2-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_154ba966-bbad-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_15628688-bbc4-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_15e64f4a-bbc9-11e8-b2bc-ac1f6b6435d0,14 2
aug01_14_0_15f4dfb8-bbad-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_160721d8-bbca-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_1642adce-bbbc-11e8-b2ba-ac1f6b6435d0,16 14 4
aug01_14_0_1678a23e-bbc7-11e8-b2bc-ac1f6b6435d0,25 14 2
aug01_14_0_1683666a-bba9-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_169d13b4-bba2-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_16c60ce4-bbaf-11e8-b2ba-ac1f6b6435d0,25 14 0
aug01_14_0_17352134-bbae-11e8-b2ba-ac1f6b6435d0,14 0 21
aug01_14_0_17c7b5a6-bbc9-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_18337cc2-bba2-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_18462cd0-bbbd-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1920affe-bba4-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_193da6fa-bbb7-11e8-b2ba-ac1f6b6435d0,16 14
aug01_14_0_197ea78a-bbbd-11e8-b2ba-ac1f6b6435d0,25 14 21
aug01_14_0_1997d404-bbc6-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_19e9765e-bbc3-11e8-b2bc-ac1f6b6435d0,16 14 17
aug01_14_0_19f3ceb2-bbb7-11e8-b2ba-ac1f6b6435d0,25 14 17 2
aug01_14_0_1a30f5f4-bbb1-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_1a8b4196-bba0-11e8-b2b9-ac1f6b6435d0,16 14
aug01_14_0_1ac84f16-bba3-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_1af15a06-bba7-11e8-b2ba-ac1f6b6435d0,25 14 0
aug01_14_0_1b27a6c6-bbc8-11e8-b2bc-ac1f6b6435d0,16 14 17
aug01_14_0_1b310526-bba6-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_1b98a060-bbb4-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1bff7588-bbc8-11e8-b2bc-ac1f6b6435d0,14 3
aug01_14_0_1c2330c2-bbaa-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_1c5247ce-bb9e-11e8-b2b9-ac1f6b6435d0,14 5
aug01_14_0_1d1458cc-bbb3-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_1d944e0e-bbb5-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1e372bb8-bb9e-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_1e6c6ed0-bbbd-11e8-b2ba-ac1f6b6435d0,14 5
aug01_14_0_1e8cf99c-bbaf-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1f213e06-bbad-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1f2c0d22-bba8-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1f3b193a-bbb1-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_1f533cbe-bbba-11e8-b2ba-ac1f6b6435d0,6 14
aug01_14_0_1fe7149e-bbb4-11e8-b2ba-ac1f6b6435d0,14 17 21
aug01_14_0_205834a8-bba5-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_207dc46a-bb9c-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_208fe06c-bbb7-11e8-b2ba-ac1f6b6435d0,16 14 17
aug01_14_0_21b1551e-bba5-11e8-b2ba-ac1f6b6435d0,16 14 4
aug01_14_0_221480dc-bba3-11e8-b2b9-ac1f6b6435d0,16 14 4
aug01_14_0_22807c72-bba5-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_22fa334a-bba1-11e8-b2b9-ac1f6b6435d0,16 14
aug01_14_0_230f059c-bbc2-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_233a0498-bbc9-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_2341932c-bb9a-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_23722a9e-bbab-11e8-b2ba-ac1f6b6435d0,19 14
aug01_14_0_239d75da-bbbc-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_23b63af4-bba6-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_242598a0-bba5-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_24a9b5f4-bba5-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_24eade06-bbbb-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_24f48df2-bbb6-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_25771584-bb9c-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_2585dc96-bbc8-11e8-b2bc-ac1f6b6435d0,14 21
aug01_14_0_2586f456-bbb8-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_258850ec-bba6-11e8-b2ba-ac1f6b6435d0,16 14 17
aug01_14_0_25eca05a-bbca-11e8-b2bc-ac1f6b6435d0,14 2
aug01_14_0_26a3d1cc-bbc4-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_26cf8c74-bbb8-11e8-b2ba-ac1f6b6435d0,14 21
aug01_14_0_26effe48-bba7-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_2708c69a-bba1-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_27305330-bbca-11e8-b2bc-ac1f6b6435d0,25 18 14
aug01_14_0_2746c85a-bba1-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_27a18834-bb9d-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_27f4f6ac-bbc7-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_286c2042-bbae-11e8-b2ba-ac1f6b6435d0,14 3 0
aug01_14_0_288916a0-bba6-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_28943c26-bba4-11e8-b2b9-ac1f6b6435d0,14 23
aug01_14_0_2895d860-bba4-11e8-b2b9-ac1f6b6435d0,16 14 21
aug01_14_0_28e45854-bba5-11e8-b2ba-ac1f6b6435d0,14 5
aug01_14_0_290e8e20-bbb0-11e8-b2ba-ac1f6b6435d0,14 0 21
aug01_14_0_2929d3be-bba7-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_293684b8-bb9f-11e8-b2b9-ac1f6b6435d0,16 25 14 0
aug01_14_0_298ba7e6-bbc6-11e8-b2bc-ac1f6b6435d0,16 25 14
aug01_14_0_29f80b3a-bbb1-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2a305c3a-bbc8-11e8-b2bc-ac1f6b6435d0,16 14 0 21
aug01_14_0_2aac08cc-bba9-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2ac1d1a4-bbb6-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2adbadaa-bbba-11e8-b2ba-ac1f6b6435d0,16 14 17
aug01_14_0_2af5ecce-bbb0-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_2b1295a2-bbb2-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2b1fd2a6-bbbe-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2bc23f98-bbbc-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2c4661ea-bb9b-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_2c6f1476-bbac-11e8-b2ba-ac1f6b6435d0,16 14 0
aug01_14_0_2cbb5982-bba5-11e8-b2ba-ac1f6b6435d0,14 17
aug01_14_0_2cd26eec-bbc8-11e8-b2bc-ac1f6b6435d0,22 14
aug01_14_0_2cda1060-bbab-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2cdc4c22-bbbf-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_2d12659e-bbc1-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_2d279bd6-bbb1-11e8-b2ba-ac1f6b6435d0,16 14 0
aug01_14_0_2d435dfe-bbc9-11e8-b2bc-ac1f6b6435d0,6 14 2
aug01_14_0_2d59be4e-bbbc-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2d8bf834-bbc9-11e8-b2bc-ac1f6b6435d0,14 2
aug01_14_0_2daa9b3e-bbb2-11e8-b2ba-ac1f6b6435d0,16 25 14
aug01_14_0_2dbc4010-bbbb-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2df9fef0-bbc0-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_2e631a08-bbb0-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2e9b0760-bbbf-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2ebf658c-bba7-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2ec7a726-bbaf-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_2f925c4e-bbb6-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_2fc8156a-bbc4-11e8-b2bc-ac1f6b6435d0,14 0
aug01_14_0_2fcaa9b4-bbb1-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3019392e-bbb8-11e8-b2ba-ac1f6b6435d0,16 14
aug01_14_0_30a409a4-bbbe-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_312d3e32-bb9a-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_31442648-bbc1-11e8-b2bb-ac1f6b6435d0,14 5
aug01_14_0_314dd05a-bbb0-11e8-b2ba-ac1f6b6435d0,25 14 2
aug01_14_0_31823cca-bbc2-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_31ce05f8-bba7-11e8-b2ba-ac1f6b6435d0,25 14 0
aug01_14_0_322dfc3c-bba3-11e8-b2b9-ac1f6b6435d0,14 21
aug01_14_0_328a12b8-bbb4-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_328f5a2a-bb9b-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_33794f7c-bbc3-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_33831314-bba9-11e8-b2ba-ac1f6b6435d0,25 14 0
aug01_14_0_33e7a938-bba3-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_3400a776-bb9e-11e8-b2b9-ac1f6b6435d0,25 14 0
aug01_14_0_34a3289c-bbc7-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_34af637a-bbca-11e8-b2bc-ac1f6b6435d0,16 14
aug01_14_0_34d79f24-bba8-11e8-b2ba-ac1f6b6435d0,14 2
aug01_14_0_3537a394-bbab-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_353a8f3c-bbb5-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3549b806-bbb8-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_355cb112-bbb4-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_355f9ea4-bb9b-11e8-b2b9-ac1f6b6435d0,12 14
aug01_14_0_35e7feac-bbb4-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3604112c-bbb0-11e8-b2ba-ac1f6b6435d0,25 14 21
aug01_14_0_3608aeb4-bb9f-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_36d6c1f8-bba6-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_36e8c8e0-bbb9-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_36ee7030-bba8-11e8-b2ba-ac1f6b6435d0,14 2 0
aug01_14_0_3753f098-bbc8-11e8-b2bc-ac1f6b6435d0,19 14
aug01_14_0_380be494-bba7-11e8-b2ba-ac1f6b6435d0,14 21
aug01_14_0_3865ad24-bba4-11e8-b2b9-ac1f6b6435d0,16 14 17
aug01_14_0_3891fa92-bbad-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_395a0548-bba1-11e8-b2b9-ac1f6b6435d0,14 21
aug01_14_0_3996f0d6-bb9a-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_39c28078-bbb0-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_3a0a3056-bbc1-11e8-b2bb-ac1f6b6435d0,25 14 21
aug01_14_0_3a10f8a8-bbbe-11e8-b2ba-ac1f6b6435d0,16 14
aug01_14_0_3a492cce-bbae-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3a760494-bbc0-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_3a9fcbac-bbc1-11e8-b2bb-ac1f6b6435d0,14 0
aug01_14_0_3acc84f6-bbc3-11e8-b2bc-ac1f6b6435d0,14 0
aug01_14_0_3aee7906-bba2-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_3b55dcdc-bbb0-11e8-b2ba-ac1f6b6435d0,14 17
aug01_14_0_3babccea-bbac-11e8-b2ba-ac1f6b6435d0,12 14
aug01_14_0_3bdab6b6-bb9f-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_3beaff8a-bb9f-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_3becdc82-bbaa-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3bf42d0e-bbb7-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3bfec874-bbb5-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_3c3780e2-bba6-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3c8f7456-bbbe-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_3cc3a854-bbc1-11e8-b2bb-ac1f6b6435d0,22 14
aug01_14_0_3d613ff8-bbc4-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_3d64efc2-bb9c-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_3da881aa-bb9d-11e8-b2b9-ac1f6b6435d0,16 14 23 0
aug01_14_0_3e2f685a-bba2-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_3e42cc64-bbc1-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_3e492db2-bbac-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3e6f0080-bba9-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3e88296e-bbbf-11e8-b2ba-ac1f6b6435d0,25 14 2
aug01_14_0_3e9d98ba-bb9e-11e8-b2b9-ac1f6b6435d0,25 14 0
aug01_14_0_3f0cc8c2-bbba-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_3f7246b8-bba4-11e8-b2b9-ac1f6b6435d0,14 23
aug01_14_0_3fdab0ee-bbc8-11e8-b2bc-ac1f6b6435d0,19 14
aug01_14_0_3feffb1e-bba2-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_4015f9fc-bbc7-11e8-b2bc-ac1f6b6435d0,14 0
aug01_14_0_40256da6-bbb3-11e8-b2ba-ac1f6b6435d0,16 14 17
aug01_14_0_403b86d0-bb9b-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_408cb27a-bbbf-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_409da9ca-bbad-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_40ba3640-bba2-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_411a0ccc-bba3-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_41656548-bbc4-11e8-b2bc-ac1f6b6435d0,14 5
aug01_14_0_4174f0a8-bbc9-11e8-b2bc-ac1f6b6435d0,14 0
aug01_14_0_41a6edda-bbc7-11e8-b2bc-ac1f6b6435d0,25 14
aug01_14_0_41a94746-bba5-11e8-b2ba-ac1f6b6435d0,16 14 17
aug01_14_0_41f1b0a8-bbc8-11e8-b2bc-ac1f6b6435d0,25 14
aug01_14_0_42061ae4-bbae-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_42b03614-bbbd-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4303171c-bbae-11e8-b2ba-ac1f6b6435d0,7 14
aug01_14_0_4373452e-bbbc-11e8-b2ba-ac1f6b6435d0,14 5
aug01_14_0_4382483a-bba8-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_439f3e7a-bbaa-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4423c734-bbba-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4447e082-bbac-11e8-b2ba-ac1f6b6435d0,16 14
aug01_14_0_44650054-bbb6-11e8-b2ba-ac1f6b6435d0,14 2
aug01_14_0_448e51da-bbab-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_453a4ea6-bba4-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_4579233c-bba5-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_45ca7ef4-bb9a-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_46182bc0-bb9c-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_4636df3e-bbbf-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_46534b18-bbb7-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4653ce0c-bbb8-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_46b5e926-bbb2-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4708d75e-bb9d-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_481e821c-bba0-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_483237ce-bbbb-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_48496604-bbae-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_48c5ff4e-bb9e-11e8-b2b9-ac1f6b6435d0,14 3 0
aug01_14_0_4938cd76-bba8-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_49b7492e-bba5-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_49eb0010-bbab-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4a0635bc-bbb3-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_4a47f726-bbb9-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4a4c2e58-bbba-11e8-b2ba-ac1f6b6435d0,14 2
aug01_14_0_4aeec0c6-bba3-11e8-b2b9-ac1f6b6435d0,14 2
aug01_14_0_4b57c11c-bba7-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_4b8d379c-bba3-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_4c099748-bbb1-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4c7f09b6-bba6-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_4c9f3f34-bbbe-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_4d1a634a-bb9f-11e8-b2b9-ac1f6b6435d0,14 17
aug01_14_0_4d84ce58-bbac-11e8-b2ba-ac1f6b6435d0,16 14 0
aug01_14_0_4da7c014-bbc7-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_4e868226-bbaa-11e8-b2ba-ac1f6b6435d0,12 14
aug01_14_0_4ec50120-bbca-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_4fbd48b6-bbc6-11e8-b2bc-ac1f6b6435d0,14 5
aug01_14_0_4fcc402e-bbca-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_4ff893e6-bba6-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_50225a56-bbb9-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_502fb808-bb9c-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_50390726-bbc6-11e8-b2bc-ac1f6b6435d0,14 4
aug01_14_0_503cbeee-bbc0-11e8-b2bb-ac1f6b6435d0,14 2
aug01_14_0_504fdc82-bba6-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_50987e1c-bb9a-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_50cb2ffe-bbba-11e8-b2ba-ac1f6b6435d0,25 14 17 2
aug01_14_0_50cf72c8-bbb8-11e8-b2ba-ac1f6b6435d0,14 17
aug01_14_0_51153d9a-bbbc-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_5115b66c-bbc6-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_512743aa-bbb2-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_512999ce-bbc7-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_5156c3f0-bbb7-11e8-b2ba-ac1f6b6435d0,25 11 14
aug01_14_0_5183938c-bbba-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_52ca74dc-bbaf-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_52cee71a-bbc8-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_53149354-bbc4-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_532720c2-bbb6-11e8-b2ba-ac1f6b6435d0,16 14
aug01_14_0_53333bce-bba6-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_539262ac-bb9c-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_53d25f7a-bbaa-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_5431dc10-bbc9-11e8-b2bc-ac1f6b6435d0,14 0
aug01_14_0_544a0240-bbb5-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_548992d6-bbc2-11e8-b2bb-ac1f6b6435d0,14
aug01_14_0_54d6ebf4-bbbc-11e8-b2ba-ac1f6b6435d0,16 14
aug01_14_0_55110e56-bba3-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_5516c416-bba0-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_55343494-bbb7-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_55675402-bbc4-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_5575276e-bbb3-11e8-b2ba-ac1f6b6435d0,14 0 21
aug01_14_0_55c1b972-bbc6-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_55f037ac-bbb2-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_55f7014a-bbc6-11e8-b2bc-ac1f6b6435d0,14 5
aug01_14_0_560b97fe-bba8-11e8-b2ba-ac1f6b6435d0,13 14
aug01_14_0_561044dc-bba5-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_5622e250-bbc7-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_56df2abe-bbae-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_56dffca4-bbb9-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_57342192-bbbb-11e8-b2ba-ac1f6b6435d0,16 14 17
aug01_14_0_57c6b0d6-bbaa-11e8-b2ba-ac1f6b6435d0,14 5
aug01_14_0_57e4479a-bbaf-11e8-b2ba-ac1f6b6435d0,11 14
aug01_14_0_57ff9e4c-bbbd-11e8-b2ba-ac1f6b6435d0,16 14 0 21
aug01_14_0_58d5ab40-bba4-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_59750e3a-bbc5-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_59a1edf2-bbc9-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_59d9f8fa-bbba-11e8-b2ba-ac1f6b6435d0,19 14
aug01_14_0_5a09a662-bb9d-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_5a0c2bfc-bba3-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_5a435efc-bb9d-11e8-b2b9-ac1f6b6435d0,14 0
aug01_14_0_5a6cb4cc-bbc6-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_5a73a240-bbbd-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_5aa0b2ba-bbba-11e8-b2ba-ac1f6b6435d0,14 21
aug01_14_0_5ae3db3a-bbc4-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_5b264970-bbc4-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_5ba2d556-bbb2-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_5ba6d682-bbb3-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_5bd7756c-bb9f-11e8-b2b9-ac1f6b6435d0,14 2
aug01_14_0_5c12a1e2-bbb7-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_5c1a898e-bb99-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_5c41cd80-bbc8-11e8-b2bc-ac1f6b6435d0,14 0
aug01_14_0_5c653208-bbb8-11e8-b2ba-ac1f6b6435d0,14
aug01_14_0_5d519242-bbae-11e8-b2ba-ac1f6b6435d0,14 3
aug01_14_0_5ddbe06a-bb9e-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_5dfad250-bba7-11e8-b2ba-ac1f6b6435d0,16 25 14
aug01_14_0_5e2d0f3a-bbc6-11e8-b2bc-ac1f6b6435d0,14
aug01_14_0_5e424bf0-bbaa-11e8-b2ba-ac1f6b6435d0,14 0
aug01_14_0_5ede86a6-bb9a-11e8-b2b9-ac1f6b6435d0,14
aug01_14_0_5ef48dac-bb9f-11e8-b2b9-ac1f6b6435d0,25 14
aug01_14_0_5f4747e8-bbba-11e8-b2ba-ac1f6b6435d0,25 14
aug01_14_0_5f7b172e-bbbc-11e8-b2ba-ac1f6b6435d0,25 14 2
aug01_14_0_5fa83c26-bba4-11e8-b2b9-ac1f6b6435d0,14 0
