Id,Target
486_F7_2_classes_10_9,10 9
151_E9_2_classes_2,2
893_C6_1_classes_23_0,23 0
47_C4_1_classes_6,6
1370_F7_2_classes_7_2_0,7 2 0
763_G10_1_classes_7_6,7 6
962_G12_5_classes_3,3
571_A9_2_classes_3_0,3 0
947_H5_2_classes_2_0,2 0
32_H5_1_classes_25_21_2,25 21 2
1208_C8_2_classes_7,7
1100_B9_1_classes_2_0,2 0
510_F6_2_classes_25_3_0,25 3 0
3_F7_1_classes_23_0,23 0
1350_B1_2_classes_23,23
534_A4_1_classes_2_0,2 0
766_A10_2_classes_23_2,23 2
170_B5_2_classes_14,14
603_C8_1_classes_23,23
284_E12_2_classes_23,23
699_E1_2_classes_18,18
195_A9_1_classes_21_0,21 0
723_A6_2_classes_2,2
423_G9_2_classes_3_0,3 0
1781_F1_20_cr596dc90203ca0_classes_21,21
461_D4_1_classes_25_1_0,25 1 0
471_F7_1_classes_23,23
413_B11_2_classes_25_5,25 5
537_G9_3_classes_23,23
175_G10_2_classes_25_21_0,25 21 0
56_A12_2_classes_23,23
1608_C6_1_classes_7,7
558_C4_2_classes_25_14,25 14
769_A9_1_classes_21,21
1162_H8_2_classes_7,7
728_A9_2_classes_25_11_0,25 11 0
49_C7_1_classes_6,6
398_F9_2_classes_2_0,2 0
101_E4_2_classes_3_0,3 0
299_B11_1_classes_23,23
1287_B3_3_classes_7,7
726_E8_1_classes_21_0,21 0
1504_C4_1_classes_4,4
484_E9_1_classes_25_5_0,25 5 0
1303_F10_4_classes_3,3
56_D9_2_classes_25_21,25 21
290_C12_1_classes_25_19_0,25 19 0
218_B3_2_classes_2_0,2 0
1382_C5_3_classes_22,22
557_C4_1_classes_2,2
247_A9_2_classes_21,21
594_G11_1_classes_23_2,23 2
740_C5_1_classes_2,2
370_G2_3_classes_25_21_0,25 21 0
946_G7_3_classes_14,14
1257_E11_2_classes_2,2
726_B5_5_classes_25_6,25 6
1324_C2_6_classes_21_0,21 0
417_C7_1_classes_23_0,23 0
860_A10_8_classes_21,21
345_A4_1_classes_23_2,23 2
725_D4_5_classes_25_22_21,25 22 21
1496_A8_3_classes_19,19
882_B3_1_classes_5,5
247_C9_2_classes_23,23
1003_A7_2_classes_2,2
1581_E2_6_classes_21,21
1445_C6_1_classes_7,7
1744_G3_10_cr5807571f4620d_classes_21,21
1760_F9_22_cr594b88f250591_classes_21,21
152_H7_2_classes_3_0,3 0
123_H2_1_classes_2_0,2 0
791_G2_1_classes_21,21
1054_F3_2_classes_25_21,25 21
216_H3_2_classes_1,1
96_C2_10_classes_23,23
613_G1_2_classes_1_0,1 0
767_E12_1_classes_22,22
1362_E5_1_classes_4,4
1272_H6_2_classes_22,22
613_D10_1_classes_18,18
193_B8_2_classes_23,23
398_D10_2_classes_7_0,7 0
1339_B1_2_classes_7,7
152_A12_2_classes_23,23
96_C12_2_classes_3,3
259_E2_1_classes_1_0,1 0
111_B1_3_classes_25_7_0,25 7 0
804_F7_1_classes_23,23
472_A9_1_classes_25_21,25 21
345_C10_2_classes_25_2,25 2
945_C12_1_classes_14,14
418_H1_2_classes_23,23
25_C1_1_classes_20_6,20 6
48_C7_1_classes_6,6
1449_D10_3_classes_2_0,2 0
605_F3_2_classes_2_0,2 0
684_D5_3_classes_23,23
1193_A7_3_classes_5,5
76_H10_1_classes_7,7
750_E10_1_classes_5,5
609_G5_1_classes_23,23
749_C10_2_classes_2,2
659_E2_3_classes_1,1
742_H8_3_classes_4,4
611_G7_1_classes_25_3,25 3
1326_A6_1_classes_14_4,14 4
102_A11_2_classes_23,23
177_B2_2_classes_7_0,7 0
1018_A3_2_classes_25_2_0,25 2 0
1431_C7_1_classes_23,23
1027_G2_8_classes_2_0,2 0
89_G2_2_classes_25_6,25 6
1366_C11_2_classes_23,23
925_E1_1_classes_14,14
116_B5_1_classes_19_0,19 0
789_E7_2_classes_6,6
1437_B12_1_classes_25_5_0,25 5 0
965_H10_2_classes_14,14
1758_F8_1_classes_26,26
1642_D1_5_classes_25_5,25 5
378_H1_1_classes_21_0,21 0
1595_C10_3_classes_21_5,21 5
898_G2_6_classes_18,18
154_A6_1_classes_23,23
652_A11_2_classes_25_21,25 21
1468_G6_1_classes_5_0,5 0
171_A7_2_classes_25_14,25 14
573_D5_3_classes_7_2,7 2
1401_H8_4_classes_25_5_0,25 5 0
1558_D8_1_classes_7_0,7 0
782_F6_1_classes_5_0,5 0
505_E11_1_classes_11,11
1593_C3_5_classes_21,21
1607_D9_1_classes_21_18,21 18
752_C7_1_classes_21,21
876_D9_1_classes_2_0,2 0
760_G4_1_classes_2_0,2 0
113_C9_1_classes_21_0,21 0
1778_A7_3_classes_3_0,3 0
126_B1_1_classes_25_19,25 19
1616_A6_4_classes_2,2
838_B3_3_classes_1_0,1 0
127_G3_2_classes_25_21,25 21
437_C1_4_classes_5,5
1560_E8_1_classes_18,18
1126_D1_4_classes_25_21_19_4,25 21 19 4
933_D10_2_classes_25_7,25 7
248_C5_1_classes_23,23
123_G3_2_classes_6,6
885_B1_1_classes_23,23
303_E8_1_classes_25_2_0,25 2 0
1608_D2_2_classes_6_2,6 2
172_H4_1_classes_25_1,25 1
281_C2_2_classes_7,7
1786_C6_6_classes_5_0,5 0
1702_A2_9_cr57ea94a378635_classes_25_2_0,25 2 0
509_D8_1_classes_14,14
831_A3_2_classes_7_2,7 2
382_A10_1_classes_6,6
213_H6_2_classes_2,2
1391_A6_1_classes_25_5_0,25 5 0
42_D12_1_classes_20,20
1539_A4_4_classes_2,2
398_C3_1_classes_21_0,21 0
1272_G7_3_classes_24,24
1472_B2_3_classes_2,2
932_C11_1_classes_23,23
1176_G4_2_classes_2_0,2 0
934_C7_2_classes_2_0,2 0
4_D5_2_classes_23_2,23 2
1395_A3_2_classes_7,7
329_G2_2_classes_25_2_0,25 2 0
52_G2_2_classes_7,7
247_F4_2_classes_21,21
1347_A2_5_classes_21_13,21 13
1395_E10_3_classes_7,7
1475_F12_3_classes_3,3
1238_B6_1_classes_2,2
553_B2_2_classes_7,7
271_D7_2_classes_25_19_0,25 19 0
476_E12_1_classes_25_21,25 21
765_D11_4_classes_23_22_0,23 22 0
174_E9_1_classes_13,13
271_F5_1_classes_5_0,5 0
275_F8_1_classes_25_5_1,25 5 1
120_G1_2_classes_21_0,21 0
214_D6_2_classes_25_21,25 21
56_B6_1_classes_6,6
191_A8_1_classes_21_19_12,21 19 12
736_B12_1_classes_23,23
221_B3_2_classes_21,21
258_C10_2_classes_25_23_0,25 23 0
182_D2_3_classes_24_11,24 11
422_H4_2_classes_4,4
683_E1_2_classes_25_1_0,25 1 0
614_D3_6_classes_21_19,21 19
10_G2_1_classes_6,6
242_G5_1_classes_7,7
450_B10_1_classes_21_0,21 0
1601_B2_3_classes_21,21
102_F2_1_classes_26,26
1736_D11_2_cr5805dba2a5449_classes_23,23
1497_B4_1_classes_5_0,5 0
119_H1_1_classes_21_18_2,21 18 2
757_C3_2_classes_25_21_0,25 21 0
539_B3_6_classes_25_21_0,25 21 0
1238_H3_3_classes_26_3_0,26 3 0
255_G6_1_classes_23,23
473_F10_5_classes_21_7,21 7
1102_E3_3_classes_2_1,2 1
1584_G8_3_classes_26_0,26 0
32_C8_1_classes_21,21
619_D8_2_classes_13_12,13 12
557_H4_2_classes_25_21_2,25 21 2
1361_H6_2_classes_4,4
1403_F5_2_classes_3_0,3 0
138_E4_1_classes_5_0,5 0
757_C6_3_classes_16_2,16 2
669_E1_2_classes_22_21,22 21
1509_F8_1_classes_23_0,23 0
919_E12_6_classes_7,7
1027_A3_6_classes_23,23
1272_F11_5_classes_4,4
116_F1_2_classes_6,6
197_C2_1_classes_23_0,23 0
480_G1_1_classes_23,23
1149_D9_2_classes_7,7
991_A9_8_classes_5_0,5 0
1236_G2_4_classes_25_12_0,25 12 0
222_G9_1_classes_23,23
455_E5_3_classes_23,23
152_H10_2_classes_23,23
402_C5_3_classes_23,23
417_B2_1_classes_14,14
656_C8_1_classes_21_5_0,21 5 0
1199_E11_3_classes_22_21_0,22 21 0
532_C11_4_classes_25_12,25 12
1410_F11_2_classes_5,5
584_A2_2_classes_23,23
1472_A1_6_classes_25_21,25 21
1337_H2_4_classes_2,2
1634_A10_5_classes_25_21_18_7_0,25 21 18 7 0
641_A8_1_classes_6,6
467_G10_3_classes_25_5_0,25 5 0
182_A9_2_classes_6,6
449_E10_2_classes_23,23
1363_H3_2_classes_7_2_0,7 2 0
1614_D4_1_classes_5_0,5 0
435_C11_2_classes_2_0,2 0
280_C12_2_classes_2,2
1717_G2_27_cr57f4f5fc421e1_classes_23,23
492_F10_1_classes_19_14_0,19 14 0
1207_C3_2_classes_25_4,25 4
397_C6_1_classes_7_0,7 0
462_G1_1_classes_14_0,14 0
491_H10_2_classes_21,21
856_D6_1_classes_4,4
1436_B8_1_classes_5,5
58_H3_1_classes_25_7_0,25 7 0
512_D2_2_classes_25_18_0,25 18 0
644_E2_4_classes_21,21
406_D1_1_classes_7,7
747_C3_3_classes_25_2,25 2
82_H4_2_classes_25_3,25 3
48_C4_2_classes_6,6
812_C10_2_classes_13_0,13 0
172_D1_2_classes_25_4,25 4
507_B5_2_classes_23,23
136_F2_1_classes_7,7
782_A10_5_classes_2_0,2 0
733_D4_3_classes_23_0,23 0
394_G5_1_classes_25_21_0,25 21 0
833_D12_1_classes_25_21,25 21
742_D5_1_classes_3_0,3 0
1117_C11_2_classes_25_21_0,25 21 0
1237_D3_7_classes_5,5
47_H4_1_classes_6,6
540_F11_1_classes_23,23
1585_A6_6_classes_2,2
1027_F12_6_classes_14,14
1593_D2_3_classes_7,7
231_C5_1_classes_21,21
32_A7_1_classes_5,5
1462_B5_2_classes_21_2_0,21 2 0
44_D7_1_classes_23,23
1004_H5_2_classes_1,1
615_B3_1_classes_22,22
291_H4_2_classes_25_4,25 4
1043_A7_3_classes_22_0,22 0
498_D2_2_classes_25_18,25 18
198_H10_1_classes_23,23
918_H10_2_classes_25_15,25 15
850_A9_1_classes_21_7,21 7
879_F1_1_classes_14,14
270_H10_2_classes_25_23,25 23
290_B12_1_classes_25_22_21_5,25 22 21 5
462_G1_2_classes_14_0,14 0
1343_G10_6_classes_22,22
9_E12_2_classes_23,23
790_D7_3_classes_25_2,25 2
1386_A3_2_classes_22,22
440_B12_2_classes_1,1
258_C4_1_classes_21,21
479_C4_3_classes_25_21,25 21
1376_D3_3_classes_3_0,3 0
1242_C9_1_classes_7,7
220_C3_1_classes_18,18
766_B3_2_classes_22,22
501_G1_1_classes_7_0,7 0
21_A8_1_classes_12_0,12 0
558_E5_2_classes_25_7,25 7
1283_B7_2_classes_11,11
258_G9_2_classes_23,23
1227_E11_3_classes_25_2,25 2
1117_A8_1_classes_23,23
1158_D3_3_classes_5_0,5 0
479_F4_2_classes_2,2
569_E7_2_classes_25_21,25 21
1595_D11_2_classes_19,19
1219_A2_2_classes_6,6
193_B4_1_classes_23,23
1154_D6_3_classes_25_21,25 21
637_E4_5_classes_25_2,25 2
509_D8_2_classes_14,14
1018_G4_2_classes_5_0,5 0
726_H8_2_classes_2,2
963_F7_3_classes_16_3_0,16 3 0
583_F3_1_classes_12,12
1576_B4_1_classes_23_6,23 6
723_D7_1_classes_2,2
239_C1_1_classes_25_7_0,25 7 0
984_A4_2_classes_2,2
808_A1_3_classes_4,4
1054_A12_2_classes_25_21,25 21
1779_G1_1_classes_26_21,26 21
449_H10_1_classes_25_21,25 21
822_B8_2_classes_21,21
1037_E2_3_classes_25_21,25 21
164_D2_2_classes_6,6
72_E3_1_classes_25_6,25 6
1223_G9_2_classes_2_0,2 0
757_G8_2_classes_7_0,7 0
263_G10_2_classes_2_0,2 0
150_D7_1_classes_14_13_2_0,14 13 2 0
74_F12_1_classes_25_7,25 7
69_E12_3_classes_25_7,25 7
778_G10_2_classes_3,3
625_H10_1_classes_2,2
1270_A5_2_classes_6,6
1558_F6_2_classes_7_0,7 0
822_C11_1_classes_4_2,4 2
1549_A3_2_classes_14,14
340_H10_1_classes_25_21,25 21
1697_H10_6_classes_6_5,6 5
912_E10_1_classes_5,5
85_H6_2_classes_6,6
807_F9_1_classes_21,21
967_F4_2_classes_7_0,7 0
1125_C2_6_classes_23,23
390_F11_1_classes_5_0,5 0
653_A7_1_classes_23,23
1142_A10_2_classes_7,7
1587_B9_2_classes_23,23
991_H3_1_classes_14,14
518_E5_3_classes_25_7,25 7
140_F11_1_classes_4,4
405_A1_1_classes_25_2_0,25 2 0
1579_B2_2_classes_6,6
1226_D6_2_classes_7_0,7 0
1392_A2_1_classes_22_21,22 21
332_C3_7_classes_22,22
1104_A5_2_classes_1,1
143_E9_1_classes_21,21
552_C3_1_classes_7_0,7 0
202_A2_2_classes_25_21,25 21
1357_A7_6_classes_21_2_0,21 2 0
1781_H4_32_classes_21_12,21 12
863_E9_1_classes_21_0,21 0
489_D3_3_classes_23,23
847_C4_1_classes_25_12,25 12
1082_C4_3_classes_2,2
1700_C4_17_cr57eba921ea68e_classes_26_21,26 21
394_B9_3_classes_21_0,21 0
1381_D3_2_classes_23_2,23 2
899_A9_2_classes_12,12
445_B5_9_classes_25_21_19,25 21 19
1231_A3_2_classes_2,2
1338_A2_1_classes_21_13_0,21 13 0
468_H10_1_classes_23,23
662_G2_2_classes_14,14
910_B12_7_classes_12_0,12 0
411_G10_1_classes_4_3,4 3
627_C9_3_classes_23,23
42_G7_1_classes_25_21,25 21
778_B11_3_classes_21_2_0,21 2 0
1264_A12_3_classes_21,21
31_C11_2_classes_7_0,7 0
140_G5_1_classes_25_3_0,25 3 0
1414_D12_3_classes_21_0,21 0
862_E3_2_classes_5_0,5 0
580_E10_2_classes_25_4,25 4
498_A2_2_classes_7,7
1337_B7_2_classes_5,5
813_B6_1_classes_2_0,2 0
412_C3_2_classes_14,14
1106_H8_1_classes_23,23
972_A9_6_classes_2_0,2 0
736_A7_1_classes_11,11
1139_G3_3_classes_7_0,7 0
1248_C10_2_classes_25_4,25 4
303_F1_3_classes_12_0,12 0
1601_B1_1_classes_6,6
775_C10_1_classes_23,23
984_D4_1_classes_25_2,25 2
41_B12_1_classes_23_0,23 0
48_E5_1_classes_6,6
11_C7_2_classes_25_23,25 23
264_H8_1_classes_22_21_0,22 21 0
297_A3_2_classes_2_0,2 0
465_D3_1_classes_25_7,25 7
23_G11_1_classes_6,6
87_C10_2_classes_25_2,25 2
1407_C1_5_classes_19,19
35_G10_1_classes_23,23
783_C7_2_classes_7_0,7 0
629_G7_1_classes_25_21,25 21
750_E11_3_classes_4,4
473_E4_1_classes_21_0,21 0
834_B6_5_classes_25_3,25 3
885_D10_2_classes_2_0,2 0
476_E2_3_classes_2,2
147_H1_2_classes_25_21,25 21
112_D7_1_classes_5_0,5 0
451_B11_5_classes_21_7_0,21 7 0
1270_C11_1_classes_2_0,2 0
421_D4_1_classes_21,21
875_B12_1_classes_7,7
1118_H2_1_classes_5_0,5 0
88_H4_1_classes_21_0,21 0
867_H7_1_classes_4,4
1102_C12_1_classes_23,23
139_E4_2_classes_5_0,5 0
1039_F3_3_classes_19_0,19 0
1556_D2_3_classes_21_0,21 0
523_F4_2_classes_25_4,25 4
1522_H5_2_classes_21_0,21 0
412_A12_2_classes_3_0,3 0
1714_G1_2_classes_1,1
1556_C12_1_classes_4,4
778_C2_3_classes_2,2
374_B10_2_classes_23_0,23 0
1767_D2_10_cr594ba0be0e8e0_classes_5_0,5 0
1376_H4_3_classes_4,4
467_C7_2_classes_21,21
131_C9_2_classes_21,21
1184_G9_5_classes_3_0,3 0
973_A9_1_classes_25_21_4,25 21 4
42_D4_2_classes_23,23
760_E2_1_classes_2,2
775_D10_3_classes_19,19
1373_A7_2_classes_2,2
728_C10_1_classes_2_0,2 0
1226_D2_2_classes_5_0,5 0
94_C12_2_classes_2_0,2 0
281_G5_1_classes_25_5,25 5
96_E4_2_classes_23,23
117_E10_1_classes_2_0,2 0
57_B7_2_classes_25_21_19,25 21 19
77_G1_2_classes_7,7
874_H4_2_classes_19,19
1220_A9_10_classes_7_0,7 0
508_A10_3_classes_5_2,5 2
260_H7_1_classes_25_21,25 21
32_C3_2_classes_11,11
1636_H1_13_cr57bee217cadfc_classes_25_16,25 16
1202_C11_1_classes_19_0,19 0
1247_G6_1_classes_7,7
684_C6_1_classes_23,23
932_F8_1_classes_2_0,2 0
756_E2_1_classes_2,2
1540_A4_5_classes_2,2
193_G10_2_classes_23_1,23 1
596_G3_2_classes_4,4
456_E10_1_classes_2_0,2 0
448_A4_3_classes_12_3,12 3
917_H7_4_classes_3,3
1772_A4_7_classes_2_0,2 0
476_D2_2_classes_19,19
1606_D3_3_classes_23,23
1138_G10_3_classes_2_1,2 1
172_H2_1_classes_2_0,2 0
1203_C2_4_classes_25_21_0,25 21 0
614_C10_1_classes_23_0,23 0
23_H8_1_classes_6_2,6 2
708_B10_1_classes_6,6
281_B2_2_classes_25_21,25 21
181_F9_1_classes_23_3,23 3
418_A9_3_classes_25_12,25 12
18_B10_1_classes_25_21,25 21
1560_G8_2_classes_18,18
129_E3_1_classes_25_21,25 21
1752_E2_8_cr5804cc90cc642_classes_7_0,7 0
1020_C7_1_classes_21_0,21 0
132_D6_2_classes_25_2,25 2
606_C2_4_classes_24,24
766_G6_2_classes_25_16_14,25 16 14
1182_C1_1_classes_2_0,2 0
1502_C5_7_classes_2_0,2 0
799_C8_2_classes_21,21
1373_A1_2_classes_4,4
45_H4_1_classes_25_21,25 21
1081_B12_2_classes_6_1_0,6 1 0
967_G9_2_classes_5_0,5 0
534_D9_1_classes_21,21
31_C6_1_classes_23,23
422_G8_2_classes_23,23
902_A10_1_classes_7,7
183_C1_2_classes_5,5
432_E1_1_classes_23_0,23 0
171_F12_2_classes_23,23
751_H2_2_classes_18,18
673_G5_2_classes_2_0,2 0
879_A5_8_classes_19,19
166_A7_2_classes_7_0,7 0
205_G10_2_classes_7,7
652_D4_5_classes_21_13,21 13
914_E2_2_classes_2,2
886_G4_8_classes_2_0,2 0
723_H6_3_classes_23_0,23 0
764_G12_2_classes_23,23
1235_A5_3_classes_21,21
1466_A4_6_classes_26,26
1249_D4_2_classes_25_2_0,25 2 0
193_B9_1_classes_25_21,25 21
1524_B2_1_classes_5,5
595_B6_2_classes_7_0,7 0
1231_D1_1_classes_3_0,3 0
15_G9_2_classes_4,4
178_B2_2_classes_7_0,7 0
814_H2_5_classes_2_0,2 0
93_H5_1_classes_7,7
1307_H1_3_classes_25_24,25 24
1706_D2_31_classes_22,22
1259_F12_1_classes_13_0,13 0
1647_B4_33_classes_5,5
727_H3_2_classes_4,4
1199_E11_4_classes_22_21_0,22 21 0
907_E4_2_classes_23_0,23 0
42_B12_1_classes_23_0,23 0
582_B1_1_classes_23,23
1153_E8_2_classes_7_0,7 0
237_E8_2_classes_25_21_19,25 21 19
1510_B8_2_classes_2_0,2 0
1027_C4_3_classes_7,7
95_B3_1_classes_4_2,4 2
1145_B11_1_classes_7,7
1182_H11_1_classes_3,3
1440_F4_5_classes_21_0,21 0
490_H3_1_classes_4,4
827_E9_2_classes_5,5
1729_B1_2_classes_19_0,19 0
443_G2_1_classes_18,18
931_H7_1_classes_1,1
862_E1_1_classes_25_21,25 21
214_H7_1_classes_25_7,25 7
152_C6_4_classes_11,11
116_B1_2_classes_2_0,2 0
785_H11_5_classes_21_3,21 3
757_C3_1_classes_25_21_0,25 21 0
1203_D5_3_classes_2,2
59_E11_2_classes_25_3_0,25 3 0
671_G12_1_classes_23,23
1189_B5_1_classes_25_3_0,25 3 0
1395_B1_4_classes_13,13
462_G8_2_classes_25_21,25 21
1496_D1_3_classes_2_0,2 0
790_B8_3_classes_7,7
505_A11_1_classes_7,7
291_H10_2_classes_25_3_0,25 3 0
437_F11_3_classes_23_21_0,23 21 0
1055_C1_1_classes_23,23
539_H11_3_classes_21,21
575_C6_2_classes_25_7,25 7
907_A3_1_classes_23_0,23 0
693_A11_2_classes_23,23
564_D6_2_classes_25_1,25 1
569_H7_1_classes_25_21,25 21
1307_A3_3_classes_7,7
716_G3_2_classes_25_7,25 7
948_A5_5_classes_3_0,3 0
719_C10_1_classes_3,3
322_D6_1_classes_25_11,25 11
1145_H5_4_classes_4,4
381_F10_1_classes_7,7
102_C8_1_classes_6,6
264_G4_1_classes_25_21,25 21
403_F9_1_classes_21,21
196_F1_2_classes_22_21,22 21
26_D9_2_classes_21,21
996_E10_2_classes_23,23
850_A4_2_classes_21,21
604_F4_2_classes_2_0,2 0
757_F12_2_classes_21_0,21 0
1475_H10_3_classes_23_0,23 0
434_D8_2_classes_7_0,7 0
28_H11_2_classes_3_0,3 0
42_G10_1_classes_7,7
859_A4_2_classes_25_21,25 21
1653_E1_1_classes_5_0,5 0
606_E12_2_classes_21_4,21 4
602_D7_2_classes_25_21,25 21
490_F12_2_classes_25_11,25 11
636_C10_2_classes_23,23
917_G12_1_classes_25_23,25 23
607_H1_5_classes_4,4
394_G5_2_classes_25_21_0,25 21 0
593_A12_1_classes_21_7,21 7
104_F2_2_classes_26,26
1772_B6_7_classes_1,1
1103_E12_2_classes_7_6,7 6
175_C11_1_classes_14_0,14 0
242_C7_2_classes_23,23
527_C3_2_classes_22,22
278_F12_2_classes_7,7
411_A3_1_classes_7_0,7 0
23_C4_1_classes_20_6,20 6
378_A2_1_classes_8,8
911_H8_4_classes_23_19,23 19
1227_A10_2_classes_6,6
1347_C2_2_classes_2_0,2 0
1606_B7_4_classes_25_21,25 21
560_E10_1_classes_18,18
931_D2_2_classes_22_21,22 21
540_C12_4_classes_7,7
1639_C4_1_classes_6,6
161_E5_2_classes_23,23
1080_G9_5_classes_4_3,4 3
201_A8_2_classes_6,6
653_A7_2_classes_23,23
766_F7_6_classes_7_0,7 0
1452_C8_2_classes_21_0,21 0
602_H5_1_classes_4,4
659_E8_2_classes_25_21,25 21
405_F7_3_classes_23_0,23 0
398_A4_2_classes_25_23,25 23
837_H4_6_classes_25_2,25 2
620_A11_3_classes_25_2_0,25 2 0
748_H10_3_classes_25_1,25 1
1717_C3_13_cr57f4fa75c837b_classes_23,23
323_E10_2_classes_23_0,23 0
281_D12_4_classes_25_19_3_0,25 19 3 0
560_A9_2_classes_7,7
1416_D10_5_classes_21_16_0,21 16 0
1398_B10_4_classes_25_21_0,25 21 0
775_D10_2_classes_19,19
369_C11_1_classes_14_2,14 2
68_H11_2_classes_14_5,14 5
1595_B3_1_classes_2_0,2 0
155_G5_2_classes_25_18,25 18
1528_F2_2_classes_6,6
1346_D7_2_classes_25_21_7,25 21 7
1729_B10_2_classes_3,3
404_H4_1_classes_14,14
984_G9_1_classes_7,7
1370_B10_2_classes_2,2
883_G9_2_classes_2_0,2 0
145_F7_1_classes_6,6
72_H7_2_classes_5,5
231_E9_1_classes_4,4
1019_G6_3_classes_12_0,12 0
44_C12_2_classes_23,23
1202_G6_2_classes_2_0,2 0
297_G10_1_classes_19,19
814_G2_4_classes_7,7
145_H4_2_classes_21,21
49_H7_2_classes_6,6
1769_C1_8_cr595210ab0a7f3_classes_19,19
486_F6_2_classes_21,21
455_H10_2_classes_25_21,25 21
521_F7_1_classes_25_21_2,25 21 2
1551_H4_4_classes_2_0,2 0
1523_B10_2_classes_25_21,25 21
196_H4_2_classes_25_21,25 21
413_D9_2_classes_19_0,19 0
221_G9_1_classes_23,23
417_F4_1_classes_25_14,25 14
798_A9_2_classes_10_9,10 9
1165_E2_2_classes_25_2_0,25 2 0
56_C1_1_classes_7_0,7 0
721_B5_1_classes_23_2,23 2
846_C12_2_classes_23,23
417_D11_2_classes_7_4,7 4
110_H4_1_classes_23_0,23 0
157_A4_2_classes_1_0,1 0
116_H4_2_classes_25_21,25 21
383_D8_4_classes_25_21,25 21
800_D4_1_classes_25_5,25 5
50_F11_2_classes_25_13_0,25 13 0
486_A12_3_classes_25_21,25 21
1245_A5_3_classes_7,7
831_F3_2_classes_2_0,2 0
644_E2_1_classes_21,21
1336_A3_3_classes_2_0,2 0
171_F8_1_classes_7_0,7 0
494_F12_1_classes_25_21,25 21
1789_G12_16_cr59549927dd452_classes_7,7
417_H9_1_classes_25_23,25 23
157_B4_1_classes_26_4,26 4
509_B4_1_classes_4,4
198_A12_2_classes_23,23
1055_E12_2_classes_23,23
509_E10_2_classes_4,4
1676_A6_2_classes_6,6
44_D12_1_classes_21,21
1367_G3_3_classes_6,6
319_H7_2_classes_8,8
1143_B6_2_classes_5,5
461_G1_1_classes_14_0,14 0
97_G2_1_classes_7,7
491_C1_3_classes_19_0,19 0
1199_B7_6_classes_27_22_21,27 22 21
1359_A10_4_classes_22_21,22 21
1582_B9_2_classes_13_3,13 3
200_E1_1_classes_25_3,25 3
381_A6_2_classes_23,23
1219_D10_2_classes_22_0,22 0
1199_G4_1_classes_5,5
1312_C8_5_classes_23,23
20_A1_1_classes_6,6
666_C1_1_classes_2_0,2 0
193_G11_2_classes_19,19
1326_B10_3_classes_11_1,11 1
249_F4_3_classes_25_5_0,25 5 0
1664_E11_2_classes_11,11
383_G10_3_classes_23,23
1378_A11_1_classes_6,6
140_G5_2_classes_25_3_0,25 3 0
1169_D3_4_classes_16_0,16 0
1479_E3_2_classes_2_0,2 0
506_F1_2_classes_4,4
157_A4_1_classes_1_0,1 0
547_H9_1_classes_25_4,25 4
1236_E3_1_classes_2_0,2 0
16_G12_1_classes_7_0,7 0
1753_F7_28_cr57f3e8ef1ec4c_classes_22_0,22 0
402_D8_1_classes_21,21
1191_D9_1_classes_19,19
22_B3_2_classes_25_21,25 21
762_C1_1_classes_21,21
1637_F12_13_cr57a1bae4eca71_classes_2_0,2 0
394_G12_4_classes_21_12,21 12
814_B11_2_classes_25_21_0,25 21 0
80_E6_1_classes_23,23
452_E10_1_classes_23,23
1521_A3_1_classes_23,23
914_A12_2_classes_7,7
407_E6_2_classes_25_21,25 21
406_F8_2_classes_25_21,25 21
277_H8_2_classes_22_21_0,22 21 0
476_H5_2_classes_25_21,25 21
471_G8_1_classes_3_0,3 0
804_B7_4_classes_23,23
859_B10_1_classes_7_0,7 0
1192_B11_3_classes_2,2
1781_D1_33_classes_21,21
372_A2_1_classes_4,4
1430_G7_4_classes_11,11
129_G7_2_classes_7,7
639_B3_2_classes_25_21,25 21
326_C9_2_classes_6,6
434_B9_6_classes_21,21
816_G9_1_classes_7,7
762_F5_1_classes_23_0,23 0
18_D7_1_classes_25_20,25 20
1712_C1_22_cr58049eba09c2d_classes_6,6
219_B4_1_classes_25_21,25 21
603_D9_4_classes_25_21,25 21
491_C9_1_classes_23,23
905_D8_2_classes_6,6
11_F12_1_classes_25_21_0,25 21 0
237_F12_2_classes_25_7_0,25 7 0
642_B12_2_classes_19,19
133_C9_2_classes_2,2
568_G9_3_classes_2,2
748_C6_2_classes_1_0,1 0
1625_D5_2_classes_5,5
452_F4_1_classes_3_0,3 0
103_C8_2_classes_6,6
232_H2_2_classes_14_0,14 0
100_D12_1_classes_7,7
68_G9_2_classes_23_0,23 0
829_H5_4_classes_16_14,16 14
921_F10_1_classes_23,23
607_G2_1_classes_23,23
33_C9_1_classes_6,6
1032_G9_1_classes_22,22
1270_F6_1_classes_2_0,2 0
1100_E1_1_classes_3_0,3 0
241_E2_1_classes_1_0,1 0
1165_D10_1_classes_25_21_0,25 21 0
1101_G10_2_classes_19_0,19 0
970_B4_4_classes_23,23
1233_G8_1_classes_4,4
880_C11_2_classes_21,21
282_G5_1_classes_25_5,25 5
264_D2_1_classes_25_21,25 21
530_C1_2_classes_23,23
469_D2_3_classes_19,19
1011_A9_2_classes_23,23
79_A8_2_classes_13_0,13 0
110_B7_1_classes_5_0,5 0
789_D7_1_classes_25_21,25 21
919_F7_6_classes_25_6,25 6
393_H3_2_classes_23,23
443_F9_1_classes_25_2_0,25 2 0
129_G3_2_classes_6,6
297_A3_1_classes_2_0,2 0
