Id,Target
93_B9_2_classes_13,13
85_E11_1_classes_4,4
474_D1_2_classes_23,23
91_B8_1_classes_25_23,25 23
1443_D12_3_classes_23,23
71_H7_2_classes_5,5
898_B12_2_classes_2_0,0 2
1272_F11_5_classes_4,4
62_G1_1_classes_25_12,25 12
1578_H3_6_classes_5,5
321_D10_2_classes_4,4
217_A5_2_classes_25_21,25 21
1262_C6_2_classes_23,23
711_E2_1_classes_4,4
767_C9_4_classes_25_6_2,25 2 6
573_G9_5_classes_11,11
322_A6_3_classes_25_23,25 23
230_C5_1_classes_21,21
771_E5_2_classes_14,14
1032_G9_1_classes_22,22
1549_A3_2_classes_14,14
406_H2_2_classes_25_23_2,25 2 23
450_A1_2_classes_7,7
1076_B12_1_classes_7,7
178_E7_1_classes_25_2,25 2
460_D3_4_classes_25_21_7,25 21 7
1381_A8_1_classes_7_2_0,0 2 7
1352_F9_2_classes_4,4
623_F12_2_classes_4,4
157_G3_2_classes_23,23
997_D12_2_classes_3_0,0 3
1676_B11_3_classes_3_0,0 3
917_B12_2_classes_25_21,25 21
96_G4_2_classes_25_5,25 5
173_G1_2_classes_25_21,25 21
727_B12_1_classes_7,7
170_C10_1_classes_26_25_4,25 26 4
827_E6_1_classes_2,2
856_B5_1_classes_2_0,0 2
1231_F11_2_classes_23,23
383_B3_2_classes_25_21,25 21
1642_G7_35_classes_25_16,16 25
19_E2_1_classes_2_0,0 2
775_C6_1_classes_22_21,21 22
123_C2_1_classes_25_2,25 2
964_E9_1_classes_14_0,0 14
147_G5_1_classes_21,21
1200_C4_2_classes_21_0,0 21
33_E8_2_classes_23_2_0,0 2 23
790_F9_2_classes_25_21,25 21
85_D5_1_classes_23_0,0 23
1386_A10_6_classes_25_22_0,0 25 22
723_E2_2_classes_4,4
711_D2_1_classes_2_0,0 2
1194_D1_2_classes_23,23
534_A9_2_classes_2_0,0 2
1714_E10_2_classes_2,2
749_D3_1_classes_2,2
1560_D8_3_classes_18,18
183_C1_2_classes_5,5
722_E8_2_classes_21_0,0 21
574_C4_1_classes_16,16
298_G3_1_classes_25_6,25 6
237_D5_2_classes_19,19
757_G7_3_classes_25_1,25 1
799_C8_1_classes_21,21
1540_E2_3_classes_23,23
1353_G11_2_classes_25_6,25 6
886_G4_8_classes_2_0,0 2
1596_D12_5_classes_21,21
240_B8_2_classes_4,4
218_A9_1_classes_21_18,18 21
1607_D9_1_classes_21_18,18 21
1165_B8_2_classes_25_4,25 4
504_B1_3_classes_25_16_0,16 25 0
1608_C11_1_classes_21_0,0 21
403_G2_1_classes_7,7
579_F2_1_classes_25_7_4,25 4 7
1291_B9_3_classes_21_0,0 21
645_D2_3_classes_25_21,25 21
595_G6_2_classes_7_0,0 7
280_F12_1_classes_7,7
1334_A9_1_classes_7,7
617_H1_2_classes_5_0,0 5
490_D8_1_classes_14,14
1573_B5_4_classes_23_3,3 23
371_B6_1_classes_23_0,0 23
407_F9_2_classes_19,19
443_G10_1_classes_7,7
273_B5_3_classes_1,1
290_B5_2_classes_26_4,26 4
1307_C7_2_classes_2_0,0 2
1781_D1_32_classes_21,21
635_E2_1_classes_23,23
397_F3_4_classes_2_0,0 2
1219_A10_3_classes_7_5_0,0 5 7
480_D6_3_classes_25_16,16 25
271_E9_1_classes_2,2
479_E11_2_classes_25_21,25 21
1702_H10_13_cr57ea9e884e033_classes_2,2
486_D8_2_classes_14,14
91_H5_1_classes_2_0,0 2
1677_B12_3_classes_21,21
87_B11_2_classes_2_0,0 2
246_C10_2_classes_25_21_5_0,0 25 5 21
1207_E8_2_classes_23_3,3 23
1611_B3_3_classes_23_0,0 23
422_E11_2_classes_3,3
492_C5_2_classes_23_2,2 23
1786_C6_6_classes_5_0,0 5
44_F1_1_classes_25_2,25 2
421_D12_2_classes_2_0,0 2
1363_G5_2_classes_25_3,25 3
1362_C4_5_classes_16_14_0,16 0 14
465_B9_2_classes_25_21_12,25 12 21
40_C1_1_classes_6_5,5 6
766_B3_2_classes_22,22
254_H10_1_classes_25_3_0,0 25 3
346_A5_2_classes_12,12
169_F7_2_classes_3_0,0 3
107_D6_2_classes_2,2
1521_A4_6_classes_26_12,26 12
722_F9_1_classes_23_0,0 23
373_F8_2_classes_21_12_0,0 12 21
131_F6_2_classes_25_5_0,0 25 5
1027_H2_2_classes_25_2_0,0 25 2
1100_D11_2_classes_4,4
627_A11_2_classes_25_2_0,0 25 2
222_A8_4_classes_25_4,25 4
1151_E12_3_classes_2_0,0 2
1353_A11_1_classes_4,4
1263_D2_1_classes_25_21_7,25 21 7
199_B2_2_classes_25_23,25 23
1217_C7_2_classes_25_21_0,0 25 21
1767_D8_25_cr594ba9ac48bc1_classes_21_12,12 21
658_B11_3_classes_21,21
19_D7_1_classes_20,20
761_C6_3_classes_2,2
120_F1_2_classes_14_3,3 14
1100_A5_2_classes_5,5
610_A9_1_classes_25_22,25 22
701_D3_2_classes_14_7,14 7
1784_B9_2_classes_11,11
1149_D9_1_classes_7,7
32_E8_1_classes_23_2_0,0 2 23
177_D12_2_classes_25_21,25 21
659_E2_3_classes_1,1
418_B9_4_classes_21_0,0 21
1401_C8_4_classes_2_0,0 2
554_H9_1_classes_25_2,25 2
477_G7_1_classes_25_21,25 21
1236_C4_2_classes_25_13,25 13
1712_C4_23_cr5804e5b7edf3d_classes_2_0,0 2
15_G9_2_classes_4,4
264_E4_2_classes_11,11
334_C10_1_classes_2,2
395_A7_1_classes_14,14
149_G3_2_classes_2,2
259_B8_2_classes_5_0,0 5
1540_G6_3_classes_21,21
1105_G1_2_classes_3_0,0 3
1511_D3_1_classes_2,2
1524_G6_1_classes_21,21
1435_D1_1_classes_3,3
37_H6_2_classes_25_21,25 21
884_C1_3_classes_23,23
27_B5_1_classes_25_21,25 21
408_B9_2_classes_25_19,25 19
49_F11_2_classes_21,21
1487_G6_4_classes_23,23
1576_G5_2_classes_22_2,2 22
748_G7_1_classes_25_2,25 2
152_H7_1_classes_3_0,0 3
1397_A11_1_classes_12,12
165_D10_2_classes_2,2
80_E6_2_classes_23,23
490_B10_2_classes_7_0,0 7
174_G2_1_classes_21,21
635_H9_5_classes_22_21,21 22
286_F11_1_classes_23,23
863_C6_1_classes_2,2
254_E5_2_classes_7,7
37_H11_2_classes_23,23
866_B3_3_classes_23,23
638_E9_3_classes_22_21,21 22
809_C6_2_classes_7,7
493_E10_1_classes_4,4
713_G1_3_classes_23,23
166_G12_2_classes_2,2
1711_B5_5_classes_23,23
1431_B4_1_classes_25_3,25 3
1143_B6_2_classes_5,5
1056_E5_8_classes_2_0,0 2
682_E3_7_classes_3,3
754_G3_3_classes_4_3,3 4
1001_C12_2_classes_19,19
117_C2_1_classes_2_0,0 2
434_G7_3_classes_2_0,0 2
1154_F11_2_classes_21_0,0 21
1584_G8_4_classes_26_0,0 26
1137_A4_2_classes_23,23
449_F6_1_classes_25_2_0,0 25 2
275_E3_1_classes_1,1
566_B10_1_classes_25_21_12_0,0 25 12 21
1504_D2_1_classes_23,23
1216_D5_4_classes_23,23
628_H5_2_classes_7,7
1737_F11_7_cr580637afa6dc6_classes_21,21
810_A6_1_classes_7_2_0,0 2 7
27_E2_1_classes_25_7,25 7
152_A6_2_classes_23,23
739_F10_2_classes_14,14
251_E7_1_classes_25_19,25 19
226_H11_1_classes_23_21,21 23
235_A3_2_classes_19,19
320_H7_1_classes_8,8
1586_E4_6_classes_13_0,0 13
417_C7_2_classes_23_0,0 23
464_D8_3_classes_25_21,25 21
432_E5_1_classes_25_5_0,0 25 5
517_G12_2_classes_23,23
8_D10_1_classes_25_2_0,0 25 2
416_G4_2_classes_23,23
143_G10_1_classes_1_0,0 1
1102_E3_3_classes_2_1,1 2
275_H2_2_classes_25_21,25 21
1056_C10_2_classes_6,6
187_F11_1_classes_4,4
1286_A7_1_classes_23,23
995_F4_1_classes_23,23
1338_H2_2_classes_2,2
1446_D3_3_classes_23,23
1616_B6_7_classes_5,5
558_B5_1_classes_25_4,25 4
454_H6_2_classes_25_21,25 21
1533_F11_6_classes_21_19_0,0 19 21
413_D11_1_classes_7_4,4 7
1757_B10_6_classes_19,19
429_E7_3_classes_6,6
1505_C2_1_classes_4,4
976_A11_4_classes_2_0,0 2
752_F9_2_classes_3_0,0 3
808_F1_7_classes_21,21
1265_E3_6_classes_7_4_1,1 4 7
547_C12_2_classes_25_21,25 21
566_E11_2_classes_25_21,25 21
1147_F7_5_classes_14_2,2 14
273_H2_1_classes_25_21,25 21
1235_D6_2_classes_5_0,0 5
378_A10_2_classes_25_6_2,25 2 6
282_H9_5_classes_21_0,0 21
480_B9_1_classes_23,23
923_F6_3_classes_25_23_0,0 25 23
432_E5_2_classes_25_5_0,0 25 5
377_B12_2_classes_21_0,0 21
1346_B5_6_classes_21_0,0 21
326_E3_2_classes_25_5_0,0 25 5
1320_A1_2_classes_22_21,21 22
1191_C9_2_classes_23_0,0 23
271_H4_2_classes_5,5
168_E4_1_classes_23,23
545_A11_1_classes_2_0,0 2
1056_G5_1_classes_4,4
1696_B9_3_classes_21_5,5 21
101_D1_1_classes_14,14
1307_E12_3_classes_23,23
878_G7_1_classes_2_0,0 2
115_A10_2_classes_25_5,25 5
1595_C4_2_classes_19,19
1538_A4_3_classes_2,2
792_A5_3_classes_2,2
248_G7_2_classes_23,23
9_E12_2_classes_23,23
44_F7_1_classes_25_23,25 23
44_G4_2_classes_25_4,25 4
1286_D1_1_classes_5_0,0 5
390_B12_2_classes_21_0,0 21
378_H1_1_classes_21_0,0 21
934_C8_2_classes_25_18,25 18
1324_C2_6_classes_21_0,0 21
619_C8_1_classes_23,23
1566_A1_4_classes_2_0,0 2
146_D2_1_classes_25_21_5,25 5 21
799_F5_2_classes_5_0,0 5
1018_G4_4_classes_5_0,0 5
1407_A12_1_classes_7,7
154_D10_1_classes_21_1,1 21
886_E11_4_classes_25_4,25 4
138_E4_2_classes_5_0,0 5
1028_C3_1_classes_2_0,0 2
159_G3_2_classes_25_21,25 21
241_C7_2_classes_25_2,25 2
623_D4_4_classes_23,23
670_G2_1_classes_14,14
812_H3_4_classes_25_21,25 21
364_B3_2_classes_25_1,25 1
750_F5_2_classes_23,23
725_D6_8_classes_5,5
501_F6_1_classes_23_0,0 23
642_E3_2_classes_22,22
428_D9_2_classes_7_0,0 7
41_C6_1_classes_7,7
1004_A8_1_classes_25_1,25 1
147_D3_1_classes_25_21_0,0 25 21
1104_G12_3_classes_2_0,0 2
1556_F5_3_classes_1_0,0 1
813_B1_1_classes_25_21_0,0 25 21
40_C12_1_classes_25_21_0,0 25 21
91_F12_2_classes_25_12,25 12
7_A6_1_classes_25_7_0,0 25 7
1352_B6_2_classes_3_0,0 3
618_G4_3_classes_21_0,0 21
510_D2_1_classes_25_2_0,0 25 2
1442_G10_3_classes_21_0,0 21
121_F6_1_classes_25_21_19,25 19 21
1664_D10_2_classes_23,23
1662_H8_6_classes_21,21
492_E9_2_classes_25_5_0,0 25 5
231_E1_1_classes_25_21_12,25 12 21
972_C7_1_classes_25_2_0,0 25 2
747_F8_4_classes_21_0,0 21
856_C11_8_classes_25_4,25 4
1708_G2_17_cr580b5aa4dfc67_classes_7_6,6 7
321_G12_5_classes_25_21,25 21
10_B6_2_classes_25_21,25 21
642_E3_1_classes_22,22
13_C8_1_classes_25_23_0,0 25 23
1337_H2_1_classes_2,2
88_D5_1_classes_23_19_0,0 19 23
60_F1_1_classes_25_22,25 22
1700_D1_1_cr57eabe30e23ab_classes_4,4
41_G4_1_classes_25_21,25 21
972_F4_2_classes_23_0,0 23
930_F9_4_classes_2,2
539_D3_1_classes_7,7
464_G1_3_classes_14_0,0 14
824_D7_2_classes_23,23
1372_D5_2_classes_2,2
1576_G7_1_classes_2,2
900_C9_10_classes_22_21_0,0 21 22
63_A11_2_classes_25_21_7,25 21 7
45_D3_2_classes_25_21,25 21
443_B12_1_classes_3_0,0 3
178_B2_1_classes_7_0,0 7
199_G3_2_classes_23_0,0 23
945_C12_2_classes_14,14
397_C3_2_classes_1,1
1433_A3_3_classes_5,5
187_A12_2_classes_6,6
820_B2_3_classes_23_1,1 23
275_D9_1_classes_14,14
369_D5_2_classes_23_0,0 23
639_F8_2_classes_25_21,25 21
1559_G6_2_classes_23_0,0 23
1105_A3_1_classes_4_0,0 4
445_A3_2_classes_21_0,0 21
36_A1_1_classes_4,4
510_D6_2_classes_25_14,25 14
1416_H5_2_classes_5,5
558_A7_3_classes_23,23
565_C8_2_classes_2,2
335_H4_2_classes_25_4,25 4
606_E11_1_classes_23,23
726_B6_1_classes_21,21
270_D7_2_classes_19,19
784_D12_1_classes_16,16
769_G8_2_classes_7_0,0 7
1509_B5_2_classes_6,6
50_F4_2_classes_23,23
189_G1_1_classes_3_0,0 3
712_D7_2_classes_25_2,25 2
110_A9_2_classes_7,7
681_C3_6_classes_6,6
1694_E4_3_cr57d27fa377ae1_classes_21,21
423_H1_4_classes_23_0,0 23
1137_C4_4_classes_22_0,0 22
1714_C3_2_classes_23,23
1244_H9_3_classes_23_0,0 23
8_C11_1_classes_7_2_0,0 2 7
1048_B8_10_classes_13,13
1312_H2_2_classes_18_0,0 18
1143_H1_3_classes_1_0,0 1
610_H1_2_classes_5_0,0 5
413_H9_2_classes_25_21,25 21
1230_C7_2_classes_7_0,0 7
1230_B1_1_classes_25_1_0,0 25 1
424_B9_1_classes_21,21
117_C9_2_classes_19,19
121_F7_1_classes_7,7
1014_E6_1_classes_23,23
575_C10_2_classes_21,21
696_A9_2_classes_7_0,0 7
1047_E11_3_classes_7,7
9_B10_1_classes_21,21
1373_A7_2_classes_2,2
932_E2_2_classes_6,6
453_D12_1_classes_23,23
523_A7_1_classes_25_21_0,0 25 21
1106_B6_1_classes_7,7
60_E12_1_classes_23,23
506_B11_3_classes_23,23
1751_B3_13_cr57fdf9e001c4a_classes_6,6
813_D6_4_classes_23,23
1661_D12_3_classes_3,3
222_G9_2_classes_23,23
396_D2_1_classes_25_2,25 2
431_C7_1_classes_1_0,0 1
480_G7_1_classes_25_3_0,0 25 3
507_H6_2_classes_2_0,0 2
405_D7_5_classes_25_21,25 21
956_H5_2_classes_5,5
173_C3_2_classes_25_21,25 21
568_B12_3_classes_11_0,0 11
820_G7_4_classes_21_5_0,0 5 21
557_C3_1_classes_1_0,0 1
555_C1_1_classes_25_2,25 2
1382_C9_2_classes_6,6
1154_E12_3_classes_2_0,0 2
1568_H5_2_classes_21_0,0 21
1265_E3_1_classes_7_4_1,1 4 7
725_G10_1_classes_16_14,16 14
1384_G12_2_classes_2_0,0 2
1568_C2_2_classes_6,6
11_G8_1_classes_25_21_2,25 2 21
881_G8_4_classes_7,7
921_C10_1_classes_7_6,6 7
614_C10_1_classes_23_0,0 23
1207_E9_3_classes_2,2
505_G1_1_classes_23,23
807_G10_3_classes_14,14
493_G1_2_classes_25_19,25 19
435_B5_2_classes_25_21_19,25 19 21
737_E3_1_classes_7_0,0 7
5_E12_1_classes_4,4
154_G8_2_classes_25_7,25 7
905_E11_2_classes_7_0,0 7
40_H6_2_classes_25_2,25 2
281_A7_2_classes_23,23
1257_E9_2_classes_7_0,0 7
327_C8_2_classes_22_0,0 22
93_C4_1_classes_2,2
221_C10_1_classes_7,7
31_F11_2_classes_5_0,0 5
181_H10_1_classes_23,23
783_C8_1_classes_25_4,25 4
1407_B11_4_classes_6,6
1596_B12_6_classes_7_0,0 7
1263_A9_1_classes_23_0,0 23
452_E4_1_classes_22,22
1394_C12_3_classes_2_0,0 2
1502_D5_3_classes_2,2
236_B8_2_classes_25_12,25 12
8_E12_1_classes_23,23
907_D7_2_classes_21,21
1104_E6_3_classes_19,19
340_E9_1_classes_5_0,0 5
416_B10_1_classes_4,4
175_C11_1_classes_14_0,0 14
1337_C11_3_classes_1_0,0 1
1358_B4_1_classes_4,4
594_E1_6_classes_5_0,0 5
553_H3_1_classes_14_0,0 14
1139_H10_2_classes_23,23
758_E6_2_classes_6,6
1027_D1_3_classes_16_14,16 14
472_E2_2_classes_2,2
628_G7_3_classes_25_19_0,0 25 19
1440_D2_3_classes_7,7
381_C3_3_classes_21_0,0 21
264_H7_2_classes_25_21_2_0,0 25 2 21
1471_G4_5_classes_2,2
1370_C8_2_classes_25_23_0,0 25 23
1308_A4_8_classes_25_23,25 23
1338_B7_4_classes_5,5
177_C9_1_classes_23,23
374_B10_2_classes_23_0,0 23
477_E11_1_classes_25_21_0,0 25 21
624_E8_1_classes_21,21
95_G9_1_classes_26_4,26 4
1674_A6_31_classes_6,6
1445_C9_2_classes_25_5,25 5
1158_C10_4_classes_6,6
209_H1_1_classes_21_7,21 7
448_C4_2_classes_7,7
237_F12_2_classes_25_7_0,0 25 7
1789_C8_17_cr59770e9020dc9_classes_25_18_17_0,0 25 18 17
712_D7_3_classes_25_2,25 2
390_B4_3_classes_25_19_0,0 25 19
419_G12_1_classes_3,3
115_C2_2_classes_2_0,0 2
667_G9_1_classes_6,6
214_E9_2_classes_25_23_0,0 25 23
1103_G1_2_classes_4,4
54_D3_2_classes_23,23
512_F7_3_classes_7_0,0 7
1703_E11_2_classes_23_2,2 23
175_B11_1_classes_21,21
1717_G12_23_cr57fe1296c11de_classes_2_0,0 2
813_E4_1_classes_25_19,25 19
1337_C7_2_classes_5,5
1544_B5_4_classes_7,7
1276_F11_6_classes_23,23
511_F10_2_classes_4,4
57_F3_1_classes_25_12,25 12
378_E1_2_classes_25_1,25 1
443_G8_1_classes_4,4
990_E10_4_classes_25_4,25 4
71_E1_1_classes_7_0,0 7
1145_A11_5_classes_25_21,25 21
115_H8_2_classes_25_21,25 21
476_F8_2_classes_25_21_7,25 21 7
290_E8_1_classes_25_7_0,0 25 7
901_G10_1_classes_23,23
215_E1_2_classes_14,14
58_A12_2_classes_23,23
285_B2_1_classes_25_21,25 21
637_E1_1_classes_2,2
175_D5_1_classes_23,23
529_C1_1_classes_4,4
1533_D4_1_classes_25_21,25 21
69_G7_1_classes_6,6
906_D1_1_classes_2_0,0 2
3_A1_1_classes_7,7
1331_D6_2_classes_7,7
1242_C9_1_classes_7,7
473_A7_2_classes_25_21_0,0 25 21
1695_H3_8_cr57e0eb2b45d39_classes_23,23
61_H11_1_classes_25_13,25 13
1753_E5_32_classes_25_3_0,0 25 3
104_A6_1_classes_25_21,25 21
1593_E5_2_classes_7,7
808_H6_1_classes_7_0,0 7
372_B11_2_classes_7_0,0 7
698_A1_1_classes_25_21,25 21
321_A12_3_classes_25_21_0,0 25 21
373_B4_1_classes_4,4
256_E6_1_classes_2_0,0 2
1356_D7_1_classes_6,6
987_A11_2_classes_23,23
1262_C11_2_classes_21_12,12 21
489_H10_4_classes_25_21,25 21
154_E10_2_classes_25_21,25 21
1249_G12_2_classes_25_21,25 21
954_H1_1_classes_2_0,0 2
1391_F9_1_classes_23,23
1365_C3_1_classes_22_0,0 22
1516_A10_3_classes_2_0,0 2
135_C9_2_classes_2,2
488_H4_1_classes_2,2
1487_C2_1_classes_25_21_12,25 12 21
221_C7_2_classes_7,7
505_A12_8_classes_22,22
1039_F3_3_classes_19_0,0 19
1279_D10_1_classes_7_0,0 7
408_D8_1_classes_25_5,25 5
1403_E12_1_classes_7,7
970_B7_1_classes_26_25_0,0 25 26
93_C11_1_classes_25_3_0,0 25 3
1054_D3_2_classes_21,21
1401_A7_2_classes_25_19_0,0 25 19
403_B11_2_classes_3_0,0 3
1551_G9_6_classes_19,19
613_D1_2_classes_2_0,0 2
20_H8_1_classes_1,1
441_H4_1_classes_19,19
301_D9_2_classes_23,23
428_B5_2_classes_7,7
442_H10_1_classes_7,7
47_C6_2_classes_25_21_0,0 25 21
686_H9_1_classes_16,16
332_A3_3_classes_6,6
850_H7_2_classes_23,23
1569_A12_1_classes_24_5_0,24 0 5
1207_B2_5_classes_22_7,22 7
1403_G11_2_classes_21,21
235_G11_2_classes_7_2,2 7
188_H9_2_classes_25_2,25 2
748_C2_3_classes_21,21
846_F12_1_classes_25_12_1,25 12 1
1152_C9_1_classes_5_0,0 5
764_C10_1_classes_3,3
1271_G8_1_classes_23_0,0 23
41_E2_1_classes_11,11
1244_A9_3_classes_23_2,2 23
192_G10_1_classes_11_1,1 11
1255_D5_3_classes_7_0,0 7
552_D5_4_classes_25_21,25 21
415_F10_1_classes_23,23
1150_A12_1_classes_6,6
532_A6_1_classes_12,12
452_B12_1_classes_23_1_0,0 1 23
335_H5_3_classes_25_19_0,0 25 19
701_A3_2_classes_25_21,25 21
201_C4_2_classes_21,21
914_F5_2_classes_23,23
1320_H3_5_classes_2_0,0 2
761_E9_1_classes_21_0,0 21
1184_A1_2_classes_25_21_0,0 25 21
1592_G3_4_classes_6,6
55_A7_2_classes_12_0,0 12
885_B10_3_classes_13,13
258_F9_2_classes_6,6
847_E10_2_classes_25_21,25 21
606_C1_1_classes_23_2,2 23
769_C6_2_classes_2,2
410_D7_2_classes_23_0,0 23
1049_C11_2_classes_16,16
970_D3_2_classes_25_7_0,0 25 7
251_E6_1_classes_25_21_0,0 25 21
1487_C2_4_classes_25_21_12,25 12 21
1117_B10_4_classes_21_13,13 21
1708_B2_28_cr57eaad1ed1b55_classes_21_0,0 21
284_A5_2_classes_25_21,25 21
781_C4_2_classes_5,5
1164_F5_2_classes_7,7
590_B11_1_classes_23,23
931_C9_1_classes_21,21
1362_C6_6_classes_19_0,0 19
619_B6_1_classes_18,18
82_H4_1_classes_25_3,25 3
1584_H10_4_classes_6,6
9_C1_2_classes_4,4
49_C6_2_classes_25_21_0,0 25 21
1011_G4_6_classes_23_0,0 23
727_G3_5_classes_25_11,25 11
1233_H4_6_classes_19,19
127_F1_1_classes_25_19,25 19
568_C4_2_classes_23,23
1753_B1_13_cr57f3c70a69919_classes_21_0,0 21
26_F9_1_classes_7_0,0 7
1327_G10_1_classes_25_2_0,0 25 2
1365_E2_3_classes_7,7
329_G4_1_classes_23,23
620_A5_2_classes_25_21,25 21
1780_D4_3_classes_7,7
965_D5_4_classes_2_0,0 2
606_G10_4_classes_25_1,25 1
51_B4_1_classes_11,11
494_G7_2_classes_4,4
330_C11_1_classes_23,23
248_G11_1_classes_16,16
472_A9_3_classes_25_21,25 21
319_D7_2_classes_23,23
1808_A2_3_classes_25_4,25 4
593_E1_2_classes_5_0,0 5
736_F9_3_classes_4,4
1334_C8_1_classes_6,6
627_C11_2_classes_25_21,25 21
60_B12_2_classes_25_13,25 13
182_C10_1_classes_22_21_0,0 21 22
1585_E7_3_classes_23_0,0 23
789_D8_1_classes_4,4
406_D1_1_classes_7,7
656_D12_1_classes_25_7,25 7
1126_H4_2_classes_22_0,0 22
599_H2_3_classes_25_3_0,0 25 3
1625_D5_1_classes_5,5
101_E2_1_classes_6,6
188_B1_2_classes_21_12,12 21
1693_C1_4_classes_6,6
599_C11_1_classes_25_4,25 4
669_G12_4_classes_23,23
614_D3_6_classes_21_19,19 21
1032_H6_5_classes_16,16
264_G10_2_classes_21_2,2 21
143_F4_2_classes_21_13,13 21
694_C1_1_classes_18_1,1 18
642_E11_1_classes_12,12
1547_C6_4_classes_21_7,21 7
864_D8_2_classes_7_2_0,0 2 7
756_C6_1_classes_22_21,21 22
441_C7_2_classes_25_21_0,0 25 21
656_E12_1_classes_25_23,25 23
682_F12_2_classes_25_4,25 4
921_G5_4_classes_25_21_0,0 25 21
364_G1_1_classes_2_0,0 2
58_F11_2_classes_21,21
20_B1_1_classes_10,10
63_D5_2_classes_5,5
85_B7_1_classes_7,7
1767_B12_15_cr59df16174252d_classes_2,2
653_A7_1_classes_23,23
89_C1_1_classes_7,7
20_C11_1_classes_25_19_2_0,0 25 2 19
955_D11_1_classes_2_0,0 2
764_G11_2_classes_23_1,1 23
190_A10_2_classes_23,23
716_E1_1_classes_25_14,25 14
3_F9_2_classes_23_2,2 23
47_E7_2_classes_23,23
489_B11_3_classes_21,21
572_D6_3_classes_25_1_0,0 25 1
1060_A12_3_classes_2_0,0 2
26_A4_1_classes_25_1,25 1
1239_G2_3_classes_21_0,0 21
160_C11_1_classes_23,23
861_A1_2_classes_25_6_2,25 2 6
520_F4_3_classes_25_4,25 4
251_C10_2_classes_23,23
1132_E10_1_classes_23,23
845_D11_5_classes_7,7
1566_C2_2_classes_6,6
1118_H2_2_classes_5_0,0 5
613_F6_2_classes_5_0,0 5
159_B4_2_classes_25_1,25 1
1743_E1_3_cr57fe19dbef382_classes_14,14
1704_F7_26_cr58ac2e49271d6_classes_11,11
921_B10_4_classes_5,5
1496_E8_2_classes_23_0,0 23
480_C10_3_classes_1,1
232_C4_1_classes_4_0,0 4
529_C8_4_classes_25_21,25 21
924_A1_2_classes_25_23_0,0 25 23
260_F9_1_classes_6,6
829_H9_8_classes_21_4,4 21
882_E2_3_classes_3_0,0 3
1407_F12_2_classes_5_0,0 5
559_H6_2_classes_25_2,25 2
1715_C5_18_cr57fd2a1f87d82_classes_25_22_18_0,0 25 18 22
1366_H7_2_classes_2,2
722_B8_2_classes_2_0,0 2
188_B2_2_classes_25_12,25 12
1502_C10_2_classes_26_0,0 26
537_E10_3_classes_25_21,25 21
326_A12_2_classes_25_21_0,0 25 21
411_F10_2_classes_23,23
1193_E3_1_classes_7,7
758_E5_2_classes_2_0,0 2
1501_H1_1_classes_19_2_0,0 2 19
194_A7_2_classes_25_23,25 23
1049_C11_1_classes_16,16
1661_C10_3_classes_23,23
753_H5_1_classes_23,23
8_G9_2_classes_25_7,25 7
13_D1_2_classes_4,4
763_E2_1_classes_21,21
827_G7_3_classes_4,4
27_H11_2_classes_3_0,0 3
1446_B12_3_classes_22,22
455_F2_2_classes_25_21_14,25 21 14
977_G3_2_classes_2_0,0 2
1400_A5_2_classes_21_0,0 21
1177_D2_1_classes_7_0,0 7
1187_C6_2_classes_2_0,0 2
1020_D4_2_classes_5_0,0 5
448_A1_2_classes_23_19,19 23
452_F12_4_classes_25_1_0,0 25 1
736_A9_1_classes_23,23
1703_D5_1_classes_23,23
584_A2_1_classes_23,23
126_B9_1_classes_25_2_0,0 25 2
1416_H10_3_classes_25_5,25 5
475_G7_3_classes_25_21,25 21
834_H9_2_classes_25_6_2,25 2 6
413_B11_1_classes_25_5,25 5
982_C4_1_classes_7_0,0 7
1789_H3_10_cr599bf9d7acf97_classes_25_2,25 2
13_F12_2_classes_6,6
129_D9_2_classes_25_21,25 21
615_F3_2_classes_7_6,6 7
952_G12_1_classes_21,21
799_C5_2_classes_5_0,0 5
1300_A5_2_classes_25_13,25 13
571_F11_1_classes_23_2,2 23
1315_A1_6_classes_6,6
798_F1_1_classes_5_0,0 5
1240_C6_7_classes_2_0,0 2
1244_G10_1_classes_20,20
1377_F4_2_classes_25_5,25 5
108_F5_1_classes_6,6
432_H4_1_classes_19,19
958_C11_1_classes_25_6_2,25 2 6
1191_B7_1_classes_6,6
528_E4_2_classes_25_21,25 21
279_E8_2_classes_25_21_2,25 2 21
1019_A9_2_classes_19_0,0 19
493_A8_2_classes_25_21,25 21
1767_F9_34_classes_18,18
1138_B2_3_classes_7_2,2 7
1357_E6_1_classes_23,23
49_C12_2_classes_6,6
866_C3_1_classes_25_7,25 7
501_A2_2_classes_7_2_0,0 2 7
1150_H2_1_classes_12_0,0 12
323_A11_1_classes_7,7
132_F4_1_classes_25_21,25 21
376_A2_2_classes_8,8
1277_H8_1_classes_5,5
1709_F7_13_cr58048bf818621_classes_25_2_0,0 25 2
182_A6_2_classes_14,14
819_E10_2_classes_5,5
327_D8_2_classes_25_11,25 11
151_G10_2_classes_24,24
610_D1_1_classes_2_0,0 2
445_C4_2_classes_7,7
1200_G12_1_classes_6_0,0 6
1334_G7_6_classes_6,6
39_A5_1_classes_23_2_0,0 2 23
239_G8_1_classes_8,8
530_C4_2_classes_25_14,25 14
236_G1_2_classes_25_18,25 18
405_G10_2_classes_25_7,25 7
232_G2_2_classes_23,23
