Id,blue_corr_with_green,blue_mask_green_mean,blue_mean,blue_non_zero_mean,blue_std,green_mean,green_non_zero_mean,green_std,luminosity,red_corr_with_green,red_mask_green_mean,red_mean,red_non_zero_mean,red_std,size
626381b0-bbbc-11e8-b2ba-ac1f6b6435d0,0.05976105203729868,0.05166419354203856,0.040553003198960276,0.28314569261338973,0.07915872807974325,0.03202906714545357,0.5241607030232748,0.0610569735319583,0.03123748346922965,0.05976105203729868,0.03641446842747873,0.025410949274865122,0.6186308330959744,0.04082547289953065,3072
62651e7a-bb9f-11e8-b2b9-ac1f6b6435d0,0.3714894098123194,0.047158928187961975,0.0033960753796147356,0.03079700469970703,0.02220985364485803,0.0032924864027235237,0.04790708753797743,0.02447541505153002,0.00429371804596811,0.3714894098123194,0.04855975097820684,0.007966769183123551,0.05885261959499783,0.05137775559271784,3072
627f4a82-bba6-11e8-b2ba-ac1f6b6435d0,0.14697563245725595,0.042037322524400525,0.11383705980637476,0.4140799045562744,0.16366691406014092,0.05416703037187167,0.8195250034332275,0.07093460095197567,0.05869369492343829,0.14697563245725595,0.06145098786620068,0.0551947275797526,0.7518284320831299,0.07844981105978252,2048
62827668-bbc3-11e8-b2bc-ac1f6b6435d0,0.5808661647285027,0.1968468127981358,0.005909120231412337,0.029686397976345487,0.042607246916354674,0.015361160078859022,0.16662184397379556,0.06333644761925453,0.01387163589868149,0.5808661647285027,0.09677944141559353,0.011564890543619786,0.13772816128200954,0.058774737110486724,3072
62875c48-bbbc-11e8-b2ba-ac1f6b6435d0,-0.044291512611260145,0.1973031470856723,0.040113090066348785,0.16297531127929688,0.14632964632654213,0.068902551426607,0.753497838973999,0.1358375319918797,0.08823809249410434,-0.044291512611260145,0.07257866006129125,0.16962757578083096,0.8847742080688477,0.1883300108022629,2048
6287bc9a-bbaa-11e8-b2ba-ac1f6b6435d0,0.23095761653597688,0.020678498245120726,0.09380560108259611,0.31122684478759766,0.17664647957647103,0.013575722189510578,0.3694877624511719,0.04053844838907655,0.033261040602104316,0.23095761653597688,0.0211794513192764,0.07892248209785005,0.6034440994262695,0.1244353354602383,2048
628ed50e-bbc6-11e8-b2bc-ac1f6b6435d0,0.5774969143827211,0.12095108114120787,0.012200336414744377,0.13989437950981987,0.043918167834698166,0.021005604729413485,0.23473178015814888,0.06318482433162229,0.02304071333442637,0.5774969143827211,0.05593796225223039,0.03356839389842579,0.34835804833306205,0.09878029366195464,3072
629a2162-bba7-11e8-b2ba-ac1f6b6435d0,0.18665808343023804,0.03820347945346973,0.033378912420833816,0.14066648483276367,0.10577283283116395,0.05037937070809161,0.6315124034881592,0.10981848911200348,0.05636005501391842,0.18665808343023804,0.06976770538737669,0.08428396804659972,0.6755092144012451,0.1336260663479759,2048
62a4447e-bbb3-11e8-b2ba-ac1f6b6435d0,0.146178117719607,0.06560296497375992,0.031036248549916372,0.11468060811360677,0.10123678537038999,0.019359707884279473,0.37109216054280597,0.048648166412159674,0.05922909411436597,0.146178117719607,0.024304845602350373,0.20292668810077757,0.7403896119859483,0.268381391451572,3072
62a6dde2-bb9a-11e8-b2b9-ac1f6b6435d0,0.16772002234846062,0.011532186194611488,0.0003036108411734917,0.0239762200249566,0.002769374715776429,0.010828730847061582,0.3552686903211806,0.022231890649173143,0.008569265895253428,0.16772002234846062,0.015977358334423177,0.003775338150057661,0.30007510715060765,0.00835876758863966,3072
62a78750-bba5-11e8-b2ba-ac1f6b6435d0,0.34579653499257296,0.03952898790472463,0.029593189713222563,0.1529786851671007,0.07963695939749792,0.013592039785613673,0.3504454294840495,0.033688462764478566,0.020154407704837448,0.34579653499257296,0.02234511015159686,0.03902517663627409,0.5260697470770942,0.08868171645229116,3072
62a8ad9e-bba8-11e8-b2ba-ac1f6b6435d0,0.2086429004314393,0.01738686073848339,0.051961813721002295,0.38002586364746094,0.09553980307030562,0.011884186314601525,0.3813803195953369,0.023218112411445502,0.024534009845023044,0.2086429004314393,0.016974467278310777,0.05777420904122148,0.6136116981506348,0.09213320920740274,2048
62ab237a-bba9-11e8-b2ba-ac1f6b6435d0,0.2701311745547092,0.0378132645874436,0.01523169910206514,0.09457206726074219,0.059407885038678734,0.020425309386907852,0.3743577003479004,0.04365938861119508,0.022785142921933933,0.2701311745547092,0.03822485310560996,0.03328896036335068,0.47805356979370117,0.05727791617070278,2048
62ad850c-bb9a-11e8-b2b9-ac1f6b6435d0,0.13410563557104102,0.06645748200902372,0.04818009675717821,0.1975390911102295,0.12577924572823526,0.01958676225998823,0.32877421379089355,0.05326686628446838,0.028235582887051136,0.13410563557104102,0.03800868765506417,0.05055751426547178,0.3884851932525635,0.10872988638406479,2048
62bfbfc4-bbb3-11e8-b2ba-ac1f6b6435d0,0.2826144807004668,0.030223283849017554,0.0338534626306272,0.1898789405822754,0.10772483262472925,0.012049198150634762,0.29753613471984863,0.03613972034135137,0.017476928745905576,0.2826144807004668,0.02142654334723059,0.030174610661525363,0.481661319732666,0.0599497311679576,2048
62c2a076-bbaa-11e8-b2ba-ac1f6b6435d0,0.4992398090558757,0.11090004920572896,0.1015620636784173,0.19775750901963976,0.24236213347702662,0.04613778108085686,0.29688824547661674,0.11825520431995064,0.05113660844923361,0.4992398090558757,0.14281647990699828,0.05082825222306256,0.31375980377197266,0.13718009902643666,3072
62c3c87c-bbc1-11e8-b2bb-ac1f6b6435d0,0.15949769764455818,0.04045095140566861,0.05726105278613518,0.24820637702941895,0.13220573673227276,0.01570074044021904,0.42997097969055176,0.03190258779722362,0.028289436705720185,0.15949769764455818,0.023424207364251465,0.0607997136957505,0.5288963317871094,0.11147666719783776,2048
62c839ca-bba8-11e8-b2ba-ac1f6b6435d0,0.28721579544492104,0.1940508302729758,0.018743339654926656,0.11287466684977214,0.06214136718413381,0.03149115202993091,0.2908313539293077,0.08424689017326577,0.02804209212716629,0.28721579544492104,0.12843939117573885,0.019597135805616176,0.21108553144666883,0.0645124418959171,3072
62d11bd8-bbbe-11e8-b2ba-ac1f6b6435d0,0.34294713786918596,0.3070182027653709,0.0401188700806861,0.13674497604370117,0.12922221255506378,0.05907325744628905,0.36246204376220703,0.12877074743752429,0.05036585381694866,0.34294713786918596,0.13723865272188351,0.024553516799328365,0.28021788597106934,0.06936818439923417,2048
62d462be-bba2-11e8-b2b9-ac1f6b6435d0,0.04368582627935043,0.035661926522738537,0.03326389181847669,0.10454535484313965,0.12852981135135338,0.005156476824891334,0.18259763717651367,0.03876486406224221,0.02146321344039019,0.04368582627935043,0.008242871640806709,0.0723125504512413,0.5902137756347656,0.13350070327603458,2048
62d98fc0-bbb9-11e8-b2ba-ac1f6b6435d0,0.22064165663330518,0.09564165127601652,0.04163940934573899,0.2203841209411621,0.11630705431463864,0.04039640333138261,0.550055980682373,0.06209650689012208,0.0461138039717955,0.22064165663330518,0.06310970522356585,0.06686703177059401,0.550983190536499,0.11906755158977662,2048
62dd8e7c-bbaa-11e8-b2ba-ac1f6b6435d0,0.6720142030923519,0.31276722575006066,0.006080836460221565,0.04662916395399305,0.04349462683713425,0.017620003976593336,0.10487408108181423,0.09472489690182606,0.017511769255178927,0.6720142030923519,0.12092353571772231,0.021029661423760053,0.13983366224500868,0.10674943283151282,3072
62e10b7c-bbc0-11e8-b2bb-ac1f6b6435d0,0.04625313727908535,0.008394887103879721,0.09826607423670153,0.426194429397583,0.22598207189082348,0.005341911315917965,0.2521967887878418,0.02974624014134011,0.05632055993229736,0.04625313727908535,0.005954697607242325,0.21357109312917666,0.8547928333282471,0.2640164002445843,2048
62e72916-bb99-11e8-b2b9-ac1f6b6435d0,0.48272654576926227,0.07052994633298511,0.0018484489590514025,0.02876567840576172,0.02231101162581608,0.00424779837947006,0.11803881327311198,0.024696180142122576,0.0041444387899660495,0.48272654576926227,0.030899076588810432,0.004576459897109879,0.09753968980577257,0.03332684832747704,3072
62e90108-bba5-11e8-b2ba-ac1f6b6435d0,0.06507777524514223,0.3630920543186782,0.026394536448460026,0.06978297233581543,0.11166051990895089,0.025475843279969445,0.08510708808898926,0.1139314908764218,0.028396792971106147,0.06507777524514223,0.08664233416793332,0.03890303069469975,0.28904008865356445,0.10929265838913464,2048
62ec995c-bbab-11e8-b2ba-ac1f6b6435d0,0.22676578610502077,0.15191939444647293,0.02362445465619787,0.08607588873969184,0.08661828752570158,0.033018124233403744,0.28003470102945965,0.08985478677830881,0.03157883050723269,0.22676578610502077,0.0815316934221054,0.029438299291274103,0.278500239054362,0.09313359999890636,3072
631769f2-bbba-11e8-b2ba-ac1f6b6435d0,0.49238068191026846,0.03953609131450488,0.04014408822153123,0.13550209999084473,0.11080901346688356,0.025044809603223618,0.20626592636108398,0.08242756158883716,0.028138108686746353,0.49238068191026846,0.09465976978594937,0.034466875300687906,0.2624373435974121,0.0940702450767458,2048
63205504-bbb9-11e8-b2ba-ac1f6b6435d0,0.4239373034318267,0.05770411665368035,0.021525904711555046,0.09816789627075195,0.08890978501229437,0.035491172940123286,0.4228353500366211,0.07185596493110989,0.03474049202320628,0.4239373034318267,0.08927630275444631,0.036702891892077885,0.35257554054260254,0.09214363814177653,2048
6336726c-bbaa-11e8-b2ba-ac1f6b6435d0,0.57601986270545,0.17095469195441657,0.006618387143336614,0.11388736300998265,0.028123303203538896,0.029694007424747277,0.22575018141004774,0.0780990550838247,0.02604042988056189,0.57601986270545,0.13394069780394738,0.020345382025558644,0.20552518632676867,0.05801453296785724,3072
6342a08a-bbca-11e8-b2bc-ac1f6b6435d0,0.5490735549363984,0.1461425828585607,0.02917908105455453,0.1735804875691732,0.07548161478090426,0.07115508642591419,0.4141022364298503,0.11242638909742708,0.05804754723634079,0.5490735549363984,0.18912792554036204,0.023756819249238344,0.31962225172254777,0.06013925989081775,3072
634a9e0c-bbbb-11e8-b2ba-ac1f6b6435d0,0.35330342417394067,0.07309032707946404,0.01571306340834672,0.11303986443413629,0.06250591932177055,0.011096237116130107,0.1755286322699653,0.03591412764094821,0.015120655687701986,0.35330342417394067,0.05200798446346943,0.028457872644229134,0.1928203370836046,0.09247788624251586,3072
634dd426-bbc7-11e8-b2bc-ac1f6b6435d0,0.01898659576825022,0.06904461882827773,0.10777534410065305,0.3233218193054199,0.17844606926026516,0.04529630436616789,0.6115732192993164,0.08243836165597657,0.06453902054206996,0.01898659576825022,0.047916011769170104,0.11458948172774974,0.7797286510467529,0.1628305962035287,2048
635d9932-bbaa-11e8-b2ba-ac1f6b6435d0,0.045972058043067664,0.04349357440333882,0.054105032191557094,0.2439723014831543,0.11146873901242191,0.03212295420029583,0.7133114337921143,0.05572002412988559,0.03737864190082926,0.045972058043067664,0.035203574041632865,0.04937874756607357,0.7004287242889404,0.07491282881094656,2048
63687622-bbc8-11e8-b2bc-ac1f6b6435d0,0.13821148134211825,0.0199775361737877,0.054015501807717685,0.2125394344329834,0.12515691747627425,0.006578350067138671,0.2666006088256836,0.02244582911379617,0.014519535070494102,0.13821148134211825,0.011185747041813632,0.027821165907616734,0.38319897651672363,0.060098869883064274,2048
6369326e-bb9c-11e8-b2b9-ac1f6b6435d0,0.07007302872818376,0.07529787162466946,0.03203192276632604,0.14131249321831596,0.09281318690772208,0.03233947005926392,0.5080527199639214,0.06065803126171157,0.03127455020829739,0.07007302872818376,0.03701794890368157,0.027434884281200014,0.6162104076809354,0.042330926806795226,3072
636e3c7a-bba4-11e8-b2b9-ac1f6b6435d0,-0.003588972712586454,0.020890289437075407,0.05663871484644269,0.25890445709228516,0.13887086042476793,0.0073035025129131225,0.20761489868164062,0.022108108973428013,0.027337835762734512,-0.003588972712586454,0.007614029053611759,0.08478389253803321,0.7364938259124756,0.11198674291774058,2048
6370c9c0-bba6-11e8-b2ba-ac1f6b6435d0,0.04032216409885969,0.29250077741274877,0.030426349099684922,0.10606924692789714,0.0981520683418251,0.044752001710447104,0.44303788079155815,0.11147854128391159,0.046381535659075296,0.04032216409885969,0.061906557336626415,0.057281851508778375,0.5353165732489692,0.09753629862509149,3072
6373e2aa-bbc3-11e8-b2bc-ac1f6b6435d0,0.4500989127547856,0.12973076561770575,0.03225327379563274,0.07832956314086914,0.12110855954242797,0.04735588185927447,0.5139434337615967,0.07836510333729381,0.047576177312439544,0.4500989127547856,0.09476038123791804,0.05352099830029058,0.4219353199005127,0.11957529506213209,2048
63797ff2-bbc9-11e8-b2bc-ac1f6b6435d0,0.02129059937059376,0.10145098303494336,0.06588926408805099,0.24057292938232422,0.13784629151121888,0.04659065732768937,0.7214114665985107,0.06025193130208648,0.051845474192114396,0.02129059937059376,0.04680912900894135,0.06475367452584065,0.6923983097076416,0.09681090541450629,2048
637fddbc-bbaa-11e8-b2ba-ac1f6b6435d0,0.17282382410977373,0.02076187321365626,0.007628332815398844,0.14677047729492188,0.02513006555809604,0.016007906263430387,0.5156155692206489,0.024467182290563882,0.014424041342891112,0.17282382410977373,0.020753074173587086,0.011403674289811394,0.5289088355170356,0.017094844619018508,3072
63808294-bb9b-11e8-b2b9-ac1f6b6435d0,0.5720956207305737,0.039147913922135756,0.0033846217302974865,0.07623873816596137,0.020314656254743803,0.008852395616585402,0.14889844258626303,0.03553434729745438,0.01021678195662488,0.5720956207305737,0.036573004694874636,0.017126899918699548,0.22530894809299046,0.05695620567749295,3072
6388d7d4-bb99-11e8-b2b9-ac1f6b6435d0,-0.12855838343354925,0.08670303349510301,0.1048371202805463,0.38024425506591797,0.16087648073296232,0.04456240336100262,0.7208516597747803,0.07433711218401165,0.06040582977070524,-0.12855838343354925,0.043094440172067566,0.09861504610847027,0.8394408226013184,0.1372542798067114,2048
639c0810-bbb5-11e8-b2ba-ac1f6b6435d0,0.33666562981594644,0.16595426079401937,0.038965630998798455,0.1263885498046875,0.1265370403339086,0.06067627832001336,0.5997684001922607,0.09762958227411954,0.06336226946494151,0.33666562981594644,0.10019358511563903,0.08068333326601514,0.5675699710845947,0.14422364326289694,2048
63abcc8a-bbc6-11e8-b2bc-ac1f6b6435d0,0.10215721156144694,0.01953955235110228,0.07255762698603611,0.23085904121398926,0.16463322209697479,0.0053071330575381985,0.204451322555542,0.02492681349297649,0.01905867688740001,0.10215721156144694,0.010996671016475721,0.04715124485539456,0.3695247173309326,0.11478919717973522,2048
63bf7aec-bbc5-11e8-b2bc-ac1f6b6435d0,0.2079968652578577,0.11190864562067208,0.07287969402238435,0.2551438808441162,0.14957251861112292,0.04487620241501751,0.5009980201721191,0.07381490839938372,0.050502334840998864,0.2079968652578577,0.07296722524516928,0.06182954358119588,0.4684569835662842,0.1353824608619291,2048
63c4fe86-bbac-11e8-b2ba-ac1f6b6435d0,0.045169794221010556,0.03544257669553538,0.053799969542260205,0.1693117618560791,0.13507438404986583,0.007666384940053903,0.26614809036254883,0.025241376194281115,0.016598148638594375,0.045169794221010556,0.014064375401007918,0.03401125272115073,0.3670315742492676,0.07939963020817437,2048
63c95076-bbc5-11e8-b2bc-ac1f6b6435d0,0.1556203303920665,0.07987185988997914,0.017151080860811126,0.07405805587768555,0.06985162337791781,0.028152334923837657,0.6198289394378662,0.05056333157115161,0.03273448116227693,0.1556203303920665,0.03813195873059999,0.05344131320130595,0.5648417472839355,0.10371223718402812,2048
63dc3e9c-bbb2-11e8-b2ba-ac1f6b6435d0,0.10828148560098796,0.01238990470718125,0.0008961072934219266,0.03775066799587674,0.00613521782103034,0.00803538553075851,0.28953107198079425,0.018894391110653382,0.006447880985866704,0.10828148560098796,0.011589366207437602,0.0029928236485566462,0.2591196695963542,0.007366754982063093,3072
63df94ae-bbc4-11e8-b2bc-ac1f6b6435d0,0.42316268936044593,0.1997760585007582,0.05622210035137105,0.21405243873596191,0.1623453811516297,0.14796355284896567,0.8375616073608398,0.1702951633060275,0.1358955337139205,0.42316268936044593,0.1849847948001174,0.12235543307136074,0.7396349906921387,0.16789799779662046,2048
63eeac44-bba3-11e8-b2b9-ac1f6b6435d0,0.066284294063879,0.062412566379538265,0.027875228748861725,0.23645909627278647,0.069505498083026,0.025998049467996845,0.5127665201822916,0.06443097734454607,0.03288277928894642,0.066284294063879,0.029841634383951068,0.057744039481501704,0.6739558113945855,0.09072643529085286,3072
63fdafbc-bbaa-11e8-b2ba-ac1f6b6435d0,0.342842838864625,0.31316449975185134,0.0013028670500046795,0.037724071078830294,0.010132104729511853,0.01832960457064228,0.11134539710150824,0.08192275462586233,0.01709175636432788,0.342842838864625,0.10890702619641182,0.018289539860744074,0.15596453348795572,0.07472462714506321,3072
64058e2a-bbbf-11e8-b2ba-ac1f6b6435d0,0.13374995372050966,0.17136921867873472,0.055293732063443034,0.16976618766784668,0.15333987528145435,0.0329468044580197,0.27358031272888184,0.08115572331275935,0.03261582786335663,0.13374995372050966,0.07631548529231186,0.023800874223896092,0.2414100170135498,0.06875078348581942,2048
640c45a6-bbc6-11e8-b2bc-ac1f6b6435d0,0.3109174904005843,0.22424799325581407,0.1325839641047459,0.39179134368896484,0.24014273054281624,0.1313349256328508,0.6359138488769531,0.18715825292161023,0.12329389439171429,0.3109174904005843,0.18871086112187316,0.09308839779274138,0.641829252243042,0.15509776768171368,2048
