Id,Target,Flag_external
35747_442_F5_1,14 16 22,1
9794dd78-bbc3-11e8-b2bc-ac1f6b6435d0,2,0
e7b5e094-bb9c-11e8-b2b9-ac1f6b6435d0,0 25,0
040c1496-bbb8-11e8-b2ba-ac1f6b6435d0,14 16,0
0f54241a-bbc7-11e8-b2bc-ac1f6b6435d0,23,0
39897_454_C5_4,14 25,1
5624_91_H11_1,14,1
16873_134_H2_2,21 22 25,1
e53e2f10-bbc9-11e8-b2bc-ac1f6b6435d0,0 25 18,0
4342adf0-bbc7-11e8-b2bc-ac1f6b6435d0,1,0
3334_57_B6_1,6,1
03add00c-bb9a-11e8-b2b9-ac1f6b6435d0,0,0
d4a4b40e-bbb9-11e8-b2ba-ac1f6b6435d0,7,0
bcc4d02c-bbb8-11e8-b2ba-ac1f6b6435d0,0 13,0
49037_800_C2_1,18,1
3de942ee-bbbb-11e8-b2ba-ac1f6b6435d0,3,0
cf49c470-bbac-11e8-b2ba-ac1f6b6435d0,0 7,0
9bddbfb2-bbaf-11e8-b2ba-ac1f6b6435d0,0 19,0
6868b4b0-bbb5-11e8-b2ba-ac1f6b6435d0,0 21 2,0
8874_69_G7_1,6,1
22152_369_D8_2,21 25 12,1
b37a132a-bb9e-11e8-b2b9-ac1f6b6435d0,4,0
c5b04042-bbc5-11e8-b2bc-ac1f6b6435d0,0,0
8fbf7012-bba6-11e8-b2ba-ac1f6b6435d0,21 6,0
d9045d20-bbb8-11e8-b2ba-ac1f6b6435d0,12,0
f44318f2-bbad-11e8-b2ba-ac1f6b6435d0,5,0
cf73e228-bbc5-11e8-b2bc-ac1f6b6435d0,1,0
40046_487_F10_2,0 22,1
2a676ab2-bba1-11e8-b2b9-ac1f6b6435d0,2 25,0
453a4ea6-bba4-11e8-b2b9-ac1f6b6435d0,14,0
90abc1fc-bb9b-11e8-b2b9-ac1f6b6435d0,0 18,0
3748a73c-bbbf-11e8-b2ba-ac1f6b6435d0,0 12 19 25,0
7239a074-bbb2-11e8-b2ba-ac1f6b6435d0,5,0
216eddae-bbb1-11e8-b2ba-ac1f6b6435d0,23,0
49987_715_G10_1,16 14,1
61908160-bb9f-11e8-b2b9-ac1f6b6435d0,0 19,0
e1d8641c-bba1-11e8-b2b9-ac1f6b6435d0,0 25 7,0
a274d480-bbb1-11e8-b2ba-ac1f6b6435d0,0 25,0
c69932a0-bb9a-11e8-b2b9-ac1f6b6435d0,0 23 25,0
5aa2132c-bb9b-11e8-b2b9-ac1f6b6435d0,5,0
144dcdcc-bbc2-11e8-b2bb-ac1f6b6435d0,0,0
93154aa4-bba4-11e8-b2b9-ac1f6b6435d0,2 25,0
5af9d8d8-bba9-11e8-b2ba-ac1f6b6435d0,0 22,0
4988f6be-bbb4-11e8-b2ba-ac1f6b6435d0,0 2,0
a0dacad4-bbbc-11e8-b2ba-ac1f6b6435d0,25,0
76406_1692_A12_13_cr57d15aaac6360,0 6,1
1f04e8ee-bbbe-11e8-b2ba-ac1f6b6435d0,0 23,0
63c4fe86-bbac-11e8-b2ba-ac1f6b6435d0,5,0
66fc3e6a-bbc6-11e8-b2bc-ac1f6b6435d0,5 0 25,0
e9cf0a88-bba9-11e8-b2ba-ac1f6b6435d0,0,0
f4a9a13c-bbb0-11e8-b2ba-ac1f6b6435d0,4,0
c9d1b720-bba0-11e8-b2b9-ac1f6b6435d0,0 3,0
bf470a86-bba9-11e8-b2ba-ac1f6b6435d0,21 25,0
24201_942_G1_2,26 25,1
c101606e-bbb9-11e8-b2ba-ac1f6b6435d0,0 2,0
809c4c86-bbc4-11e8-b2bc-ac1f6b6435d0,5,0
c75dff5a-bba8-11e8-b2ba-ac1f6b6435d0,0 2,0
604afa36-bb9c-11e8-b2b9-ac1f6b6435d0,23,0
63d16f8a-bbbc-11e8-b2ba-ac1f6b6435d0,25 7,0
2645_3_F3_1,6,1
118d3506-bbc1-11e8-b2bb-ac1f6b6435d0,0 1,0
91f4385e-bbbf-11e8-b2bb-ac1f6b6435d0,22,0
31536_1515_B3_3,12,1
81cea69c-bb9e-11e8-b2b9-ac1f6b6435d0,19,0
2c150f6a-bb9a-11e8-b2b9-ac1f6b6435d0,4 25,0
898964c6-bbc6-11e8-b2bc-ac1f6b6435d0,25,0
8e9acccc-bbba-11e8-b2ba-ac1f6b6435d0,0 1,0
c6924c54-bba6-11e8-b2ba-ac1f6b6435d0,0 25,0
609_2_A6_2,6 1,1
da675e18-bbc4-11e8-b2bc-ac1f6b6435d0,21 25,0
57744_980_G11_3,11 25,1
47543490-bbae-11e8-b2ba-ac1f6b6435d0,2 7,0
5a8b42d4-bba8-11e8-b2ba-ac1f6b6435d0,0 25,0
90b3f22c-bbab-11e8-b2ba-ac1f6b6435d0,0 7,0
7d310e74-bbba-11e8-b2ba-ac1f6b6435d0,0 7,0
3ccb14d4-bbc3-11e8-b2bc-ac1f6b6435d0,0 25,0
51432_1591_G3_3,11 25,1
282a6f48-bbc8-11e8-b2bc-ac1f6b6435d0,21,0
b610e47e-bbad-11e8-b2ba-ac1f6b6435d0,11,0
ca0197a6-bbaf-11e8-b2ba-ac1f6b6435d0,25,0
c4768c9e-bbb7-11e8-b2ba-ac1f6b6435d0,13,0
2b157ab2-bbb5-11e8-b2ba-ac1f6b6435d0,1,0
833c0d12-bbb7-11e8-b2ba-ac1f6b6435d0,3,0
6e88f2dc-bbc5-11e8-b2bc-ac1f6b6435d0,0 25 7,0
ddfeb4dc-bbbe-11e8-b2ba-ac1f6b6435d0,5 7,0
729858cc-bbc5-11e8-b2bc-ac1f6b6435d0,23,0
d508baf2-bbb5-11e8-b2ba-ac1f6b6435d0,0,0
1b98a060-bbb4-11e8-b2ba-ac1f6b6435d0,14,0
c33a01ca-bb9a-11e8-b2b9-ac1f6b6435d0,22,0
b691e080-bb9c-11e8-b2b9-ac1f6b6435d0,0 23 25,0
fabd1bae-bbc8-11e8-b2bc-ac1f6b6435d0,22,0
41164_417_G4_1,0 26,1
47541_715_A11_1,12 25,1
451242b0-bb9c-11e8-b2b9-ac1f6b6435d0,0 13,0
c491f45a-bbc3-11e8-b2bc-ac1f6b6435d0,0 25,0
65032_1274_B4_1,6,1
c8d9e128-bb9e-11e8-b2b9-ac1f6b6435d0,25,0
25771584-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
df4fc4fe-bbb2-11e8-b2ba-ac1f6b6435d0,0 25,0
d6b9b11a-bbb2-11e8-b2ba-ac1f6b6435d0,21,0
f2747e0e-bba2-11e8-b2b9-ac1f6b6435d0,23 25,0
74ed353c-bb9a-11e8-b2b9-ac1f6b6435d0,4,0
49374_713_B5_1,10 9,1
b07f8114-bbbc-11e8-b2ba-ac1f6b6435d0,0,0
d60e8830-bb9e-11e8-b2b9-ac1f6b6435d0,2 25,0
f1b72dc0-bbc7-11e8-b2bc-ac1f6b6435d0,23,0
0e4f82ec-bbb5-11e8-b2ba-ac1f6b6435d0,1,0
5985_1124_A11_1,6,1
2e643fe6-bbc9-11e8-b2bc-ac1f6b6435d0,5,0
ace06dbe-bb9b-11e8-b2b9-ac1f6b6435d0,11,0
442711d2-bbba-11e8-b2ba-ac1f6b6435d0,11 13,0
c1004a52-bbb0-11e8-b2ba-ac1f6b6435d0,7,0
13294734-bba2-11e8-b2b9-ac1f6b6435d0,23,0
921b908c-bbc6-11e8-b2bc-ac1f6b6435d0,0 16 25,0
d52a06a2-bbca-11e8-b2bc-ac1f6b6435d0,0 7,0
b4688e52-bbc5-11e8-b2bc-ac1f6b6435d0,0 12 23,0
ac4d8f68-bbae-11e8-b2ba-ac1f6b6435d0,0,0
7ef8ffbc-bbc1-11e8-b2bb-ac1f6b6435d0,23 2,0
13132_1749_H2_32,6,1
1a1ecf88-bbbf-11e8-b2ba-ac1f6b6435d0,0 11,0
e295d5fe-bbad-11e8-b2ba-ac1f6b6435d0,0 7,0
31f665b8-bba5-11e8-b2ba-ac1f6b6435d0,0 21 7,0
c07460da-bb9e-11e8-b2b9-ac1f6b6435d0,21 25,0
53337_957_F3_2,0 22,1
0d9b10e6-bbba-11e8-b2ba-ac1f6b6435d0,0 2,0
69a53f8a-bba4-11e8-b2b9-ac1f6b6435d0,4 13,0
4465_670_A12_1,6,1
f06d16da-bb9c-11e8-b2b9-ac1f6b6435d0,23,0
49409_1367_F4_3,3 6,1
89715ee2-bba5-11e8-b2ba-ac1f6b6435d0,0 3,0
13722_621_F3_5,6 7,1
b4946d3c-bbbc-11e8-b2ba-ac1f6b6435d0,0 21 7,0
18de662e-bbb5-11e8-b2ba-ac1f6b6435d0,0,0
834548be-bbbc-11e8-b2ba-ac1f6b6435d0,25,0
739a56a0-bbb9-11e8-b2ba-ac1f6b6435d0,25,0
b278c1ea-bba5-11e8-b2ba-ac1f6b6435d0,22 1,0
b304b470-bbb9-11e8-b2ba-ac1f6b6435d0,0,0
0a6068e8-bbb7-11e8-b2ba-ac1f6b6435d0,4,0
6d48ab60-bbbb-11e8-b2ba-ac1f6b6435d0,0 23,0
5c82d9ba-bbb4-11e8-b2ba-ac1f6b6435d0,23,0
356e4904-bb9b-11e8-b2b9-ac1f6b6435d0,21 25,0
bdfd0246-bbc4-11e8-b2bc-ac1f6b6435d0,17 0,0
ae8657ae-bbba-11e8-b2ba-ac1f6b6435d0,21 25,0
28562_291_B9_1,21 14,1
833e6f58-bba3-11e8-b2b9-ac1f6b6435d0,0,0
e3879efe-bba1-11e8-b2b9-ac1f6b6435d0,25,0
c8722b8c-bbbc-11e8-b2ba-ac1f6b6435d0,5 0,0
890de702-bbc0-11e8-b2bb-ac1f6b6435d0,21 24,0
4d1f613c-bbaf-11e8-b2ba-ac1f6b6435d0,0 13 25,0
9926d5a8-bbad-11e8-b2ba-ac1f6b6435d0,23,0
cadd9388-bbc7-11e8-b2bc-ac1f6b6435d0,0,0
36760_1681_C6_11,6,1
72790a22-bbbf-11e8-b2bb-ac1f6b6435d0,0 21,0
35820_436_A5_1,19 22,1
070e2440-bbb3-11e8-b2ba-ac1f6b6435d0,0,0
7ac64934-bbbe-11e8-b2ba-ac1f6b6435d0,0 23 25,0
3289_1772_B8_1,0 13,1
200ae212-bb9a-11e8-b2b9-ac1f6b6435d0,18,0
3892c1a0-bb9b-11e8-b2b9-ac1f6b6435d0,4 24,0
78970f5a-bb9f-11e8-b2b9-ac1f6b6435d0,0 25,0
9eeac94e-bbbd-11e8-b2ba-ac1f6b6435d0,6,0
41128_484_D12_2,14,1
a896c23c-bbc6-11e8-b2bc-ac1f6b6435d0,0 25,0
cc09ac70-bbb7-11e8-b2ba-ac1f6b6435d0,21,0
699f7eaa-bbb9-11e8-b2ba-ac1f6b6435d0,14,0
ca9b4a36-bbb9-11e8-b2ba-ac1f6b6435d0,0 25,0
57722_1043_H9_2,4 22,1
abd2ce88-bb9d-11e8-b2b9-ac1f6b6435d0,0 14,0
232c61f8-bbba-11e8-b2ba-ac1f6b6435d0,2,0
98dffbaa-bbb3-11e8-b2ba-ac1f6b6435d0,21 7,0
78e6cc8c-bbbf-11e8-b2bb-ac1f6b6435d0,23,0
c3211674-bbbd-11e8-b2ba-ac1f6b6435d0,0 16 23,0
7d6fa6d0-bbb4-11e8-b2ba-ac1f6b6435d0,22,0
084278ba-bb9b-11e8-b2b9-ac1f6b6435d0,0 2 25,0
b6e493d2-bbb7-11e8-b2ba-ac1f6b6435d0,0 19,0
c5ba3ec6-bba2-11e8-b2b9-ac1f6b6435d0,0,0
476921ea-bba7-11e8-b2ba-ac1f6b6435d0,3,0
a5584754-bbc0-11e8-b2bb-ac1f6b6435d0,0 25,0
fd3396e4-bba3-11e8-b2b9-ac1f6b6435d0,0 25,0
acef2094-bbc7-11e8-b2bc-ac1f6b6435d0,21 19 25,0
31593_334_C3_1,22,1
9c442056-bba3-11e8-b2b9-ac1f6b6435d0,0,0
a8c6dfec-bbbe-11e8-b2ba-ac1f6b6435d0,5,0
38879_764_E1_2,14,1
83b9ec52-bbc4-11e8-b2bc-ac1f6b6435d0,0 7,0
754648d8-bba0-11e8-b2b9-ac1f6b6435d0,0 19,0
b2e0c0d0-bbc1-11e8-b2bb-ac1f6b6435d0,23,0
14ea928a-bb9d-11e8-b2b9-ac1f6b6435d0,21 14,0
43230_771_E5_1,14,1
571_25_C4_1,6 20,1
a1c9c5c8-bbab-11e8-b2ba-ac1f6b6435d0,21 25,0
21826aae-bba2-11e8-b2b9-ac1f6b6435d0,5,0
3517d0de-bbae-11e8-b2ba-ac1f6b6435d0,19,0
06b64c86-bba7-11e8-b2ba-ac1f6b6435d0,25,0
65676_1363_C12_2,0 22 2,1
80f4e348-bbae-11e8-b2ba-ac1f6b6435d0,12 2 25,0
22b96688-bba3-11e8-b2b9-ac1f6b6435d0,0 11 25,0
e83a5c96-bbad-11e8-b2ba-ac1f6b6435d0,23,0
18794_174_D9_1,12 13,1
77920bb0-bbbc-11e8-b2ba-ac1f6b6435d0,19,0
bacc8a64-bbc5-11e8-b2bc-ac1f6b6435d0,12,0
47593_764_D9_1,0 12,1
5331_635_F4_5,6 25,1
fa14a8ec-bbb0-11e8-b2ba-ac1f6b6435d0,0 25,0
1dbeed30-bbb5-11e8-b2ba-ac1f6b6435d0,0,0
b0f785ca-bbca-11e8-b2bc-ac1f6b6435d0,4 25,0
089d48be-bba8-11e8-b2ba-ac1f6b6435d0,0,0
9acb5c1a-bbb4-11e8-b2ba-ac1f6b6435d0,1,0
e9a39090-bba1-11e8-b2b9-ac1f6b6435d0,0 2 7,0
19114_154_C6_1,11,1
71185_1357_C12_8,16 25,1
ff512e3c-bba8-11e8-b2ba-ac1f6b6435d0,7,0
50cb2ffe-bbba-11e8-b2ba-ac1f6b6435d0,17 2 14 25,0
2ebf658c-bba7-11e8-b2ba-ac1f6b6435d0,14,0
45e5bf5a-bbba-11e8-b2ba-ac1f6b6435d0,0 25,0
87f1553a-bbc4-11e8-b2bc-ac1f6b6435d0,11,0
43458_1424_H8_3,22 18,1
259565aa-bbc1-11e8-b2bb-ac1f6b6435d0,5 0,0
8b2eaf46-bbaa-11e8-b2ba-ac1f6b6435d0,11,0
d24abe54-bbbb-11e8-b2ba-ac1f6b6435d0,0 23,0
8967580a-bbbb-11e8-b2ba-ac1f6b6435d0,0 23,0
cd715f04-bb9e-11e8-b2b9-ac1f6b6435d0,0 22,0
207dc46a-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
869d2a02-bbb4-11e8-b2ba-ac1f6b6435d0,7,0
059108da-bbc7-11e8-b2bc-ac1f6b6435d0,0 2,0
1414902c-bbc0-11e8-b2bb-ac1f6b6435d0,7,0
ab7bee02-bbb5-11e8-b2ba-ac1f6b6435d0,14,0
c2fee708-bbc6-11e8-b2bc-ac1f6b6435d0,5,0
69774_1578_E3_2,20,1
723393c2-bbc2-11e8-b2bb-ac1f6b6435d0,11,0
93d2a15c-bbaa-11e8-b2ba-ac1f6b6435d0,0 23,0
31153_587_A10_1,6 25,1
36796_420_B2_2,14,1
58eeeaf2-bbb2-11e8-b2ba-ac1f6b6435d0,25,0
0dd8f508-bba3-11e8-b2b9-ac1f6b6435d0,23,0
2025_60_A6_2,6,1
a66b2c7e-bba7-11e8-b2ba-ac1f6b6435d0,18,0
606711fc-bbbb-11e8-b2ba-ac1f6b6435d0,7,0
54510_1027_C5_2,6 25,1
2d4c3194-bba2-11e8-b2b9-ac1f6b6435d0,2,0
6dbf6d72-bbbb-11e8-b2ba-ac1f6b6435d0,0 25,0
75363_1541_B6_2,26 4,1
1b8812da-bbab-11e8-b2ba-ac1f6b6435d0,0 1,0
6342a08a-bbca-11e8-b2bc-ac1f6b6435d0,5 21,0
4c05ecfa-bbbc-11e8-b2ba-ac1f6b6435d0,0 2,0
adf15c84-bb9d-11e8-b2b9-ac1f6b6435d0,23,0
78b16b20-bbbd-11e8-b2ba-ac1f6b6435d0,0,0
f89ae610-bbbb-11e8-b2ba-ac1f6b6435d0,0 25,0
25980_646_F4_1,6,1
72a0425a-bbaf-11e8-b2ba-ac1f6b6435d0,1 2,0
2e1ac1da-bbb6-11e8-b2ba-ac1f6b6435d0,6 25,0
5684_8_B1_2,6 7,1
7cc773a8-bba9-11e8-b2ba-ac1f6b6435d0,25,0
60776_1104_A7_1,6 25,1
7244d522-bbb5-11e8-b2ba-ac1f6b6435d0,7,0
a593482e-bbbe-11e8-b2ba-ac1f6b6435d0,0 2,0
12e0a8e2-bbae-11e8-b2ba-ac1f6b6435d0,0 2,0
c6516e58-bba3-11e8-b2b9-ac1f6b6435d0,5,0
d5dea876-bba9-11e8-b2ba-ac1f6b6435d0,25,0
31103_598_E5_1,14,1
15b132f0-bba7-11e8-b2ba-ac1f6b6435d0,19,0
363bd9c0-bbb7-11e8-b2ba-ac1f6b6435d0,2,0
1d186268-bbb4-11e8-b2ba-ac1f6b6435d0,2,0
23b95acc-bbb5-11e8-b2ba-ac1f6b6435d0,11,0
36d5f7b6-bbc2-11e8-b2bb-ac1f6b6435d0,3,0
10339_970_E2_1,6 25,1
87b41e9c-bbb8-11e8-b2ba-ac1f6b6435d0,0 19,0
39247_563_B12_2,14,1
22dbb108-bba7-11e8-b2ba-ac1f6b6435d0,21,0
49183_805_B4_2,0 22 25,1
f957d6e6-bbaa-11e8-b2ba-ac1f6b6435d0,0,0
2310_673_G9_2,6,1
39993_836_H7_3,12 1 25,1
458206b4-bbb4-11e8-b2ba-ac1f6b6435d0,21,0
0f2f5ae0-bba9-11e8-b2ba-ac1f6b6435d0,0 2,0
1d404e68-bbb4-11e8-b2ba-ac1f6b6435d0,0 22 2,0
336bd63a-bbc3-11e8-b2bc-ac1f6b6435d0,18,0
8d7d92a0-bbb2-11e8-b2ba-ac1f6b6435d0,21 25,0
c4857ef2-bbb7-11e8-b2ba-ac1f6b6435d0,21 12 1,0
aacac902-bbaf-11e8-b2ba-ac1f6b6435d0,3,0
8f6e8dd4-bbae-11e8-b2ba-ac1f6b6435d0,25 7,0
4a08a372-bbbf-11e8-b2ba-ac1f6b6435d0,0 22,0
974_170_A7_1,14 25,1
3bf324c0-bbaa-11e8-b2ba-ac1f6b6435d0,23,0
e9dccccc-bbbd-11e8-b2ba-ac1f6b6435d0,23,0
7f5765ac-bbb2-11e8-b2ba-ac1f6b6435d0,4 13,0
11311_89_G2_2,6 25,1
4441a49a-bbae-11e8-b2ba-ac1f6b6435d0,1 25,0
7324f694-bbb9-11e8-b2ba-ac1f6b6435d0,6,0
1306_28_F5_2,14 25,1
9e92e5a0-bbb1-11e8-b2ba-ac1f6b6435d0,0 25,0
d67119fe-bbae-11e8-b2ba-ac1f6b6435d0,7,0
aecce622-bba3-11e8-b2b9-ac1f6b6435d0,0 25,0
cc7790b2-bba5-11e8-b2ba-ac1f6b6435d0,0 25,0
05d7b996-bbc8-11e8-b2bc-ac1f6b6435d0,5 25,0
61516_1080_B5_2,22 23,1
57573_1741_E7_18_cr580cfa63a1541,18,1
bf9eba7a-bb9e-11e8-b2b9-ac1f6b6435d0,14,0
5796e8d0-bbad-11e8-b2ba-ac1f6b6435d0,0 19,0
8418f418-bbba-11e8-b2ba-ac1f6b6435d0,6,0
01106f56-bbc9-11e8-b2bc-ac1f6b6435d0,18,0
06af52ca-bba0-11e8-b2b9-ac1f6b6435d0,5 0,0
f0c238b4-bbbe-11e8-b2ba-ac1f6b6435d0,7,0
262b50cc-bbc3-11e8-b2bc-ac1f6b6435d0,7,0
a746c9a6-bba6-11e8-b2ba-ac1f6b6435d0,1 25,0
d2224698-bbae-11e8-b2ba-ac1f6b6435d0,0 22,0
838e8d4c-bbbe-11e8-b2ba-ac1f6b6435d0,3,0
31702_593_E12_2,25 18,1
3b53899e-bba3-11e8-b2b9-ac1f6b6435d0,0 12,0
7c6e008a-bba3-11e8-b2b9-ac1f6b6435d0,19 25,0
4dfee810-bbbf-11e8-b2ba-ac1f6b6435d0,0,0
e0e5068a-bb9e-11e8-b2b9-ac1f6b6435d0,6,0
dfda7d0a-bbbd-11e8-b2ba-ac1f6b6435d0,4 25,0
c5989378-bba9-11e8-b2ba-ac1f6b6435d0,0 21,0
974_171_A7_1,14 25,1
9a721b9a-bbc9-11e8-b2bc-ac1f6b6435d0,0 2 25,0
cba9936a-bbc8-11e8-b2bc-ac1f6b6435d0,0,0
5ce7155e-bbca-11e8-b2bc-ac1f6b6435d0,5 25,0
dc471dfc-bba8-11e8-b2ba-ac1f6b6435d0,0 7,0
8a48ae9a-bbb1-11e8-b2ba-ac1f6b6435d0,19,0
fcf3fec6-bbc6-11e8-b2bc-ac1f6b6435d0,3,0
14384616-bbb1-11e8-b2ba-ac1f6b6435d0,0 2 25,0
e36a8702-bba5-11e8-b2ba-ac1f6b6435d0,0 23 2,0
47d37b70-bbc1-11e8-b2bb-ac1f6b6435d0,7,0
1007db5e-bbc7-11e8-b2bc-ac1f6b6435d0,14,0
67837_1304_B9_5,12 25 7,1
14d862a8-bba8-11e8-b2ba-ac1f6b6435d0,25,0
c41eadce-bbb4-11e8-b2ba-ac1f6b6435d0,0 25,0
686_59_B1_2,16 25,1
4de8e49c-bbc5-11e8-b2bc-ac1f6b6435d0,0 2,0
54200_1326_E3_1,21 13,1
4059_60_H11_2,13 25,1
326aa50a-bb9f-11e8-b2b9-ac1f6b6435d0,4,0
00357b1e-bba9-11e8-b2ba-ac1f6b6435d0,6 2,0
97d6721a-bba5-11e8-b2ba-ac1f6b6435d0,0 2 1 7,0
5d3b8e2a-bbb3-11e8-b2ba-ac1f6b6435d0,7,0
97294ef2-bbc1-11e8-b2bb-ac1f6b6435d0,0 2,0
69ce71ea-bba2-11e8-b2b9-ac1f6b6435d0,18,0
7a4f83d2-bbb2-11e8-b2ba-ac1f6b6435d0,0 25,0
fd23f10c-bbb3-11e8-b2ba-ac1f6b6435d0,4 25,0
4fdb9be6-bbbb-11e8-b2ba-ac1f6b6435d0,2,0
d4bf4082-bbb7-11e8-b2ba-ac1f6b6435d0,0 16,0
de0be49a-bbc3-11e8-b2bc-ac1f6b6435d0,0 19 2 25,0
4f37ce96-bbbe-11e8-b2ba-ac1f6b6435d0,7,0
fbb9a078-bbc7-11e8-b2bc-ac1f6b6435d0,2 25,0
cd8bd78a-bb99-11e8-b2b9-ac1f6b6435d0,19 4,0
c349b004-bbb6-11e8-b2ba-ac1f6b6435d0,0 22,0
23738388-bbbc-11e8-b2ba-ac1f6b6435d0,0,0
a58818c2-bba1-11e8-b2b9-ac1f6b6435d0,17 0,0
49231_769_A4_6,3 8,1
e1811088-bbc7-11e8-b2bc-ac1f6b6435d0,0,0
746ba9e0-bba9-11e8-b2ba-ac1f6b6435d0,0 23,0
71956_1723_C5_8_cr57eab0d2bb602,12 2,1
e5c0bf54-bbb8-11e8-b2ba-ac1f6b6435d0,14,0
f2dfac8a-bbaa-11e8-b2ba-ac1f6b6435d0,5 25,0
ad11a3d2-bb9d-11e8-b2b9-ac1f6b6435d0,7,0
2925_1_E1_2,21 25 12,1
069310d0-bbb7-11e8-b2ba-ac1f6b6435d0,1,0
68af001a-bbb9-11e8-b2ba-ac1f6b6435d0,16,0
2c1fe16e-bbaa-11e8-b2ba-ac1f6b6435d0,0 21,0
307b2740-bbb0-11e8-b2ba-ac1f6b6435d0,0,0
412a1ffa-bbac-11e8-b2ba-ac1f6b6435d0,0,0
a947e82a-bba6-11e8-b2ba-ac1f6b6435d0,2 25,0
5830ecec-bbb6-11e8-b2ba-ac1f6b6435d0,21,0
d0e9f116-bbb0-11e8-b2ba-ac1f6b6435d0,26,0
12145_88_D9_1,0 8,1
29152_272_E10_2,12 25,1
f85ccc64-bbb5-11e8-b2ba-ac1f6b6435d0,19,0
19763_234_C2_1,14,1
4a3ddf10-bbbf-11e8-b2ba-ac1f6b6435d0,7,0
99d8c1ec-bbc0-11e8-b2bb-ac1f6b6435d0,5 0,0
1cdc5cc6-bbb1-11e8-b2ba-ac1f6b6435d0,25,0
5c801c04-bb99-11e8-b2b9-ac1f6b6435d0,23,0
0b22f922-bbac-11e8-b2ba-ac1f6b6435d0,25,0
ee3cfa34-bbaa-11e8-b2ba-ac1f6b6435d0,4,0
91b2024e-bbac-11e8-b2ba-ac1f6b6435d0,7,0
77bddc74-bbb5-11e8-b2ba-ac1f6b6435d0,7,0
ebe8f384-bbb2-11e8-b2ba-ac1f6b6435d0,19 25,0
98ddb604-bbb5-11e8-b2ba-ac1f6b6435d0,3 25,0
c396c38c-bbaf-11e8-b2ba-ac1f6b6435d0,6 25,0
3b5ea938-bba7-11e8-b2ba-ac1f6b6435d0,5,0
f1d95462-bbb4-11e8-b2ba-ac1f6b6435d0,23,0
73d5b70e-bbb9-11e8-b2ba-ac1f6b6435d0,7,0
b6fc16e8-bbb6-11e8-b2ba-ac1f6b6435d0,0 26,0
cf91c652-bba3-11e8-b2b9-ac1f6b6435d0,0 23 2,0
74a78590-bbbe-11e8-b2ba-ac1f6b6435d0,7,0
77341_1729_G4_3,0 22,1
521beba2-bbc2-11e8-b2bb-ac1f6b6435d0,0 25,0
43616_965_H10_2,14,1
2a89585e-bba4-11e8-b2b9-ac1f6b6435d0,0,0
a423bdc6-bb9f-11e8-b2b9-ac1f6b6435d0,22 25,0
a76a511e-bbb5-11e8-b2ba-ac1f6b6435d0,5 0,0
4dec2776-bbbe-11e8-b2ba-ac1f6b6435d0,0 7,0
68265_1410_A10_5,0 3 6 25,1
94468b90-bbc7-11e8-b2bc-ac1f6b6435d0,4,0
11276_87_B12_1,6,1
26401796-bbaf-11e8-b2ba-ac1f6b6435d0,4,0
14fbe414-bbb5-11e8-b2ba-ac1f6b6435d0,14,0
4748_11_B3_2,21 13 25,1
cc26a61a-bbba-11e8-b2ba-ac1f6b6435d0,25,0
810f0cb6-bba2-11e8-b2b9-ac1f6b6435d0,12 2 25,0
34bc7140-bbbc-11e8-b2ba-ac1f6b6435d0,23,0
6518_1601_A3_3,26 25,1
3354_53_B3_2,0 12,1
c9e8bba8-bba2-11e8-b2b9-ac1f6b6435d0,5 0 25,0
1826c3b4-bba3-11e8-b2b9-ac1f6b6435d0,0,0
66851_1263_H8_1,6 25,1
62232_1117_B10_2,21 13,1
616cd222-bb9c-11e8-b2b9-ac1f6b6435d0,0 21 25,0
602acb0a-bbc7-11e8-b2bc-ac1f6b6435d0,22,0
709202fe-bbab-11e8-b2ba-ac1f6b6435d0,25,0
34132274-bbc7-11e8-b2bc-ac1f6b6435d0,21 4 25,0
48583_1331_F4_2,13 25,1
47326_946_D11_5,21 25 12,1
36149_453_E3_2,0 12 13,1
59339_1117_B5_2,0 11,1
54305_849_E10_2,0 13 25,1
d099160a-bbc0-11e8-b2bb-ac1f6b6435d0,2,0
e2d500c8-bbb5-11e8-b2ba-ac1f6b6435d0,4 25,0
c70bd9d8-bbc5-11e8-b2bc-ac1f6b6435d0,22,0
4c0e3ef0-bbb7-11e8-b2ba-ac1f6b6435d0,0 2 25,0
5ddbe06a-bb9e-11e8-b2b9-ac1f6b6435d0,14,0
60b72118-bbc2-11e8-b2bb-ac1f6b6435d0,0,0
26522_1682_D4_6,12,1
65968_1238_E11_4,20,1
95c65180-bb9f-11e8-b2b9-ac1f6b6435d0,0 23,0
357f9eec-bba1-11e8-b2b9-ac1f6b6435d0,21 4 22,0
28985_370_C3_1,21 11 25,1
eb032ec4-bbc8-11e8-b2bc-ac1f6b6435d0,4,0
812f8794-bbb0-11e8-b2ba-ac1f6b6435d0,25,0
fbece2e0-bbbc-11e8-b2ba-ac1f6b6435d0,24,0
d73f9b72-bbb2-11e8-b2ba-ac1f6b6435d0,2,0
33874_924_G11_2,14 25,1
c83a46fa-bbb1-11e8-b2ba-ac1f6b6435d0,5 0 2,0
0cf202d4-bbc5-11e8-b2bc-ac1f6b6435d0,0,0
42928_558_H4_5,0 22 25,1
